	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	robin	Noun	tr	''Erithacus rubecula''	hbs	crvendać
eng	robin	Noun	tr	''Erithacus rubecula''	heb	אֲדֹם-הֶחָזֶה	tr=adom-hekhazé
eng	robin	Noun	tr	''Erithacus rubecula''	hsb	ročk	m
eng	robin	Noun	tr	''Erithacus rubecula''	hun	vörösbegy
eng	robin	Noun	tr	''Erithacus rubecula''	hye	արշալուսիկ
eng	robin	Noun	tr	''Erithacus rubecula''	ita	pettirosso	m
eng	robin	Noun	tr	''Erithacus rubecula''	jpn	ヨーロッパコマドリ	tr=Yōroppa komadori	sc=Jpan
eng	robin	Noun	tr	''Erithacus rubecula''	kat	გულწითელა
eng	robin	Noun	tr	''Erithacus rubecula''	lav	sarkanrīklīte
eng	robin	Noun	tr	''Erithacus rubecula''	lit	liepsnelė
eng	robin	Noun	tr	''Erithacus rubecula''	mlt	pitirross
eng	robin	Noun	tr	''Erithacus rubecula''	nld	roodborstje	n
eng	robin	Noun	tr	''Erithacus rubecula''	nno	raudstrupe
eng	robin	Noun	tr	''Erithacus rubecula''	nob	rødstrupe
eng	robin	Noun	tr	''Erithacus rubecula''	nrf	rouoge-gorge	m
eng	robin	Noun	tr	''Erithacus rubecula''	oci	barbarós
eng	robin	Noun	tr	''Erithacus rubecula''	oci	papach-rós
eng	robin	Noun	tr	''Erithacus rubecula''	oci	rigal
eng	robin	Noun	tr	''Erithacus rubecula''	pol	rudzik	m
eng	robin	Noun	tr	''Erithacus rubecula''	por	pisco-de-peito-ruivo	m
eng	robin	Noun	tr	''Erithacus rubecula''	roh	gulacotschen	m
eng	robin	Noun	tr	''Erithacus rubecula''	roh	poppen cotschen	m
eng	robin	Noun	tr	''Erithacus rubecula''	roh	pupencotschen	m
eng	robin	Noun	tr	''Erithacus rubecula''	roh	puppen cotschen	m
eng	robin	Noun	tr	''Erithacus rubecula''	roh	puppen tgietschen	m
eng	robin	Noun	tr	''Erithacus rubecula''	ron	gușă-roșie	f
eng	robin	Noun	tr	''Erithacus rubecula''	ron	măcăleandru	m
eng	robin	Noun	tr	''Erithacus rubecula''	rus	заря́нка	f
eng	robin	Noun	tr	''Erithacus rubecula''	rus	мали́новка	f
eng	robin	Noun	tr	''Erithacus rubecula''	slk	červienka	f
eng	robin	Noun	tr	''Erithacus rubecula''	slv	taščica	f
eng	robin	Noun	tr	''Erithacus rubecula''	spa	petirrojo	m
eng	robin	Noun	tr	''Erithacus rubecula''	swe	rödhake
eng	robin	Noun	tr	''Erithacus rubecula''	tur	kızılgerdan
eng	robin	Noun	tr	''Erithacus rubecula''	vol	redablötareitak
eng	robin	Noun	tr	''Erithacus rubecula''	vol	reitak
eng	robin	Noun	tr	''Erithacus rubecula''	wln	loudene	f
eng	robin	Noun	tr	''Erithacus rubecula''	wln	rodje-goidje	m	f
eng	robin	Noun	tr	''Turdus migratorius''	atj	pitciw
eng	robin	Noun	tr	''Turdus migratorius''	bel	заранка
eng	robin	Noun	tr	''Turdus migratorius''	ces	drozd stěhovavý	m
eng	robin	Noun	tr	''Turdus migratorius''	chr	ᏴᏩᏁᎬ ᏥᏉᏉ
eng	robin	Noun	tr	''Turdus migratorius''	cmn	知更鳥	sc=Hani
eng	robin	Noun	tr	''Turdus migratorius''	cmn	知更鸟	tr=zhīgēngniǎo	sc=Hani
eng	robin	Noun	tr	''Turdus migratorius''	cre	peepee tsoo	sc=Cans
eng	robin	Noun	tr	''Turdus migratorius''	dak	šišoka
eng	robin	Noun	tr	''Turdus migratorius''	dan	vandredrossel	c
eng	robin	Noun	tr	''Turdus migratorius''	deu	Wanderdrossel	f
eng	robin	Noun	tr	''Turdus migratorius''	fao	stroktrøstur	m
eng	robin	Noun	tr	''Turdus migratorius''	fin	punarintarastas
eng	robin	Noun	tr	''Turdus migratorius''	fra	merle d'Amérique	m
eng	robin	Noun	tr	''Turdus migratorius''	fra	merle	m
eng	robin	Noun	tr	''Turdus migratorius''	fra	rubiette	f
eng	robin	Noun	tr	''Turdus migratorius''	gle	smólach imirce	m
eng	robin	Noun	tr	''Turdus migratorius''	hbs	crvendać
eng	robin	Noun	tr	''Turdus migratorius''	hbs	црвендаћ
eng	robin	Noun	tr	''Turdus migratorius''	hun	vándorrigó
eng	robin	Noun	tr	''Turdus migratorius''	isl	farþröstur	m
eng	robin	Noun	tr	''Turdus migratorius''	jpn	コマツグミ	tr=komatsugumi
eng	robin	Noun	tr	''Turdus migratorius''	mal	അമേരിക്കന് റോബിന്	sc=Mlym
eng	robin	Noun	tr	''Turdus migratorius''	mic	gapjagwej	an
eng	robin	Noun	tr	''Turdus migratorius''	mkd	црвеногушка
eng	robin	Noun	tr	''Turdus migratorius''	nav	téél halchíʼí
eng	robin	Noun	tr	''Turdus migratorius''	nld	roodborstlijster
eng	robin	Noun	tr	''Turdus migratorius''	oji	opichi
eng	robin	Noun	tr	''Turdus migratorius''	pol	drozd wędrowny
eng	robin	Noun	tr	''Turdus migratorius''	por	tordo americano	m
eng	robin	Noun	tr	''Turdus migratorius''	rus	стра́нствующий дрозд	m
eng	robin	Noun	tr	''Turdus migratorius''	swe	vandringstrast
eng	robin	Noun	tr	''Turdus migratorius''	tur	Amerika nar bülbülü
eng	robin	Noun	tr	''Turdus migratorius''	twf	cìbikína
eng	robin	Noun	tr	''Turdus migratorius''	ukr	вільшанка	f
eng	Robin	Proper noun	tr	Male given name	cmn	罗宾
eng	Robin	Proper noun	tr	Male given name	deu	Robin
eng	Robin	Proper noun	tr	Male given name	fra	Robin	m
eng	Robin	Proper noun	tr	Male given name	hin	रॉबिन	m
eng	Robin	Proper noun	tr	Male given name	hin	रोबिन	m
eng	Robin	Proper noun	tr	Male given name	jpn	ロビン	tr=Robin
eng	Robin	Proper noun	tr	Male given name	kor	^로빈
eng	Robin	Proper noun	tr	Male given name	mar	रॉबिन	m
eng	Robin	Proper noun	tr	Male given name	nld	Robin	m	f
eng	Robin	Proper noun	tr	Male given name	rus	Ро́бин	m
eng	robinsonade	Noun	tr	genre of adventure fiction	ces	robinzonáda	f
eng	robinsonade	Noun	tr	genre of adventure fiction	dan	robinsonade	c
eng	robinsonade	Noun	tr	genre of adventure fiction	deu	Robinsonade	f
eng	robinsonade	Noun	tr	genre of adventure fiction	fra	robinsonnade	f
eng	robinsonade	Noun	tr	genre of adventure fiction	hbs	robinzonada	f
eng	robinsonade	Noun	tr	genre of adventure fiction	hbs	робинзонада	f
eng	robinsonade	Noun	tr	genre of adventure fiction	nld	robinsonade	f
eng	robinsonade	Noun	tr	genre of adventure fiction	nno	robinsonade	m
eng	robinsonade	Noun	tr	genre of adventure fiction	nob	robinsonade	m
eng	robinsonade	Noun	tr	genre of adventure fiction	swe	robinsonad	c
eng	Roblox	Proper noun	tr	the game Roblox	zho	罗布乐思	tr=Luóbùlèsī
eng	Roblox	Proper noun	tr	the game Roblox	zho	羅布樂思
eng	robocall	Noun	tr	automated telemarketing phone call	fin	robottipuhelu
eng	robocall	Verb	tr	make robocalls	fin	soittaa robottipuhelu
eng	robocar	Noun	tr		rus	робомоби́ль	m
eng	robo-debt	Noun	tr	process of debt recovery	fin	robodebt
eng	robolution	Noun	tr	design of revolutionary forms of robot	spa	robolución	f
eng	robosexuality	Noun	tr	sexual attraction to robots	fin	roboseksuaalisuus
eng	robotic	Adjective	tr	of, relating to, or resembling a robot	ara	رُوبُوتِيّ	tr=rōbōtiyy
eng	robotic	Adjective	tr	of, relating to, or resembling a robot	cat	robòtic
eng	robotic	Adjective	tr	of, relating to, or resembling a robot	ces	robotický
eng	robotic	Adjective	tr	of, relating to, or resembling a robot	ell	ρομποτικός
eng	robotic	Adjective	tr	of, relating to, or resembling a robot	epo	robota
eng	robotic	Adjective	tr	of, relating to, or resembling a robot	fra	robotique
eng	robotic	Adjective	tr	of, relating to, or resembling a robot	ita	robotico
eng	robotic	Adjective	tr	of, relating to, or resembling a robot	kat	რობოტული
eng	robotic	Adjective	tr	of, relating to, or resembling a robot	nrf	robotique
eng	robotic	Adjective	tr	of, relating to, or resembling a robot	pol	robotyczny
eng	robotic	Adjective	tr	of, relating to, or resembling a robot	por	robótico
eng	robotic	Adjective	tr	of, relating to, or resembling a robot	rus	роботизи́рованный
eng	robotic	Adjective	tr	of, relating to, or resembling a robot	spa	robótico
eng	robotically	Adverb	tr	in a robotic fashion	epo	robote
eng	robotics	Noun	tr	the science and technology of robots	ara	رُوبُوتِيَّة	f	tr=rōbōtiyya
eng	robotics	Noun	tr	the science and technology of robots	ara	عِلْمُ الرُّوبُوتَات	m	tr=ʿilmu r-rōbōtāt
eng	robotics	Noun	tr	the science and technology of robots	aze	robototexnika
eng	robotics	Noun	tr	the science and technology of robots	bel	робататэ́хніка	f
eng	robotics	Noun	tr	the science and technology of robots	bul	робо́тика	f
eng	robotics	Noun	tr	the science and technology of robots	cat	robòtica	f
eng	robotics	Noun	tr	the science and technology of robots	ces	robotika	f
eng	robotics	Noun	tr	the science and technology of robots	cmn	机器人学	tr=jīqìrénxué
eng	robotics	Noun	tr	the science and technology of robots	cmn	機器人學
eng	robotics	Noun	tr	the science and technology of robots	deu	Robotik	f
eng	robotics	Noun	tr	the science and technology of robots	ell	ρομποτική	f
eng	robotics	Noun	tr	the science and technology of robots	est	robootika
eng	robotics	Noun	tr	the science and technology of robots	eus	robotika
eng	robotics	Noun	tr	the science and technology of robots	fas	رباتیک	tr=robâtik
eng	robotics	Noun	tr	the science and technology of robots	fin	robotiikka
eng	robotics	Noun	tr	the science and technology of robots	hbs	robòtika	f
eng	robotics	Noun	tr	the science and technology of robots	hbs	робо̀тика	f
eng	robotics	Noun	tr	the science and technology of robots	heb	רוֹבּוֹטִיקָה	f
eng	robotics	Noun	tr	the science and technology of robots	hin	रोबॉटिक्स
eng	robotics	Noun	tr	the science and technology of robots	hun	robotika
eng	robotics	Noun	tr	the science and technology of robots	isl	þjarkafræði	f
eng	robotics	Noun	tr	the science and technology of robots	ita	robotica	f
eng	robotics	Noun	tr	the science and technology of robots	jpn	ロボット工学	tr=ロボットこうがく, robotto kōgaku
eng	robotics	Noun	tr	the science and technology of robots	jpn	ロボティックス	tr=robotikkusu
eng	robotics	Noun	tr	the science and technology of robots	kaz	робототехника
eng	robotics	Noun	tr	the science and technology of robots	khm	រូបយន្តវិទ្យា	tr=ruupyŭən vɨtyiə
eng	robotics	Noun	tr	the science and technology of robots	kor	로봇학
eng	robotics	Noun	tr	the science and technology of robots	kor	로봇공학
eng	robotics	Noun	tr	the science and technology of robots	lat	ars robotica	f
eng	robotics	Noun	tr	the science and technology of robots	lav	robotika	f
eng	robotics	Noun	tr	the science and technology of robots	lav	robototehnika	f
eng	robotics	Noun	tr	the science and technology of robots	lit	robotika	f
eng	robotics	Noun	tr	the science and technology of robots	lit	robototechnika	f
eng	robotics	Noun	tr	the science and technology of robots	lit	robotų technika
eng	robotics	Noun	tr	the science and technology of robots	mkd	роботика	f
eng	robotics	Noun	tr	the science and technology of robots	pol	robotyka	f
eng	robotics	Noun	tr	the science and technology of robots	por	robótica	f
eng	robotics	Noun	tr	the science and technology of robots	ron	robotică	f
eng	robotics	Noun	tr	the science and technology of robots	rus	робототе́хника	f
eng	robotics	Noun	tr	the science and technology of robots	slk	robotika	f
eng	robotics	Noun	tr	the science and technology of robots	slv	robotika	f
eng	robotics	Noun	tr	the science and technology of robots	spa	robótica	f
eng	robotics	Noun	tr	the science and technology of robots	sqi	robotikë	f
eng	robotics	Noun	tr	the science and technology of robots	tha	วิทยาการหุ่นยนต์
eng	robotics	Noun	tr	the science and technology of robots	tur	robotik
eng	robotics	Noun	tr	the science and technology of robots	ukr	робототе́хніка	f
eng	robotization	Noun	tr	the automation of a system or process by use of robotic devices	ara	تَأْلِيَّة	f
eng	robotization	Noun	tr	the automation of a system or process by use of robotic devices	ara	رَبْوَطَة	f
eng	robotization	Noun	tr	the automation of a system or process by use of robotic devices	bel	рабатыза́цыя	f
eng	robotization	Noun	tr	the automation of a system or process by use of robotic devices	bul	роботиза́ция	f
eng	robotization	Noun	tr	the automation of a system or process by use of robotic devices	cat	robotització	f
eng	robotization	Noun	tr	the automation of a system or process by use of robotic devices	ces	robotizace	f
eng	robotization	Noun	tr	the automation of a system or process by use of robotic devices	cmn	机器人化	tr=jīqìrénhuà
eng	robotization	Noun	tr	the automation of a system or process by use of robotic devices	cmn	機器人化
eng	robotization	Noun	tr	the automation of a system or process by use of robotic devices	deu	Roboterisierung	f
eng	robotization	Noun	tr	the automation of a system or process by use of robotic devices	deu	Ro­bo­ti­sie­rung	f
eng	robotization	Noun	tr	the automation of a system or process by use of robotic devices	fin	robotisaatio
eng	robotization	Noun	tr	the automation of a system or process by use of robotic devices	fra	robotisation	f
eng	robotization	Noun	tr	the automation of a system or process by use of robotic devices	glg	robotización	f
eng	robotization	Noun	tr	the automation of a system or process by use of robotic devices	ita	robotizzazione	f
eng	robotization	Noun	tr	the automation of a system or process by use of robotic devices	jpn	ロボット化	tr=ロボットか, robottoka
eng	robotization	Noun	tr	the automation of a system or process by use of robotic devices	kor	로봇화
eng	robotization	Noun	tr	the automation of a system or process by use of robotic devices	mkd	роботизација	f
eng	robotization	Noun	tr	the automation of a system or process by use of robotic devices	pol	robotyzacja	f
eng	robotization	Noun	tr	the automation of a system or process by use of robotic devices	por	robotização	f
eng	robotization	Noun	tr	the automation of a system or process by use of robotic devices	rus	роботиза́ция	f
eng	robotization	Noun	tr	the automation of a system or process by use of robotic devices	slk	robotizácia	f
eng	robotization	Noun	tr	the automation of a system or process by use of robotic devices	spa	robotización	f
eng	robotization	Noun	tr	the automation of a system or process by use of robotic devices	ukr	роботиза́ція	f
eng	robotize	Verb	tr	to automate by making use of robots	cat	robotitzar
eng	robotize	Verb	tr	to automate by making use of robots	deu	roboterisieren
eng	robotize	Verb	tr	to automate by making use of robots	deu	robotisieren
eng	robotize	Verb	tr	to automate by making use of robots	fra	robotiser
eng	robotize	Verb	tr	to automate by making use of robots	glg	robotizar
eng	robotize	Verb	tr	to automate by making use of robots	hun	robotizál
eng	robotize	Verb	tr	to automate by making use of robots	por	robotizar
eng	robotize	Verb	tr	to automate by making use of robots	rus	роботизи́ровать	impf	pf
eng	robotize	Verb	tr	to automate by making use of robots	spa	robotizar
eng	robot	Noun	tr	intelligent mechanical being	afr	robot
eng	robot	Noun	tr	intelligent mechanical being	amh	ሮቦት	sc=Ethi
eng	robot	Noun	tr	intelligent mechanical being	ara	إِنْسَان آلِيّ	m
eng	robot	Noun	tr	intelligent mechanical being	ara	رَجُل آلِيّ	m
eng	robot	Noun	tr	intelligent mechanical being	ara	رُوبُوت	m	tr=rōbōt
eng	robot	Noun	tr	intelligent mechanical being	ara	رُوبُوط	m	tr=rōbōṭ
eng	robot	Noun	tr	intelligent mechanical being	ast	robó	m
eng	robot	Noun	tr	intelligent mechanical being	aze	robot
eng	robot	Noun	tr	intelligent mechanical being	bel	ро́бат	m
eng	robot	Noun	tr	intelligent mechanical being	ben	যন্ত্রমানব	sc=Beng
eng	robot	Noun	tr	intelligent mechanical being	ben	রোবট	sc=Beng
eng	robot	Noun	tr	intelligent mechanical being	bod	མི་གཟུགས་འཕྲུལ་བྱད
eng	robot	Noun	tr	intelligent mechanical being	bul	ро́бот	m
eng	robot	Noun	tr	intelligent mechanical being	cat	robot	m
eng	robot	Noun	tr	intelligent mechanical being	ceb	robot
eng	robot	Noun	tr	intelligent mechanical being	ces	robot	m
eng	robot	Noun	tr	intelligent mechanical being	chr	ᏔᎷᎩᏍᎩ ᏴᏫ
eng	robot	Noun	tr	intelligent mechanical being	cmn	机器人	tr=jīqìrén	sc=Hani
eng	robot	Noun	tr	intelligent mechanical being	cmn	机械人	tr=jīxièrén	sc=Hani
eng	robot	Noun	tr	intelligent mechanical being	cmn	機器人	sc=Hani
eng	robot	Noun	tr	intelligent mechanical being	cmn	機械人	sc=Hani
eng	robot	Noun	tr	intelligent mechanical being	dan	robot
eng	robot	Noun	tr	intelligent mechanical being	deu	Roboter	m
eng	robot	Noun	tr	intelligent mechanical being	ell	ρομπότ	m
eng	robot	Noun	tr	intelligent mechanical being	epo	roboto
eng	robot	Noun	tr	intelligent mechanical being	est	robot
eng	robot	Noun	tr	intelligent mechanical being	eus	robot
eng	robot	Noun	tr	intelligent mechanical being	fas	روبات	tr=rōbât
eng	robot	Noun	tr	intelligent mechanical being	fin	robotti
eng	robot	Noun	tr	intelligent mechanical being	fra	robot	m
eng	robot	Noun	tr	intelligent mechanical being	glg	robot	m
eng	robot	Noun	tr	intelligent mechanical being	hbs	robot	m
eng	robot	Noun	tr	intelligent mechanical being	hbs	робот	m	sc=Cyrl
eng	robot	Noun	tr	intelligent mechanical being	heb	רוֹבּוֹט	tr=robot
eng	robot	Noun	tr	intelligent mechanical being	hin	यंत्रमानव	m
eng	robot	Noun	tr	intelligent mechanical being	hin	रोबोट	m
eng	robot	Noun	tr	intelligent mechanical being	hun	robot
eng	robot	Noun	tr	intelligent mechanical being	hye	ռոբոտ
eng	robot	Noun	tr	intelligent mechanical being	ido	roboto
eng	robot	Noun	tr	intelligent mechanical being	ind	robot
eng	robot	Noun	tr	intelligent mechanical being	isl	róbóti	m
eng	robot	Noun	tr	intelligent mechanical being	isl	vélmenni	n
eng	robot	Noun	tr	intelligent mechanical being	isl	þjarki	m
eng	robot	Noun	tr	intelligent mechanical being	ita	robot	m
eng	robot	Noun	tr	intelligent mechanical being	jpn	ロボット	tr=robotto
eng	robot	Noun	tr	intelligent mechanical being	jpn	人造人間	tr=jinzō ningen
eng	robot	Noun	tr	intelligent mechanical being	kat	რობოტი
eng	robot	Noun	tr	intelligent mechanical being	kaz	робот	sc=Cyrl
eng	robot	Noun	tr	intelligent mechanical being	khm	រូបយន្ត
eng	robot	Noun	tr	intelligent mechanical being	kir	робот	sc=Cyrl
eng	robot	Noun	tr	intelligent mechanical being	kor	로봇
eng	robot	Noun	tr	intelligent mechanical being	lao	ຫຸ່ນຍົນ	tr=hun nyon
eng	robot	Noun	tr	intelligent mechanical being	lat	robotum	n
eng	robot	Noun	tr	intelligent mechanical being	lav	robots
eng	robot	Noun	tr	intelligent mechanical being	lit	robotas
eng	robot	Noun	tr	intelligent mechanical being	mar	रोबॉट	m	sc=Deva
eng	robot	Noun	tr	intelligent mechanical being	mar	रोबो	m	sc=Deva
eng	robot	Noun	tr	intelligent mechanical being	mkd	робот	m
eng	robot	Noun	tr	intelligent mechanical being	mlg	rôbô
eng	robot	Noun	tr	intelligent mechanical being	mon	робот	sc=Cyrl
eng	robot	Noun	tr	intelligent mechanical being	msa	robot
eng	robot	Noun	tr	intelligent mechanical being	mya	စက်ရုပ်	sc=Mymr
eng	robot	Noun	tr	intelligent mechanical being	nld	robot
eng	robot	Noun	tr	intelligent mechanical being	nno	robot	m
eng	robot	Noun	tr	intelligent mechanical being	nob	robot	m
eng	robot	Noun	tr	intelligent mechanical being	nrf	robot	m
eng	robot	Noun	tr	intelligent mechanical being	oci	robòt	m
eng	robot	Noun	tr	intelligent mechanical being	pol	robot	m
eng	robot	Noun	tr	intelligent mechanical being	por	robô	m
eng	robot	Noun	tr	intelligent mechanical being	por	robot	m
eng	robot	Noun	tr	intelligent mechanical being	ron	robot	m
eng	robot	Noun	tr	intelligent mechanical being	rus	ро́бот	m
eng	robot	Noun	tr	intelligent mechanical being	sin	රොබෝ	sc=Sinh
eng	robot	Noun	tr	intelligent mechanical being	slk	robot	m
eng	robot	Noun	tr	intelligent mechanical being	slv	róbot	m
eng	robot	Noun	tr	intelligent mechanical being	spa	robot	m
eng	robot	Noun	tr	intelligent mechanical being	sqi	robot	m
eng	robot	Noun	tr	intelligent mechanical being	sun	robot
eng	robot	Noun	tr	intelligent mechanical being	swe	robot
eng	robot	Noun	tr	intelligent mechanical being	tam	ரோபோ	sc=Taml
eng	robot	Noun	tr	intelligent mechanical being	tgk	робот
eng	robot	Noun	tr	intelligent mechanical being	tha	หุ่นยนต์
eng	robot	Noun	tr	intelligent mechanical being	tir	ሮቦት
eng	robot	Noun	tr	intelligent mechanical being	tuk	robot
eng	robot	Noun	tr	intelligent mechanical being	tur	robot
eng	robot	Noun	tr	intelligent mechanical being	uig	روبوت	sc=ug-Arab
eng	robot	Noun	tr	intelligent mechanical being	ukr	ро́бот	m
eng	robot	Noun	tr	intelligent mechanical being	urd	روبالہ	m
eng	robot	Noun	tr	intelligent mechanical being	urd	روبوٹ	m	tr=rōbōṭ
eng	robot	Noun	tr	intelligent mechanical being	uzb	robot
eng	robot	Noun	tr	intelligent mechanical being	vie	người máy
eng	robot	Noun	tr	intelligent mechanical being	vie	rô bô
eng	robot	Noun	tr	intelligent mechanical being	vie	rô-bô
eng	robot	Noun	tr	intelligent mechanical being	vie	rô bốt
eng	robot	Noun	tr	intelligent mechanical being	vie	rô-bốt
eng	robot	Noun	tr	intelligent mechanical being	vie	rôbốt
eng	robot	Noun	tr	intelligent mechanical being	vol	mekavamen
eng	robot	Noun	tr	intelligent mechanical being	yid	ראָבאָט	m
eng	robot	Noun	tr	machine to perform complex tasks	ceb	robot
eng	robot	Noun	tr	machine to perform complex tasks	ces	robot	m
eng	robot	Noun	tr	machine to perform complex tasks	dan	robot	c
eng	robot	Noun	tr	machine to perform complex tasks	epo	roboto
eng	robot	Noun	tr	machine to perform complex tasks	ita	automa	m
eng	robot	Noun	tr	machine to perform complex tasks	ita	robot	m
eng	robot	Noun	tr	machine to perform complex tasks	mar	रोबॉट	sc=Deva
eng	robot	Noun	tr	machine to perform complex tasks	mar	रोबो	sc=Deva
eng	robot	Noun	tr	machine to perform complex tasks	nno	robot	m
eng	robot	Noun	tr	machine to perform complex tasks	nob	robot	m
eng	robot	Noun	tr	machine to perform complex tasks	por	robô	m
eng	robot	Noun	tr	machine to perform complex tasks	swe	robot	c
eng	robot	Noun	tr	person who does not seem to have any emotions	cat	robot
eng	robot	Noun	tr	person who does not seem to have any emotions	ceb	robot
eng	robot	Noun	tr	person who does not seem to have any emotions	glg	robot	m
eng	robot	Noun	tr	person who does not seem to have any emotions	ita	automa	m
eng	robot	Noun	tr	person who does not seem to have any emotions	ita	robot	m
eng	robot	Noun	tr	person who does not seem to have any emotions	khm	មនុស្សយន្ត	tr=mo nus yon	sc=Khmr
eng	robot	Noun	tr	person who does not seem to have any emotions	por	robô	m
eng	robot	Noun	tr	person who does not seem to have any emotions	spa	robot
eng	robovac	Noun	tr	robotic vacuum cleaner	dan	robotstøvsuger	c
eng	robovac	Noun	tr	robotic vacuum cleaner	deu	Saugroboter	m
eng	rob Peter to pay Paul	Verb	tr	to use resources producing no net gain	ces	vytkloukat klín klínem
eng	rob Peter to pay Paul	Verb	tr	to use resources producing no net gain	cmn	拆东墙补西墙	tr=chāi dōng qiáng bǔ xī qiáng
eng	rob Peter to pay Paul	Verb	tr	to use resources producing no net gain	cmn	拆東牆補西牆
eng	rob Peter to pay Paul	Verb	tr	to use resources producing no net gain	dan	give med den ene hånd og tage med den anden
eng	rob Peter to pay Paul	Verb	tr	to use resources producing no net gain	dan	tage fra den ene og give til den anden
eng	rob Peter to pay Paul	Verb	tr	to use resources producing no net gain	fin	siirtää rahaa taskusta toiseen
eng	rob Peter to pay Paul	Verb	tr	to use resources producing no net gain	fra	déshabiller Pierre pour habiller Paul
eng	rob Peter to pay Paul	Verb	tr	to use resources producing no net gain	nld	vestzak-broekzakoperatie	f
eng	rob Peter to pay Paul	Verb	tr	to use resources producing no net gain	por	despir um santo para vestir outro
eng	robust	Adjective	tr	evincing strength	cat	robust
eng	robust	Adjective	tr	evincing strength	deu	robust
eng	robust	Adjective	tr	evincing strength	ell	ρωμαλέος
eng	robust	Adjective	tr	evincing strength	fin	jykevä
eng	robust	Adjective	tr	evincing strength	fin	roteva
eng	robust	Adjective	tr	evincing strength	fin	vahva
eng	robust	Adjective	tr	evincing strength	fin	vankka
eng	robust	Adjective	tr	evincing strength	fra	robuste
eng	robust	Adjective	tr	evincing strength	gla	làidir
eng	robust	Adjective	tr	evincing strength	gle	urrúnta
eng	robust	Adjective	tr	evincing strength	glg	robusto
eng	robust	Adjective	tr	evincing strength	glg	rufo
eng	robust	Adjective	tr	evincing strength	heb	איתן	tr=ētán	sc=Hebr
eng	robust	Adjective	tr	evincing strength	heb	חסון	tr=chason	sc=Hebr
eng	robust	Adjective	tr	evincing strength	hun	erős
eng	robust	Adjective	tr	evincing strength	hun	erőteljes
eng	robust	Adjective	tr	evincing strength	hun	masszív
eng	robust	Adjective	tr	evincing strength	hun	robusztus
eng	robust	Adjective	tr	evincing strength	hun	szilárd
eng	robust	Adjective	tr	evincing strength	ido	robusta
eng	robust	Adjective	tr	evincing strength	ita	robusto
eng	robust	Adjective	tr	evincing strength	lat	rōbustus
eng	robust	Adjective	tr	evincing strength	mon	бөх	sc=Cyrl
eng	robust	Adjective	tr	evincing strength	mri	hiwa
eng	robust	Adjective	tr	evincing strength	mri	ruarangi
eng	robust	Adjective	tr	evincing strength	mri	tōtōpū
eng	robust	Adjective	tr	evincing strength	mri	whakapūioio
eng	robust	Adjective	tr	evincing strength	nld	degelijk
eng	robust	Adjective	tr	evincing strength	nld	robuust
eng	robust	Adjective	tr	evincing strength	nno	robust
eng	robust	Adjective	tr	evincing strength	nob	robust
eng	robust	Adjective	tr	evincing strength	nrf	frîngant
eng	robust	Adjective	tr	evincing strength	pol	czerstwy
eng	robust	Adjective	tr	evincing strength	pol	krzepki
eng	robust	Adjective	tr	evincing strength	pol	rozrosły
eng	robust	Adjective	tr	evincing strength	pol	silny
eng	robust	Adjective	tr	evincing strength	pol	wysportowany
eng	robust	Adjective	tr	evincing strength	por	robusto
eng	robust	Adjective	tr	evincing strength	que	nanaq
eng	robust	Adjective	tr	evincing strength	ron	puternic
eng	robust	Adjective	tr	evincing strength	ron	robust
eng	robust	Adjective	tr	evincing strength	ron	vânjos
eng	robust	Adjective	tr	evincing strength	rus	здоро́вый
eng	robust	Adjective	tr	evincing strength	rus	кре́пкий
eng	robust	Adjective	tr	evincing strength	slv	robústen
eng	robust	Adjective	tr	evincing strength	spa	robusto
eng	robust	Adjective	tr	evincing strength	swe	robust
eng	robustly	Adverb	tr	in a robust manner	fra	robustement
eng	robustness	Noun	tr	quality of being robust	cmn	健壮性	tr=jiànzhuàngxìng
eng	robustness	Noun	tr	quality of being robust	cmn	健壯性
eng	robustness	Noun	tr	quality of being robust	cmn	強健性
eng	robustness	Noun	tr	quality of being robust	cmn	强健性	tr=qiángjiànxìng
eng	robustness	Noun	tr	quality of being robust	cmn	稳健性	tr=wěnjiànxìng
eng	robustness	Noun	tr	quality of being robust	cmn	穩健性
eng	robustness	Noun	tr	quality of being robust	cmn	魯棒性
eng	robustness	Noun	tr	quality of being robust	cmn	鲁棒性	tr=lǔbàngxìng
eng	robustness	Noun	tr	quality of being robust	deu	Robustheit	f
eng	robustness	Noun	tr	quality of being robust	fin	rotevuus
eng	robustness	Noun	tr	quality of being robust	fra	robustesse	f
eng	robustness	Noun	tr	quality of being robust	gle	urrúntacht	f
eng	robustness	Noun	tr	quality of being robust	glg	robusteza	f
eng	robustness	Noun	tr	quality of being robust	jpn	ロバストネス	tr=robasutonesu
eng	robustness	Noun	tr	quality of being robust	jpn	頑健性	tr=がんけんせい, gankensei
eng	robustness	Noun	tr	quality of being robust	jpn	頑強性	tr=がんきょうせい, gankyōsei
eng	robustness	Noun	tr	quality of being robust	kaz	беріктік
eng	robustness	Noun	tr	quality of being robust	kaz	робастылық
eng	robustness	Noun	tr	quality of being robust	kaz	тұрақтылық
eng	robustness	Noun	tr	quality of being robust	kor	강건성
eng	robustness	Noun	tr	quality of being robust	kor	剛健性
eng	robustness	Noun	tr	quality of being robust	ron	robustețe	f
