	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Okinawa	Proper noun	tr	prefecture	vie	Okinawa
eng	Okinawa	Proper noun	tr	prefecture	vie	Tỉnh Okinawa
eng	Okinawa	Proper noun	tr	prefecture	xug	沖縄	tr=ふちなー, Fuchinā
eng	Okinawa	Proper noun	tr	prefecture	yoi	沖縄	tr=うんな, Unna
eng	Okinawa	Proper noun	tr	prefecture	yue	冲绳	tr=cung1sing4	sc=Hani
eng	Okinawa	Proper noun	tr	prefecture	yue	冲绳县	tr=cung1sing4jyun6	sc=Hani
eng	Okinawa	Proper noun	tr	prefecture	yue	沖繩	sc=Hani
eng	Okinawa	Proper noun	tr	prefecture	yue	沖繩縣	sc=Hani
eng	Okinawa rail	Noun	tr	''Gallirallus okinawae''	deu	Okinawaralle	f
eng	Okinawa rail	Noun	tr	''Gallirallus okinawae''	fra	râle d'Okinawa	m
eng	Okinawa rail	Noun	tr	''Gallirallus okinawae''	jpn	山原水鶏	tr=Yanbaru kuina
eng	Okinawa rail	Noun	tr	''Gallirallus okinawae''	nav	Náátsʼózídę́ę́ʼ niʼkáágóó noołnahii
eng	Okinawa rail	Noun	tr	''Gallirallus okinawae''	nld	okinawaral	f
eng	Okinawa rail	Noun	tr	''Gallirallus okinawae''	rus	ямбару-куина
eng	Okinawa rail	Noun	tr	''Gallirallus okinawae''	ryu	山原水鶏	tr=Yanbaru kumirā
eng	Okinawa rail	Noun	tr	''Gallirallus okinawae''	xug	山原水鶏	tr=Yanbaru fumira	sc=Jpan
eng	Okinotorishima	Proper noun	tr		jpn	沖ノ鳥島
eng	Okinotorishima	Proper noun	tr		spa	Parece Vela
eng	OK	Interjection	tr	acknowledgement or acceptance	ajp	بسيدر	tr=besēder
eng	OK	Interjection	tr	acknowledgement or acceptance	amh	እሺ
eng	OK	Interjection	tr	acknowledgement or acceptance	ara	حَسَنًا
eng	OK	Interjection	tr	acknowledgement or acceptance	ara	طَيِّب
eng	OK	Interjection	tr	acknowledgement or acceptance	bel	до́бра
eng	OK	Interjection	tr	acknowledgement or acceptance	bul	добре́
eng	OK	Interjection	tr	acknowledgement or acceptance	bul	оке́й
eng	OK	Interjection	tr	acknowledgement or acceptance	cat	d'acord
eng	OK	Interjection	tr	acknowledgement or acceptance	cat	entesos
eng	OK	Interjection	tr	acknowledgement or acceptance	cat	molt bé
eng	OK	Interjection	tr	acknowledgement or acceptance	cat	OK
eng	OK	Interjection	tr	acknowledgement or acceptance	ces	OK
eng	OK	Interjection	tr	acknowledgement or acceptance	cym	iawn
eng	OK	Interjection	tr	acknowledgement or acceptance	cym	o'r gorau
eng	OK	Interjection	tr	acknowledgement or acceptance	deu	gut
eng	OK	Interjection	tr	acknowledgement or acceptance	deu	okay
eng	OK	Interjection	tr	acknowledgement or acceptance	epo	bone
eng	OK	Interjection	tr	acknowledgement or acceptance	epo	en ordo
eng	OK	Interjection	tr	acknowledgement or acceptance	epo	konsentite
eng	OK	Interjection	tr	acknowledgement or acceptance	epo	okej
eng	OK	Interjection	tr	acknowledgement or acceptance	fas	باشه	sc=fa-Arab	tr=bâše
eng	OK	Interjection	tr	acknowledgement or acceptance	fin	okei
eng	OK	Interjection	tr	acknowledgement or acceptance	fin	selvä
eng	OK	Interjection	tr	acknowledgement or acceptance	fra	d'accord
eng	OK	Interjection	tr	acknowledgement or acceptance	fra	entendu
eng	OK	Interjection	tr	acknowledgement or acceptance	fra	OK
eng	OK	Interjection	tr	acknowledgement or acceptance	gle	ceart go leor
eng	OK	Interjection	tr	acknowledgement or acceptance	heb	בסדר	tr=beséder	sc=Hebr
eng	OK	Interjection	tr	acknowledgement or acceptance	heb	טוב	tr=tov	sc=Hebr
eng	OK	Interjection	tr	acknowledgement or acceptance	hun	oké
eng	OK	Interjection	tr	acknowledgement or acceptance	hun	rendben
eng	OK	Interjection	tr	acknowledgement or acceptance	hye	բարի	tr=bari
eng	OK	Interjection	tr	acknowledgement or acceptance	hye	լավ	tr=lav
eng	OK	Interjection	tr	acknowledgement or acceptance	isl	ókei
eng	OK	Interjection	tr	acknowledgement or acceptance	ita	d'accordo
eng	OK	Interjection	tr	acknowledgement or acceptance	ita	intesi
eng	OK	Interjection	tr	acknowledgement or acceptance	ita	OK
eng	OK	Interjection	tr	acknowledgement or acceptance	ita	va bene
eng	OK	Interjection	tr	acknowledgement or acceptance	jpn	了解	tr=ryōkai	sc=Jpan
eng	OK	Interjection	tr	acknowledgement or acceptance	jpn	畏まりました	tr=kashikomarimashita	sc=Jpan
eng	OK	Interjection	tr	acknowledgement or acceptance	kat	კაი	sc=Geor
eng	OK	Interjection	tr	acknowledgement or acceptance	khm	អូខី
eng	OK	Interjection	tr	acknowledgement or acceptance	kor	알겠어요
eng	OK	Interjection	tr	acknowledgement or acceptance	lad	peki
eng	OK	Interjection	tr	acknowledgement or acceptance	lao	ເອີ
eng	OK	Interjection	tr	acknowledgement or acceptance	lao	ເອົາເຖີດ
eng	OK	Interjection	tr	acknowledgement or acceptance	lat	placet
eng	OK	Interjection	tr	acknowledgement or acceptance	lmo	d'acòrdi
eng	OK	Interjection	tr	acknowledgement or acceptance	lmo	OK
eng	OK	Interjection	tr	acknowledgement or acceptance	lmo	va ben
eng	OK	Interjection	tr	acknowledgement or acceptance	mri	tēnā
eng	OK	Interjection	tr	acknowledgement or acceptance	msa	baik
eng	OK	Interjection	tr	acknowledgement or acceptance	msa	okey
eng	OK	Interjection	tr	acknowledgement or acceptance	nav	hágoóneeʼ
eng	OK	Interjection	tr	acknowledgement or acceptance	pol	dobrze
eng	OK	Interjection	tr	acknowledgement or acceptance	pol	w porządku
eng	OK	Interjection	tr	acknowledgement or acceptance	pol	zgoda
eng	OK	Interjection	tr	acknowledgement or acceptance	por	certo
eng	OK	Interjection	tr	acknowledgement or acceptance	por	OK
eng	OK	Interjection	tr	acknowledgement or acceptance	por	tá
eng	OK	Interjection	tr	acknowledgement or acceptance	por	tudo bem
eng	OK	Interjection	tr	acknowledgement or acceptance	pus	ښه	tr=ẍa
eng	OK	Interjection	tr	acknowledgement or acceptance	ron	bine
eng	OK	Interjection	tr	acknowledgement or acceptance	rus	ла́дно
eng	OK	Interjection	tr	acknowledgement or acceptance	rus	оке́й
eng	OK	Interjection	tr	acknowledgement or acceptance	rus	хорошо́
eng	OK	Interjection	tr	acknowledgement or acceptance	slk	dobre
eng	OK	Interjection	tr	acknowledgement or acceptance	slk	v poriadku
eng	OK	Interjection	tr	acknowledgement or acceptance	spa	de acuerdo
eng	OK	Interjection	tr	acknowledgement or acceptance	spa	okey
eng	OK	Interjection	tr	acknowledgement or acceptance	spa	vale
eng	OK	Interjection	tr	acknowledgement or acceptance	swe	ok
eng	OK	Interjection	tr	acknowledgement or acceptance	swe	okej
eng	OK	Interjection	tr	acknowledgement or acceptance	swe	okey
eng	OK	Interjection	tr	acknowledgement or acceptance	swe	visst
eng	OK	Interjection	tr	acknowledgement or acceptance	tha	โอเค
eng	OK	Interjection	tr	acknowledgement or acceptance	tur	oldu
eng	OK	Interjection	tr	acknowledgement or acceptance	tur	tamam
eng	OK	Interjection	tr	acknowledgement or acceptance	ukr	гара́зд
eng	OK	Interjection	tr	acknowledgement or acceptance	ukr	до́бре
eng	OK	Interjection	tr	acknowledgement or acceptance	vie	dạ
eng	OK	Interjection	tr	acknowledgement or acceptance	vie	được rồi
eng	OK	Interjection	tr	acknowledgement or acceptance	vie	rồi
eng	OK	Interjection	tr	acknowledgement or acceptance	vie	vâng
eng	OK	Interjection	tr	acknowledgement or acceptance	zho	OK	sc=Hani
eng	OK	Interjection	tr	acknowledgement or acceptance	zho	好	tr=hǎo	sc=Hani
eng	OK	Interjection	tr	acknowledgement or acceptance	zho	明白了	tr=míngbái le	sc=Hani
eng	OK	Interjection	tr	acknowledgement or acceptance	zho	知道了	tr=zhīdào le	sc=Hani
eng	OK	Interjection	tr	introduction of a sentence in order to draw attention	ara	طَيِّب
eng	OK	Interjection	tr	introduction of a sentence in order to draw attention	ara	يَعْنِي
eng	OK	Interjection	tr	introduction of a sentence in order to draw attention	cym	iawn
eng	OK	Interjection	tr	introduction of a sentence in order to draw attention	cym	o'r gorau
eng	OK	Interjection	tr	introduction of a sentence in order to draw attention	cym	reit
eng	OK	Interjection	tr	introduction of a sentence in order to draw attention	fin	no iin
eng	OK	Interjection	tr	introduction of a sentence in order to draw attention	fin	okei
eng	OK	Interjection	tr	introduction of a sentence in order to draw attention	fra	bon
eng	OK	Interjection	tr	introduction of a sentence in order to draw attention	fra	d'accord
eng	OK	Interjection	tr	introduction of a sentence in order to draw attention	fra	OK
eng	OK	Interjection	tr	introduction of a sentence in order to draw attention	hun	szóval
eng	OK	Interjection	tr	introduction of a sentence in order to draw attention	slk	takže
eng	OK	Interjection	tr	introduction of a sentence in order to draw attention	swe	okej
eng	OK	Interjection	tr	request in turn-taking	cym	iawn
eng	OK	Interjection	tr	request in turn-taking	cym	o'r gorau
eng	OK	Interjection	tr	request in turn-taking	fin	no niin
eng	OK	Interjection	tr	request in turn-taking	fin	okei
eng	OK	Interjection	tr	request in turn-taking	fra	d'accord
eng	OK	Interjection	tr	request in turn-taking	fra	OK
eng	OK	Interjection	tr	request in turn-taking	swe	bra
eng	OK	Interjection	tr	request in turn-taking	swe	okej
eng	Oklahoma City	Proper noun	tr	capital and largest city of Oklahoma	cmn	奥克拉荷马市	tr=Àokèlāhémǎ shì	sc=Hani
eng	Oklahoma City	Proper noun	tr	capital and largest city of Oklahoma	cmn	奧克拉荷馬市	sc=Hani
eng	Oklahoma City	Proper noun	tr	capital and largest city of Oklahoma	dan	Oklahoma City
eng	Oklahoma City	Proper noun	tr	capital and largest city of Oklahoma	deu	Oklahoma City
eng	Oklahoma City	Proper noun	tr	capital and largest city of Oklahoma	mar	ओक्लाहोमा सिटी
eng	Oklahoma City	Proper noun	tr	capital and largest city of Oklahoma	rus	Оклахо́ма	f
eng	Oklahoma	Proper noun	tr	state	ara	أُوكْلَاهُومَا	f	tr=ʾuklahūmā
eng	Oklahoma	Proper noun	tr	state	arp	Bo'oobe'
eng	Oklahoma	Proper noun	tr	state	bel	Аклахо́ма	f
eng	Oklahoma	Proper noun	tr	state	bul	Оклахо́ма	f
eng	Oklahoma	Proper noun	tr	state	cay	Gahnawiyoˀgeh
eng	Oklahoma	Proper noun	tr	state	ces	Oklahoma	f
eng	Oklahoma	Proper noun	tr	state	chr	ᎣᎦᎳᎰᎹ
eng	Oklahoma	Proper noun	tr	state	cic	Oklahomma'
eng	Oklahoma	Proper noun	tr	state	cmn	俄克拉何馬	sc=Hani
eng	Oklahoma	Proper noun	tr	state	cmn	俄克拉何马	tr=Ékèlāhémǎ	sc=Hani
eng	Oklahoma	Proper noun	tr	state	cmn	俄克拉荷馬	sc=Hani
eng	Oklahoma	Proper noun	tr	state	cmn	俄克拉荷马	tr=Ékèlāhémǎ	sc=Hani
eng	Oklahoma	Proper noun	tr	state	cmn	奥克拉荷马	tr=Àokèlāhémǎ	sc=Hani
eng	Oklahoma	Proper noun	tr	state	cmn	奧克拉荷馬	sc=Hani
eng	Oklahoma	Proper noun	tr	state	dan	Oklahoma
eng	Oklahoma	Proper noun	tr	state	deu	Oklahoma
eng	Oklahoma	Proper noun	tr	state	epo	Oklahomo
eng	Oklahoma	Proper noun	tr	state	fin	Oklahoma
eng	Oklahoma	Proper noun	tr	state	fra	Oklahoma	m
eng	Oklahoma	Proper noun	tr	state	glg	Oklahoma	f
eng	Oklahoma	Proper noun	tr	state	hin	ओकलाहोमा
eng	Oklahoma	Proper noun	tr	state	ita	Oklahoma	m
eng	Oklahoma	Proper noun	tr	state	jpn	オクラホマ	tr=Okurahoma
eng	Oklahoma	Proper noun	tr	state	kat	ოკლაჰომა	sc=Geor
eng	Oklahoma	Proper noun	tr	state	kor	^오클라호마
eng	Oklahoma	Proper noun	tr	state	mkd	Оклахо́ма	f
eng	Oklahoma	Proper noun	tr	state	nav	Halgai hóteel hahoodzo
eng	Oklahoma	Proper noun	tr	state	paw	Uukuhuúwa
eng	Oklahoma	Proper noun	tr	state	pol	Oklahoma	f
eng	Oklahoma	Proper noun	tr	state	por	Oklahoma	m
eng	Oklahoma	Proper noun	tr	state	rus	Оклахо́ма	f
eng	Oklahoma	Proper noun	tr	state	spa	Oklahoma	f
eng	Oklahoma	Proper noun	tr	state	tgl	Oklahoma
eng	Oklahoma	Proper noun	tr	state	tha	โอคลาโฮมา
eng	Oklahoma	Proper noun	tr	state	tur	Oklahoma
eng	Oklahoma	Proper noun	tr	state	uig	ئوكلاخوما
eng	Oklahoma	Proper noun	tr	state	ukr	Оклахо́ма	f
eng	Oklahoma	Proper noun	tr	state	yid	אָקלאַהאָמאַ
eng	OK	Noun	tr	endorsement; approval	acw	أوكي	tr=ōkē
eng	OK	Noun	tr	endorsement; approval	acw	تمام	tr=tamām
eng	OK	Noun	tr	endorsement; approval	acw	طَيِّب	tr=ṭayyib
eng	OK	Noun	tr	endorsement; approval	amh	በቃ
eng	OK	Noun	tr	endorsement; approval	amh	እሺ
eng	OK	Noun	tr	endorsement; approval	ara	أُوكِي	tr=ʾokey
eng	OK	Noun	tr	endorsement; approval	ara	أُوكَي	tr=ʾukay
eng	OK	Noun	tr	endorsement; approval	ara	حَسَنًا
eng	OK	Noun	tr	endorsement; approval	aze	oldu
eng	OK	Noun	tr	endorsement; approval	aze	yaxşı
eng	OK	Noun	tr	endorsement; approval	ben	ঠিক আছে
eng	OK	Noun	tr	endorsement; approval	ben	বেশ
eng	OK	Noun	tr	endorsement; approval	cat	d'acord
eng	OK	Noun	tr	endorsement; approval	ces	dobře
eng	OK	Noun	tr	endorsement; approval	che	дика ду	sc=Cyrl
eng	OK	Noun	tr	endorsement; approval	cym	caniatâd	m
eng	OK	Noun	tr	endorsement; approval	dan	grønt lys	n
eng	OK	Noun	tr	endorsement; approval	dan	o.k.	n
eng	OK	Noun	tr	endorsement; approval	dan	ok	n
eng	OK	Noun	tr	endorsement; approval	dan	OK	n
eng	OK	Noun	tr	endorsement; approval	deu	alles klar
eng	OK	Noun	tr	endorsement; approval	deu	gut
eng	OK	Noun	tr	endorsement; approval	deu	in Ordnung
eng	OK	Noun	tr	endorsement; approval	deu	OK
eng	OK	Noun	tr	endorsement; approval	deu	okay
eng	OK	Noun	tr	endorsement; approval	ell	εντάξει
eng	OK	Noun	tr	endorsement; approval	epo	okej
eng	OK	Noun	tr	endorsement; approval	est	davai
eng	OK	Noun	tr	endorsement; approval	est	hästi
eng	OK	Noun	tr	endorsement; approval	est	OK
eng	OK	Noun	tr	endorsement; approval	est	okei
eng	OK	Noun	tr	endorsement; approval	est	olgu
eng	OK	Noun	tr	endorsement; approval	fao	í lagi
eng	OK	Noun	tr	endorsement; approval	fas	اوکی	tr=okey
eng	OK	Noun	tr	endorsement; approval	fas	باشه	tr=bâše
eng	OK	Noun	tr	endorsement; approval	fin	hyväksyntä
eng	OK	Noun	tr	endorsement; approval	fin	kuittaus
eng	OK	Noun	tr	endorsement; approval	fin	OK
eng	OK	Noun	tr	endorsement; approval	fin	okei
eng	OK	Noun	tr	endorsement; approval	fra	accord	m
eng	OK	Noun	tr	endorsement; approval	fra	bénédiction
eng	OK	Noun	tr	endorsement; approval	fra	feu vert	m
eng	OK	Noun	tr	endorsement; approval	fra	OK	m
eng	OK	Noun	tr	endorsement; approval	glg	de acordo
eng	OK	Noun	tr	endorsement; approval	heb	אוֹקֵי	tr=okéy	sc=Hebr
eng	OK	Noun	tr	endorsement; approval	heb	בְּסֵדֶר	tr=beséder
eng	OK	Noun	tr	endorsement; approval	heb	טוֹב	tr=tov
eng	OK	Noun	tr	endorsement; approval	hin	ओके
eng	OK	Noun	tr	endorsement; approval	hin	ठीक
eng	OK	Noun	tr	endorsement; approval	hun	OK
eng	OK	Noun	tr	endorsement; approval	hun	oké
eng	OK	Noun	tr	endorsement; approval	hye	բարի
eng	OK	Noun	tr	endorsement; approval	hye	լավ
eng	OK	Noun	tr	endorsement; approval	isl	í lagi
eng	OK	Noun	tr	endorsement; approval	ita	ok
eng	OK	Noun	tr	endorsement; approval	jpn	オーケー	tr=ōkē
eng	OK	Noun	tr	endorsement; approval	jpn	オッケー	tr=okkē
eng	OK	Noun	tr	endorsement; approval	jpn	はい	tr=hai
eng	OK	Noun	tr	endorsement; approval	jpn	よし	tr=yoshi
eng	OK	Noun	tr	endorsement; approval	jpn	りょ	tr=ryo
eng	OK	Noun	tr	endorsement; approval	jpn	了解	tr=りょうかい, ryōkai
eng	OK	Noun	tr	endorsement; approval	jpn	分かった	tr=わかった, wakatta
eng	OK	Noun	tr	endorsement; approval	kat	კაი	sc=Geor
eng	OK	Noun	tr	endorsement; approval	kat	კარგი
eng	OK	Noun	tr	endorsement; approval	kat	კეთილი
eng	OK	Noun	tr	endorsement; approval	kor	오케이
eng	OK	Noun	tr	endorsement; approval	kor	괜찮아
eng	OK	Noun	tr	endorsement; approval	mkd	ва́жи
eng	OK	Noun	tr	endorsement; approval	mkd	в ред
eng	OK	Noun	tr	endorsement; approval	mkd	до́бро
eng	OK	Noun	tr	endorsement; approval	mkd	оке́ј
eng	OK	Noun	tr	endorsement; approval	nld	goedkeuring
eng	OK	Noun	tr	endorsement; approval	nld	groen licht
eng	OK	Noun	tr	endorsement; approval	nld	oké
eng	OK	Noun	tr	endorsement; approval	nor	alt i orden
eng	OK	Noun	tr	endorsement; approval	pan	ਠੀਕ
eng	OK	Noun	tr	endorsement; approval	pol	dobra
eng	OK	Noun	tr	endorsement; approval	pol	dobrze
eng	OK	Noun	tr	endorsement; approval	pol	okej
eng	OK	Noun	tr	endorsement; approval	pol	pasi
eng	OK	Noun	tr	endorsement; approval	pol	pasuje
eng	OK	Noun	tr	endorsement; approval	pol	spoko
eng	OK	Noun	tr	endorsement; approval	pol	w porządku
eng	OK	Noun	tr	endorsement; approval	pol	zgoda
eng	OK	Noun	tr	endorsement; approval	por	beleza
eng	OK	Noun	tr	endorsement; approval	por	certo
eng	OK	Noun	tr	endorsement; approval	por	ok
eng	OK	Noun	tr	endorsement; approval	por	tá
eng	OK	Noun	tr	endorsement; approval	por	tá bem
eng	OK	Noun	tr	endorsement; approval	por	tá bom
eng	OK	Noun	tr	endorsement; approval	pus	ښه	tr=ẍa
eng	OK	Noun	tr	endorsement; approval	rus	добро́	n
eng	OK	Noun	tr	endorsement; approval	rus	одобре́ние	n
eng	OK	Noun	tr	endorsement; approval	rus	согла́сие	n
eng	OK	Noun	tr	endorsement; approval	slk	súhlas	m
eng	OK	Noun	tr	endorsement; approval	spa	aprobación
eng	OK	Noun	tr	endorsement; approval	spa	okey
eng	OK	Noun	tr	endorsement; approval	spa	visto bueno
eng	OK	Noun	tr	endorsement; approval	swe	ok
eng	OK	Noun	tr	endorsement; approval	swe	okej
eng	OK	Noun	tr	endorsement; approval	tha	ก็ได้
eng	OK	Noun	tr	endorsement; approval	tha	โอเค
eng	OK	Noun	tr	endorsement; approval	tur	okey
eng	OK	Noun	tr	endorsement; approval	tur	onay
eng	OK	Noun	tr	endorsement; approval	ukr	добро́
eng	OK	Noun	tr	endorsement; approval	ukr	зго́да
eng	OK	Noun	tr	endorsement; approval	ukr	схва́лення
eng	OK	Noun	tr	endorsement; approval	urd	اچھ	tr=ach
eng	OK	Noun	tr	endorsement; approval	urd	اچھا	tr=achā
eng	OK	Noun	tr	endorsement; approval	urd	ٹھیک ہے	tr=ṭhīk hai
eng	OK	Noun	tr	endorsement; approval	vie	được
eng	OK	Noun	tr	endorsement; approval	vie	OK
eng	OK	Noun	tr	endorsement; approval	vie	tốt
eng	OK	Noun	tr	endorsement; approval	zho	OK	tr=ōukēi	sc=Hani
eng	OK	Noun	tr	endorsement; approval	zho	可以	tr=kěyǐ	sc=Hani
eng	OK	Noun	tr	endorsement; approval	zho	好	tr=hǎo	sc=Hani
eng	OK	Noun	tr	endorsement; approval	zho	行	tr=xíng	sc=Hani
eng	okonomiyaki	Noun	tr	Japanese dish	cmn	什錦燒	sc=Hani
eng	okonomiyaki	Noun	tr	Japanese dish	cmn	什锦烧	tr=shíjǐnshāo	sc=Hani
eng	okonomiyaki	Noun	tr	Japanese dish	cmn	御好烧	tr=yùhǎoshāo	sc=Hani
eng	okonomiyaki	Noun	tr	Japanese dish	cmn	御好燒	sc=Hani
eng	okonomiyaki	Noun	tr	Japanese dish	fin	okonomiyaki
eng	okonomiyaki	Noun	tr	Japanese dish	jpn	お好み焼き	tr=おこのみやき, okonomiyaki
eng	okonomiyaki	Noun	tr	Japanese dish	kor	오코노미야키
eng	okonomiyaki	Noun	tr	Japanese dish	rus	окономия́ки	n
eng	okonomiyaki	Noun	tr	Japanese dish	tgl	okonomiyaki
eng	okonomiyaki	Noun	tr	Japanese dish	tha	โอโกโนมิยากิ
eng	okra	Noun	tr	''A. esculentus''	afr	okraconsumptie
eng	okra	Noun	tr	''A. esculentus''	aka	nkruma
eng	okra	Noun	tr	''A. esculentus''	ara	بَامِيَة	f
eng	okra	Noun	tr	''A. esculentus''	arz	بامية	f-p	tr=bamya
eng	okra	Noun	tr	''A. esculentus''	arz	بمية	f-p	tr=bamya
eng	okra	Noun	tr	''A. esculentus''	asm	ভেন্দি
eng	okra	Noun	tr	''A. esculentus''	aze	bamya
eng	okra	Noun	tr	''A. esculentus''	ben	ঢেঁড়স
eng	okra	Noun	tr	''A. esculentus''	bol	gombira
eng	okra	Noun	tr	''A. esculentus''	bul	ба́мя	f
eng	okra	Noun	tr	''A. esculentus''	ckb	بامیە
eng	okra	Noun	tr	''A. esculentus''	ckb	بامێ
eng	okra	Noun	tr	''A. esculentus''	cmn	秋葵	tr=qiūkuí	sc=Hani
eng	okra	Noun	tr	''A. esculentus''	dan	okra	c
eng	okra	Noun	tr	''A. esculentus''	deu	Okra	f
eng	okra	Noun	tr	''A. esculentus''	ell	μπάμια	f
eng	okra	Noun	tr	''A. esculentus''	eus	okra
eng	okra	Noun	tr	''A. esculentus''	fin	okra
eng	okra	Noun	tr	''A. esculentus''	fra	gombo	m
eng	okra	Noun	tr	''A. esculentus''	ful	la'aaje
eng	okra	Noun	tr	''A. esculentus''	gle	ocra	m
eng	okra	Noun	tr	''A. esculentus''	glg	quiabo	m
eng	okra	Noun	tr	''A. esculentus''	gux	mantiigu
eng	okra	Noun	tr	''A. esculentus''	hau	kuɓewa	f	alt=kuɓḕwā
eng	okra	Noun	tr	''A. esculentus''	hbs	bamija	f
eng	okra	Noun	tr	''A. esculentus''	hbs	бамија	f
eng	okra	Noun	tr	''A. esculentus''	heb	במיה	f	tr=bamia
eng	okra	Noun	tr	''A. esculentus''	hin	भिंडी	f
eng	okra	Noun	tr	''A. esculentus''	hye	բամիա
eng	okra	Noun	tr	''A. esculentus''	ibo	ọkwọrọ
eng	okra	Noun	tr	''A. esculentus''	ido	okro
eng	okra	Noun	tr	''A. esculentus''	ita	bamia	f
eng	okra	Noun	tr	''A. esculentus''	ita	gombo	m
eng	okra	Noun	tr	''A. esculentus''	jpn	アメリカネリ	tr=amerika-neri
eng	okra	Noun	tr	''A. esculentus''	jpn	オクラ	tr=okura
eng	okra	Noun	tr	''A. esculentus''	kat	ბამი
eng	okra	Noun	tr	''A. esculentus''	kor	오크라
eng	okra	Noun	tr	''A. esculentus''	lad	bamyas	f-p
eng	okra	Noun	tr	''A. esculentus''	mkd	бамја	f
eng	okra	Noun	tr	''A. esculentus''	mnw	ၜဝ်ကဒါတ်	tr=ḅaw kadāt
eng	okra	Noun	tr	''A. esculentus''	msa	bendi
eng	okra	Noun	tr	''A. esculentus''	mya	ရုံးပတီ
eng	okra	Noun	tr	''A. esculentus''	pol	ketmia piżmowa	f
eng	okra	Noun	tr	''A. esculentus''	pol	okra	f
eng	okra	Noun	tr	''A. esculentus''	pol	piżmian właściwy	m
eng	okra	Noun	tr	''A. esculentus''	pol	róża chińska	f
eng	okra	Noun	tr	''A. esculentus''	por	quiabeiro	m
eng	okra	Noun	tr	''A. esculentus''	ron	bamă	f
eng	okra	Noun	tr	''A. esculentus''	rus	ба́мия	f
eng	okra	Noun	tr	''A. esculentus''	rus	го́мбо	n
eng	okra	Noun	tr	''A. esculentus''	rus	да́мские па́льчики	m-p
eng	okra	Noun	tr	''A. esculentus''	rus	о́кра	f
eng	okra	Noun	tr	''A. esculentus''	sin	බණ්ඩක්කා
eng	okra	Noun	tr	''A. esculentus''	slv	bamija	f
eng	okra	Noun	tr	''A. esculentus''	spa	chaucha turca	f
eng	okra	Noun	tr	''A. esculentus''	spa	chimbombó	m
eng	okra	Noun	tr	''A. esculentus''	spa	guingambó	m
eng	okra	Noun	tr	''A. esculentus''	spa	molondrón	m
eng	okra	Noun	tr	''A. esculentus''	spa	ñajú	m
eng	okra	Noun	tr	''A. esculentus''	spa	okra	f
eng	okra	Noun	tr	''A. esculentus''	spa	quimbombó	m
eng	okra	Noun	tr	''A. esculentus''	spa	quingombó	m
eng	okra	Noun	tr	''A. esculentus''	sqi	bamje	f
eng	okra	Noun	tr	''A. esculentus''	swa	bamia
eng	okra	Noun	tr	''A. esculentus''	swa	mbamia
eng	okra	Noun	tr	''A. esculentus''	swe	okra
eng	okra	Noun	tr	''A. esculentus''	tgl	okra
eng	okra	Noun	tr	''A. esculentus''	tha	กระเจี๊ยบ
eng	okra	Noun	tr	''A. esculentus''	tha	กระเจี๊ยบเขียว
eng	okra	Noun	tr	''A. esculentus''	tha	กระเจี๊ยบมอญ
eng	okra	Noun	tr	''A. esculentus''	tur	bamya
eng	okra	Noun	tr	''A. esculentus''	urd	بھنڈی	m	tr=bhiṇḍi
eng	okra	Noun	tr	''A. esculentus''	vie	đậu bắp
eng	okra	Noun	tr	''A. esculentus''	vie	mướp tây
eng	okra	Noun	tr	''A. esculentus''	wol	kànja
eng	okra	Noun	tr	''A. esculentus''	wol	kànje
eng	okra	Noun	tr	''A. esculentus''	yor	ilá
eng	okra	Noun	tr	''A. esculentus''	yue	秋葵	tr=cau1 kwai4
eng	okra	Noun	tr	edible capsules of ''A. esculentus''	amh	ባሚያ
eng	okra	Noun	tr	edible capsules of ''A. esculentus''	ara	بَامْيَا
eng	okra	Noun	tr	edible capsules of ''A. esculentus''	ara	بَامْيَة	m
eng	okra	Noun	tr	edible capsules of ''A. esculentus''	ary	ملوخية	tr=mlūḵiyya
eng	okra	Noun	tr	edible capsules of ''A. esculentus''	aze	bamiyə
eng	okra	Noun	tr	edible capsules of ''A. esculentus''	ben	ঢেঁড়স
eng	okra	Noun	tr	edible capsules of ''A. esculentus''	bul	бамя	f
eng	okra	Noun	tr	edible capsules of ''A. esculentus''	ckb	بامێ
eng	okra	Noun	tr	edible capsules of ''A. esculentus''	cmn	秋葵	tr=qiūkuí
eng	okra	Noun	tr	edible capsules of ''A. esculentus''	cmn	羊角豆	tr=yángjiǎodòu
eng	okra	Noun	tr	edible capsules of ''A. esculentus''	cmn	黃秋葵
eng	okra	Noun	tr	edible capsules of ''A. esculentus''	cmn	黄秋葵	tr=huángqiūkuí
eng	okra	Noun	tr	edible capsules of ''A. esculentus''	deu	Gemüse-Eibisch	n
eng	okra	Noun	tr	edible capsules of ''A. esculentus''	deu	Okra	f
eng	okra	Noun	tr	edible capsules of ''A. esculentus''	din	adarap
eng	okra	Noun	tr	edible capsules of ''A. esculentus''	din	aluek
eng	okra	Noun	tr	edible capsules of ''A. esculentus''	din	aluogo
eng	okra	Noun	tr	edible capsules of ''A. esculentus''	div	ބާމިޔާ
eng	okra	Noun	tr	edible capsules of ''A. esculentus''	ell	μπάμια
eng	okra	Noun	tr	edible capsules of ''A. esculentus''	fas	بامیه
eng	okra	Noun	tr	edible capsules of ''A. esculentus''	fia	weka
