	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	immune complex	Noun	tr	molecule formed from the integral binding of an antibody to a soluble antigen	hun	immunkomplex
eng	immune complex	Noun	tr	molecule formed from the integral binding of an antibody to a soluble antigen	nld	immuuncomplex	n
eng	immune complex	Noun	tr	molecule formed from the integral binding of an antibody to a soluble antigen	rus	имму́нный ко́мплекс	m
eng	immune response	Noun	tr	the body's integrated response to antigens	cat	resposta immunitària	f
eng	immune response	Noun	tr	the body's integrated response to antigens	ell	ανοσοαπόκριση	f
eng	immune response	Noun	tr	the body's integrated response to antigens	ita	risposta immunitaria	f
eng	immune response	Noun	tr	the body's integrated response to antigens	rus	иммунный отве́т
eng	immune response	Noun	tr	the body's integrated response to antigens	spa	respuesta inmunitaria	f
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	cat	sistema immunitari	m
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	ces	imunitní systém	m
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	cmn	免疫系統	sc=Hani
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	cmn	免疫系统	tr=miǎnyì xìtǒng	sc=Hani
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	dan	immunforsvar	n
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	dan	immunsystem	n
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	deu	Immunsystem	n
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	ell	ανοσοποιητικό σύστημα	n
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	epo	imuna sistemo
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	fao	órininkervi
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	fas	دستگاه ایمنی	tr=dastgâh-e imeni
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	fin	immuunijärjestelmä
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	fin	vastustuskyky
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	fra	système immunitaire	m
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	gle	córas imdhíonachta	m
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	heb	אימון-סיסטעם
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	hun	immunrendszer
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	hye	իմունային համակարգ
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	isl	ónæmiskerfi	n
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	ita	sistema immunitario	m
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	jpn	免疫系	tr=めんえきけい, men'eki-kei	sc=Jpan
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	kmr	koendama bergiriyê	f
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	nav	naałniih yichʼą́ą́h naabaahígíí
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	nld	immuunsysteem	n
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	nno	immunapparat
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	nno	immunforsvar	n
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	nno	immunsystem
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	nob	immunapparat
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	nob	immunforsvar	n
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	nob	immunsystem
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	por	sistema imunológico	m
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	ron	sistem imunitar
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	rus	имму́нная систе́ма	f
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	spa	sistema inmunitario	m
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	spa	sistema inmunológico	m
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	sun	imunisasi
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	swe	immunförsvar	n
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	swe	immunsystem	n
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	tam	நோய் எதிர்ப்பாற்றல் முறைமை	sc=Taml
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	tel	రోగ నిరోధక వ్యవస్థు
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	tgl	sistemang pananggalang
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	tha	ระบบภูมิคุ้มกัน
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	tur	bağışıklık sistemi
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	ukr	іму́нна систе́ма	f
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	urd	مدافعتی نظام	sc=ur-Arab
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	vie	hệ miễn dịch
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	yue	免疫系統	sc=Hani
eng	immune system	Noun	tr	system that protects the body from foreign material and organisms	yue	免疫系统	tr=min5 jik6 hai6 tung2	sc=Hani
eng	immunity	Noun	tr	exemption from legal prosecution	bul	имунитет	m
eng	immunity	Noun	tr	exemption from legal prosecution	ces	imunita	f
eng	immunity	Noun	tr	exemption from legal prosecution	deu	Immunität	f
eng	immunity	Noun	tr	exemption from legal prosecution	fin	syytesuoja
eng	immunity	Noun	tr	exemption from legal prosecution	hun	mentelmi jog
eng	immunity	Noun	tr	exemption from legal prosecution	hye	անձեռնմխելիություն
eng	immunity	Noun	tr	exemption from legal prosecution	ita	immunità	f
eng	immunity	Noun	tr	exemption from legal prosecution	ltz	Immunitéit	f
eng	immunity	Noun	tr	exemption from legal prosecution	nld	immuniteit
eng	immunity	Noun	tr	exemption from legal prosecution	nld	onschendbaarheid
eng	immunity	Noun	tr	exemption from legal prosecution	nno	immunitet	m
eng	immunity	Noun	tr	exemption from legal prosecution	nob	immunitet	m
eng	immunity	Noun	tr	exemption from legal prosecution	pol	immunitet	m
eng	immunity	Noun	tr	exemption from legal prosecution	rus	иммуните́т	m
eng	immunity	Noun	tr	exemption from legal prosecution	rus	неприкоснове́нность	f
eng	immunity	Noun	tr	exemption from legal prosecution	slk	imunita
eng	immunity	Noun	tr	exemption from legal prosecution	spa	inviolabilidad	f
eng	immunity	Noun	tr	exemption from legal prosecution	tur	dokunulmazlık
eng	immunity	Noun	tr	exemption from legal prosecution	tur	masuniyet
eng	immunity	Noun	tr	exemption from legal prosecution	ukr	імунітет	m
eng	immunity	Noun	tr	exemption from legal prosecution	ukr	недоторканність	f
eng	immunity	Noun	tr	exemption from specified duties	bul	освобождаване от
eng	immunity	Noun	tr	exemption from specified duties	ces	imunita	f
eng	immunity	Noun	tr	exemption from specified duties	deu	Freistellung	f
eng	immunity	Noun	tr	exemption from specified duties	fin	erivapaus
eng	immunity	Noun	tr	exemption from specified duties	hye	անձեռնմխելիություն
eng	immunity	Noun	tr	exemption from specified duties	jpn	免責	tr=menseki
eng	immunity	Noun	tr	exemption from specified duties	nld	immuniteit
eng	immunity	Noun	tr	exemption from specified duties	nld	vrijstelling
eng	immunity	Noun	tr	exemption from specified duties	rus	освобожде́ние	n
eng	immunity	Noun	tr	exemption from specified duties	slk	imunita
eng	immunity	Noun	tr	exemption from specified duties	tur	muafiyet
eng	immunity	Noun	tr	resistance to a specific thing	bul	неприкосновеност	f
eng	immunity	Noun	tr	resistance to a specific thing	cat	immunitat	f
eng	immunity	Noun	tr	resistance to a specific thing	deu	Immunität	f
eng	immunity	Noun	tr	resistance to a specific thing	fin	vastustuskyky
eng	immunity	Noun	tr	resistance to a specific thing	hye	անձեռնմխելիություն
eng	immunity	Noun	tr	resistance to a specific thing	pol	odporność	f
eng	immunity	Noun	tr	resistance to a specific thing	rus	иммуните́т	m
eng	immunity	Noun	tr	resistance to a specific thing	slk	imunita
eng	immunity	Noun	tr	resistance to a specific thing	slk	odolnosť
eng	immunity	Noun	tr	resistance to a specific thing	slk	rezistentnosť
eng	immunity	Noun	tr	resistance to a specific thing	spa	inmunidad	f
eng	immunity	Noun	tr	resistance to a specific thing	tur	bağışıklık
eng	immunity	Noun	tr	the quality of being resistant to infection	ara	حَصَانَة	f
eng	immunity	Noun	tr	the quality of being resistant to infection	ara	مَنَاعَة	f
eng	immunity	Noun	tr	the quality of being resistant to infection	bul	имунитет	m
eng	immunity	Noun	tr	the quality of being resistant to infection	cat	immunitat	f
eng	immunity	Noun	tr	the quality of being resistant to infection	ces	imunita	f
eng	immunity	Noun	tr	the quality of being resistant to infection	ces	odolnost	f
eng	immunity	Noun	tr	the quality of being resistant to infection	cmn	免疫	tr=miǎnyì
eng	immunity	Noun	tr	the quality of being resistant to infection	deu	Immunität	f
eng	immunity	Noun	tr	the quality of being resistant to infection	fas	ایمنی	tr=imeni
eng	immunity	Noun	tr	the quality of being resistant to infection	fin	immuniteetti
eng	immunity	Noun	tr	the quality of being resistant to infection	fin	vastustuskyky
eng	immunity	Noun	tr	the quality of being resistant to infection	fra	immunité	f
eng	immunity	Noun	tr	the quality of being resistant to infection	glg	inmunidade	f
eng	immunity	Noun	tr	the quality of being resistant to infection	hun	immunitás
eng	immunity	Noun	tr	the quality of being resistant to infection	hye	իմունիտետ
eng	immunity	Noun	tr	the quality of being resistant to infection	ita	immunità	f
eng	immunity	Noun	tr	the quality of being resistant to infection	jpn	免疫	tr=めんえき, men'eki
eng	immunity	Noun	tr	the quality of being resistant to infection	kmr	bergirî	f
eng	immunity	Noun	tr	the quality of being resistant to infection	kor	면역
eng	immunity	Noun	tr	the quality of being resistant to infection	ltz	Immunitéit	f
eng	immunity	Noun	tr	the quality of being resistant to infection	mkd	имунитет
eng	immunity	Noun	tr	the quality of being resistant to infection	mri	ārai mate
eng	immunity	Noun	tr	the quality of being resistant to infection	mri	awhikiri
eng	immunity	Noun	tr	the quality of being resistant to infection	nld	immuniteit
eng	immunity	Noun	tr	the quality of being resistant to infection	nno	immunitet	m
eng	immunity	Noun	tr	the quality of being resistant to infection	nob	immunitet	m
eng	immunity	Noun	tr	the quality of being resistant to infection	pol	odporność	f
eng	immunity	Noun	tr	the quality of being resistant to infection	por	imunidade	f
eng	immunity	Noun	tr	the quality of being resistant to infection	rus	иммуните́т	m
eng	immunity	Noun	tr	the quality of being resistant to infection	slk	imunita
eng	immunity	Noun	tr	the quality of being resistant to infection	spa	inmunidad	f
eng	immunity	Noun	tr	the quality of being resistant to infection	tur	bağışıklık
eng	immunization	Noun	tr	an instance of immunization	bul	имунизация	f
eng	immunization	Noun	tr	an instance of immunization	epo	imunigo
eng	immunization	Noun	tr	an instance of immunization	hye	իմունիզացիա	sc=Armn
eng	immunization	Noun	tr	an instance of immunization	por	imunização	f
eng	immunization	Noun	tr	an instance of immunization	slk	imunizácia
eng	immunization	Noun	tr	process of immunization	bul	имунизация	f
eng	immunization	Noun	tr	process of immunization	ces	imunizace	f
eng	immunization	Noun	tr	process of immunization	epo	imunigo
eng	immunization	Noun	tr	process of immunization	hye	իմունիզացիա	sc=Armn
eng	immunization	Noun	tr	process of immunization	jpn	予防接種	tr=yobōsesshu	sc=Jpan
eng	immunization	Noun	tr	process of immunization	kaz	иммундау
eng	immunization	Noun	tr	process of immunization	por	imunização	f
eng	immunization	Noun	tr	process of immunization	rus	иммуниза́ция	f
eng	immunization	Noun	tr	process of immunization	slk	imunizácia
eng	immunization	Noun	tr	process of immunization	swe	immunisering	c
eng	immunization	Noun	tr	process of immunization	ukr	імуніза́ція	f
eng	immunize	Verb	tr	to inoculate someone, as thus produce immunity from a disease	bul	имунизирам
eng	immunize	Verb	tr	to inoculate someone, as thus produce immunity from a disease	cat	immunitzar
eng	immunize	Verb	tr	to inoculate someone, as thus produce immunity from a disease	cmn	使免疫	tr=shǐ miǎnyì
eng	immunize	Verb	tr	to inoculate someone, as thus produce immunity from a disease	deu	immunisieren
eng	immunize	Verb	tr	to inoculate someone, as thus produce immunity from a disease	fin	rokottaa
eng	immunize	Verb	tr	to inoculate someone, as thus produce immunity from a disease	fra	immuniser
eng	immunize	Verb	tr	to inoculate someone, as thus produce immunity from a disease	mri	tuku awhikiri
eng	immunize	Verb	tr	to inoculate someone, as thus produce immunity from a disease	rus	иммунизи́ровать	impf	pf
eng	immunize	Verb	tr	to inoculate someone, as thus produce immunity from a disease	slk	imunizovať
eng	immunize	Verb	tr	to inoculate someone, as thus produce immunity from a disease	spa	inmunizar
eng	immunize	Verb	tr	to make someone or something immune to something	cat	immunitzar
eng	immunize	Verb	tr	to make someone or something immune to something	cmn	使免疫	tr=shǐ miǎnyì
eng	immunize	Verb	tr	to make someone or something immune to something	deu	immunisieren
eng	immunize	Verb	tr	to make someone or something immune to something	fin	immunisoida
eng	immunize	Verb	tr	to make someone or something immune to something	fra	immuniser
eng	immunize	Verb	tr	to make someone or something immune to something	ido	imunigar
eng	immunize	Verb	tr	to make someone or something immune to something	kaz	иммунитеттендіру
eng	immunize	Verb	tr	to make someone or something immune to something	mri	tuku awhikiri
eng	immunize	Verb	tr	to make someone or something immune to something	msa	mengimunkan
eng	immunize	Verb	tr	to make someone or something immune to something	nld	immuniseren
eng	immunize	Verb	tr	to make someone or something immune to something	por	imunizar
eng	immunize	Verb	tr	to make someone or something immune to something	rus	иммунизи́ровать	impf	pf
eng	immunize	Verb	tr	to make someone or something immune to something	slk	imunizovať
eng	immunize	Verb	tr	to make someone or something immune to something	spa	inmunizar
eng	immunize	Verb	tr	to make someone or something immune to something	swe	immunisera
eng	immunoadherence	Noun	tr		ita	immunoaderenza
eng	immunobiological	Adjective	tr		ita	immunobiologico
eng	immunobiology	Noun	tr		fin	immunobiologia
eng	immunobiology	Noun	tr		heb	אימונוביולוגיה	f
eng	immunobiology	Noun	tr		ita	immunobiologia
eng	immunoblast	Noun	tr		ita	immunoblasto
eng	immunoblot	Noun	tr	blot analysis	spa	inmunotransferencia	f
eng	immunochemistry	Noun	tr	study of the structure of antibodies	epo	imunoĥemio
eng	immunochemistry	Noun	tr	study of the structure of antibodies	epo	imunokemio
eng	immunochemistry	Noun	tr	study of the structure of antibodies	fin	immunokemia
eng	immunochemistry	Noun	tr	study of the structure of antibodies	fra	immunochimie	f
eng	immunocyte	Noun	tr		ita	immunocita
eng	immunocytochemistry	Noun	tr	the field of study that encompasses immunochemistry and cytochemistry	fin	immunosolukemia
eng	immunocytochemistry	Noun	tr	the field of study that encompasses immunochemistry and cytochemistry	fin	immunosytokemia
eng	immunocytochemistry	Noun	tr	the field of study that encompasses immunochemistry and cytochemistry	fra	immunocytochimie	f
eng	immunocytochemistry	Noun	tr	the field of study that encompasses immunochemistry and cytochemistry	gle	cíticeimic imdhíonachta	f
eng	immunodeficiency	Noun	tr	A depletion in the body's natural immune system	cat	immunodeficiència	f
eng	immunodeficiency	Noun	tr	A depletion in the body's natural immune system	eus	immunoeskasia
eng	immunodeficiency	Noun	tr	A depletion in the body's natural immune system	fra	immunodéficience	f
eng	immunodeficiency	Noun	tr	A depletion in the body's natural immune system	ita	immunodeficienza	f
eng	immunodeficiency	Noun	tr	A depletion in the body's natural immune system	por	imunodeficiência	f
eng	immunodeficiency	Noun	tr	A depletion in the body's natural immune system	ron	imunodeficiență	f
eng	immunodeficiency	Noun	tr	A depletion in the body's natural immune system	rus	иммунодефици́т	m
eng	immunodeficiency	Noun	tr	A depletion in the body's natural immune system	slk	imunodeficiencia
eng	immunodeficiency	Noun	tr	A depletion in the body's natural immune system	spa	inmunodeficiencia	f
eng	immunodeficiency	Noun	tr	A depletion in the body's natural immune system	swe	immunbrist
eng	immunodeficiency	Noun	tr	A depletion in the body's natural immune system	swe	immundefekt
eng	immunodeficiency	Noun	tr	A depletion in the body's natural immune system	swe	immunsvaghet
eng	immunodeficiency	Noun	tr	A depletion in the body's natural immune system	tha	ภูมิคุ้มกันบกพร่อง
eng	immunodepression	Noun	tr	deficiency	ita	immunodepressione	f
eng	immunodepressive	Adjective	tr		ita	immunodepressivo
eng	immunogenicity	Noun	tr		ita	immunogenicità
eng	immunoglobulin E	Noun	tr	class of antibodies	ces	imunoglobulin E	m
eng	immunoglobulin E	Noun	tr	class of antibodies	jpn	免疫グロブリンE	tr=めんえきグロブリンイー, men'eki guroburin ī
eng	immunoglobulin	Noun	tr	glycoprotein protecting the host	cat	immunoglobulina	f
eng	immunoglobulin	Noun	tr	glycoprotein protecting the host	ces	imunoglobulin	m
eng	immunoglobulin	Noun	tr	glycoprotein protecting the host	cmn	免疫球蛋白	tr=miǎnyì qiúdànbái
eng	immunoglobulin	Noun	tr	glycoprotein protecting the host	est	antikeha
eng	immunoglobulin	Noun	tr	glycoprotein protecting the host	eus	immunoglobulina
eng	immunoglobulin	Noun	tr	glycoprotein protecting the host	fin	immunoglobuliini
eng	immunoglobulin	Noun	tr	glycoprotein protecting the host	fra	immunoglobuline
eng	immunoglobulin	Noun	tr	glycoprotein protecting the host	gle	glóbailin imdhíonachta	f
eng	immunoglobulin	Noun	tr	glycoprotein protecting the host	ita	immunoglobulina	f
eng	immunoglobulin	Noun	tr	glycoprotein protecting the host	jpn	免疫グロブリン	tr=めんえきグロブリン, men'eki guroburin
eng	immunoglobulin	Noun	tr	glycoprotein protecting the host	por	imunoglobulina	f
eng	immunoglobulin	Noun	tr	glycoprotein protecting the host	ron	imunoglobulină	f
eng	immunoglobulin	Noun	tr	glycoprotein protecting the host	rus	иммуноглобулин	m
eng	immunoglobulin	Noun	tr	glycoprotein protecting the host	spa	inmunoglobulina	f
eng	immunoglobulin	Noun	tr	glycoprotein protecting the host	swe	immunoglobulin	n
eng	immunohistochemistry	Noun	tr	process of finding proteins in cells of a tissue	cmn	免疫組織化學	sc=Hani
eng	immunohistochemistry	Noun	tr	process of finding proteins in cells of a tissue	cmn	免疫组织化学	tr=miǎnyì zǔzhī huàxué	sc=Hani
eng	immunohistochemistry	Noun	tr	process of finding proteins in cells of a tissue	fin	immunohistokemia
eng	immunohistochemistry	Noun	tr	process of finding proteins in cells of a tissue	spa	inmunohistoquímica	f
eng	immunological	Adjective	tr	of, or relating to immunology	cat	immunològic
eng	immunological	Adjective	tr	of, or relating to immunology	deu	immunologisch
eng	immunological	Adjective	tr	of, or relating to immunology	ell	ανοσολογικός	sc=Grek
eng	immunological	Adjective	tr	of, or relating to immunology	fra	immunologique
eng	immunological	Adjective	tr	of, or relating to immunology	glg	inmunolóxico
eng	immunological	Adjective	tr	of, or relating to immunology	hun	immunológiai
eng	immunological	Adjective	tr	of, or relating to immunology	ita	immunologico
eng	immunological	Adjective	tr	of, or relating to immunology	nld	immunologisch
eng	immunological	Adjective	tr	of, or relating to immunology	nno	immunologisk
eng	immunological	Adjective	tr	of, or relating to immunology	nob	immunologisk
eng	immunological	Adjective	tr	of, or relating to immunology	por	imunológico
eng	immunological	Adjective	tr	of, or relating to immunology	ron	imunologic
eng	immunological	Adjective	tr	of, or relating to immunology	rus	иммунологический
eng	immunological	Adjective	tr	of, or relating to immunology	slk	imunologický
eng	immunological	Adjective	tr	of, or relating to immunology	spa	inmunológico
eng	immunologically	Adverb	tr	using immunological methods	ita	immunologicamente
eng	immunologically	Adverb	tr	using immunological methods	por	imunologicamente
eng	immunologist	Noun	tr	person who studies immunology	cat	immunòleg	m
eng	immunologist	Noun	tr	person who studies immunology	ces	imunolog	m
eng	immunologist	Noun	tr	person who studies immunology	deu	Immunologe	m
eng	immunologist	Noun	tr	person who studies immunology	deu	Immunologin	f
eng	immunologist	Noun	tr	person who studies immunology	fra	immunologiste
eng	immunologist	Noun	tr	person who studies immunology	glg	inmunólogo	m
eng	immunologist	Noun	tr	person who studies immunology	hun	immunológus
eng	immunologist	Noun	tr	person who studies immunology	ita	immunologo	m	f
eng	immunologist	Noun	tr	person who studies immunology	nld	immunologe	f
eng	immunologist	Noun	tr	person who studies immunology	nld	immunoloog	m
eng	immunologist	Noun	tr	person who studies immunology	ron	imunologă	f
eng	immunologist	Noun	tr	person who studies immunology	ron	imunolog	m
eng	immunologist	Noun	tr	person who studies immunology	rus	иммуно́лог	m	f
eng	immunologist	Noun	tr	person who studies immunology	slk	imunologička	f
eng	immunologist	Noun	tr	person who studies immunology	slk	imunológ	m
eng	immunologist	Noun	tr	person who studies immunology	spa	inmunólogo	m	f
eng	immunology	Noun	tr	branch of medicine	afr	immunologie
eng	immunology	Noun	tr	branch of medicine	aze	immünologiya
eng	immunology	Noun	tr	branch of medicine	bak	иммунология
eng	immunology	Noun	tr	branch of medicine	cat	immunologia	f
eng	immunology	Noun	tr	branch of medicine	ces	imunologie	f
eng	immunology	Noun	tr	branch of medicine	cmn	免疫学	tr=miǎnyìxué
eng	immunology	Noun	tr	branch of medicine	cmn	免疫學
eng	immunology	Noun	tr	branch of medicine	dan	immunologi	c
eng	immunology	Noun	tr	branch of medicine	deu	Immunologie	f
eng	immunology	Noun	tr	branch of medicine	ell	ανοσολογία	f
eng	immunology	Noun	tr	branch of medicine	est	immunoloogia
eng	immunology	Noun	tr	branch of medicine	eus	immunologia
eng	immunology	Noun	tr	branch of medicine	fas	ایمنی‌شناسی	tr=imeni-šenâsi
eng	immunology	Noun	tr	branch of medicine	fin	immunologia
eng	immunology	Noun	tr	branch of medicine	fra	immunologie
eng	immunology	Noun	tr	branch of medicine	glg	inmunoloxía	f
eng	immunology	Noun	tr	branch of medicine	hbs	имунологија	f
eng	immunology	Noun	tr	branch of medicine	heb	אימונולוגיה
eng	immunology	Noun	tr	branch of medicine	hun	immunológia
eng	immunology	Noun	tr	branch of medicine	ind	imunologi
eng	immunology	Noun	tr	branch of medicine	ita	immunologia	f
eng	immunology	Noun	tr	branch of medicine	jpn	免疫学	tr=めんえきがく, men'ekigaku
eng	immunology	Noun	tr	branch of medicine	kaz	иммунология
eng	immunology	Noun	tr	branch of medicine	khm	ស៊ាំវិទ្យា	tr=saum vi tyea
eng	immunology	Noun	tr	branch of medicine	kir	иммунология
eng	immunology	Noun	tr	branch of medicine	kor	면역학
eng	immunology	Noun	tr	branch of medicine	kor	免疫學
eng	immunology	Noun	tr	branch of medicine	lat	immunologia	f
eng	immunology	Noun	tr	branch of medicine	mkd	имунологија	f
eng	immunology	Noun	tr	branch of medicine	msa	imunologi
eng	immunology	Noun	tr	branch of medicine	nan	免疫学	tr=bián-e̍k-ha̍k
eng	immunology	Noun	tr	branch of medicine	nan	免疫學
eng	immunology	Noun	tr	branch of medicine	nld	immunologie	f
eng	immunology	Noun	tr	branch of medicine	nno	immunologi	m
eng	immunology	Noun	tr	branch of medicine	nob	immunologi		m
eng	immunology	Noun	tr	branch of medicine	pol	immunologia
eng	immunology	Noun	tr	branch of medicine	por	imunologia
eng	immunology	Noun	tr	branch of medicine	ron	imunologie	f
eng	immunology	Noun	tr	branch of medicine	rus	иммуноло́гия	f
eng	immunology	Noun	tr	branch of medicine	sin	ප්‍රතිශක්තිකරණවේදය
eng	immunology	Noun	tr	branch of medicine	slk	imunológia
eng	immunology	Noun	tr	branch of medicine	spa	inmunología	f
eng	immunology	Noun	tr	branch of medicine	sqi	imunulogji	f
eng	immunology	Noun	tr	branch of medicine	swe	immunologi	c
eng	immunology	Noun	tr	branch of medicine	tam	நோயெதிர்ப்பியல்
eng	immunology	Noun	tr	branch of medicine	tgk	иммунология
eng	immunology	Noun	tr	branch of medicine	tgk	масуниятшиносӣ
eng	immunology	Noun	tr	branch of medicine	ukr	імуноло́гія	f
eng	immunology	Noun	tr	branch of medicine	uzb	immunologiya
eng	immunology	Noun	tr	branch of medicine	vie	miễn dịch học
eng	immunology	Noun	tr	branch of medicine	vie	免疫學	sc=Hani
eng	immunometric	Adjective	tr	of or pertaining to immunological measurements	fin	immunometrinen
eng	immunomodulator	Noun	tr	drug used for its effect on the immune system	ces	imunomodulátor	m
eng	immunopathological	Adjective	tr		ita	immunopatologico
eng	immunopathology	Noun	tr	the branch of immunology that studies the relation of the immune system to disease	fin	immunopatologia
eng	immunopathology	Noun	tr	the branch of immunology that studies the relation of the immune system to disease	pol	immunopatologia	f
eng	immunopathy	Noun	tr		ita	immunopatia
eng	immunopharmacology	Noun	tr		ita	immunofarmacologia
eng	immunopoiesis	Noun	tr		ita	immunopoiesi
eng	immunopoietic	Adjective	tr	that activates the immune system	ita	immunopoietico
eng	immunoprecipitation	Noun	tr	technique in which an antigen is precipitated from solution	ita	immunoprecipitazione	f
eng	immuno-	Prefix	tr	relating to the immune system	ast	inmuno-
eng	immuno-	Prefix	tr	relating to the immune system	cat	immuno-
eng	immuno-	Prefix	tr	relating to the immune system	ces	imuno-
eng	immuno-	Prefix	tr	relating to the immune system	fra	immuno-
eng	immuno-	Prefix	tr	relating to the immune system	glg	inmuno-
eng	immuno-	Prefix	tr	relating to the immune system	ita	immuno-
eng	immuno-	Prefix	tr	relating to the immune system	por	imuno-
eng	immuno-	Prefix	tr	relating to the immune system	slk	imuno-
eng	immuno-	Prefix	tr	relating to the immune system	spa	inmuno-
eng	immunoproliferation	Noun	tr		ita	immunoproliferazione
eng	immunoproliferative	Adjective	tr		ita	immunoproliferativo
eng	immunoprotein	Noun	tr		ita	immunoproteina
eng	immunosenescence	Noun	tr	condition	fin	immunosenesenssi
eng	immunostimulator	Noun	tr		ita	immunostimolatore
eng	immunosuppressant	Noun	tr	an immunosuppressive agent	ces	imunosupresivum	n
eng	immunosuppressant	Noun	tr	an immunosuppressive agent	jpn	免疫抑制剤	tr=men'ekiyokuseizai
eng	immunosuppressant	Noun	tr	an immunosuppressive agent	slk	imunosupresívum
eng	immunosuppressant	Noun	tr	an immunosuppressive agent	spa	inmunosupresor	m
eng	immunosurveillance	Noun	tr		ita	immunosorveglianza
eng	immunotherapy	Noun	tr	treatment of cancer	ell	ανοσοθεραπεία	f
eng	immunotherapy	Noun	tr	treatment of cancer	fas	ایمنی‌درمانی	tr=imeni-darmâni
eng	immunotherapy	Noun	tr	treatment of cancer	fin	immunoterapia
eng	immunotherapy	Noun	tr	treatment of cancer	fra	immunothérapie	f
eng	immunotherapy	Noun	tr	treatment of cancer	hun	immunterápia
eng	immunotherapy	Noun	tr	treatment of cancer	ita	immunoterapia	f
eng	immunotherapy	Noun	tr	treatment of cancer	jpn	免疫治療	tr=めんえきちりょう, men'eki-chiryō
eng	immunotherapy	Noun	tr	treatment of cancer	jpn	癌免疫治療	tr=がんめんえきちりょう, gan-men'eki-chiryō
eng	immunotherapy	Noun	tr	treatment of disease	ces	imunoterapie	f
eng	immunotherapy	Noun	tr	treatment of disease	ell	ανοσοθεραπεία	f
eng	immunotherapy	Noun	tr	treatment of disease	fas	ایمنی‌درمانی	tr=imeni-darmâni
eng	immunotherapy	Noun	tr	treatment of disease	fin	immunoterapia
eng	immunotherapy	Noun	tr	treatment of disease	fin	siedätys
eng	immunotherapy	Noun	tr	treatment of disease	fin	siedätyshoito
eng	immunotherapy	Noun	tr	treatment of disease	fra	immunothérapie	f
eng	immunotherapy	Noun	tr	treatment of disease	ita	immunoterapia	f
eng	immunotherapy	Noun	tr	treatment of disease	jpn	免疫治療	tr=めんえきちりょう, men'eki-chiryō
eng	immunotolerance	Noun	tr		ita	immunotolleranza
eng	immunotoxicity	Noun	tr	the toxic effect of an immunotoxin on the immune system	gle	tocsaineacht imdhíonachta	f
eng	immunotoxin	Noun	tr		ita	immunotossina
eng	immurement	Noun	tr	capital punishment by entombing for life	bel	замуровывание	n
eng	immurement	Noun	tr	capital punishment by entombing for life	bul	зазиждане	n
eng	immurement	Noun	tr	capital punishment by entombing for life	cat	emparedament	m
eng	immurement	Noun	tr	capital punishment by entombing for life	deu	Einmauerung	f
eng	immurement	Noun	tr	capital punishment by entombing for life	ell	περιτείχιση	f
