	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Italian	Noun	tr	inhabitant of Italy	mlt	Taljan	m
eng	Italian	Noun	tr	inhabitant of Italy	msa	Itali
eng	Italian	Noun	tr	inhabitant of Italy	msa	orang Itali
eng	Italian	Noun	tr	inhabitant of Italy	nld	Italiaan	m
eng	Italian	Noun	tr	inhabitant of Italy	nld	Italiaanse	f
eng	Italian	Noun	tr	inhabitant of Italy	nno	italienar	m
eng	Italian	Noun	tr	inhabitant of Italy	nob	italiener	m
eng	Italian	Noun	tr	inhabitant of Italy	oci	italian	m
eng	Italian	Noun	tr	inhabitant of Italy	pol	Włoch	m-pr
eng	Italian	Noun	tr	inhabitant of Italy	pol	Włoszka	f
eng	Italian	Noun	tr	inhabitant of Italy	por	italiana	f
eng	Italian	Noun	tr	inhabitant of Italy	por	italiano	m
eng	Italian	Noun	tr	inhabitant of Italy	por	itálico	m
eng	Italian	Noun	tr	inhabitant of Italy	por	ítalo	m
eng	Italian	Noun	tr	inhabitant of Italy	ron	italiană	f
eng	Italian	Noun	tr	inhabitant of Italy	ron	italiancă	f
eng	Italian	Noun	tr	inhabitant of Italy	ron	italian	m
eng	Italian	Noun	tr	inhabitant of Italy	rus	италья́нец	m
eng	Italian	Noun	tr	inhabitant of Italy	rus	италья́нка	f
eng	Italian	Noun	tr	inhabitant of Italy	scn	italiana	f
eng	Italian	Noun	tr	inhabitant of Italy	scn	italianu	m
eng	Italian	Noun	tr	inhabitant of Italy	scn	taliana	f
eng	Italian	Noun	tr	inhabitant of Italy	scn	talianu	m
eng	Italian	Noun	tr	inhabitant of Italy	slk	Talianka	f
eng	Italian	Noun	tr	inhabitant of Italy	slk	Talian	m
eng	Italian	Noun	tr	inhabitant of Italy	slv	Italijánka	f
eng	Italian	Noun	tr	inhabitant of Italy	slv	Italijàn	m
eng	Italian	Noun	tr	inhabitant of Italy	spa	italiana	f
eng	Italian	Noun	tr	inhabitant of Italy	spa	italiano	m
eng	Italian	Noun	tr	inhabitant of Italy	sqi	italian	m
eng	Italian	Noun	tr	inhabitant of Italy	swa	Mwitali
eng	Italian	Noun	tr	inhabitant of Italy	swa	Mwitalia
eng	Italian	Noun	tr	inhabitant of Italy	swe	italienare	c	m
eng	Italian	Noun	tr	inhabitant of Italy	swe	italienska	c
eng	Italian	Noun	tr	inhabitant of Italy	tel	ఇటాలియను
eng	Italian	Noun	tr	inhabitant of Italy	tur	İtalyan
eng	Italian	Noun	tr	inhabitant of Italy	ukr	італі́єць	m	sc=Cyrl
eng	Italian	Noun	tr	inhabitant of Italy	ukr	італі́йка	f
eng	Italian	Noun	tr	inhabitant of Italy	vie	người Ý
eng	Italian	Noun	tr	inhabitant of Italy	vie	𠊛意	sc=Hani
eng	Italian	Noun	tr	inhabitant of Italy	vol	hi-Litaliyänan
eng	Italian	Noun	tr	inhabitant of Italy	vol	ji-Litaliyänan
eng	Italian	Noun	tr	inhabitant of Italy	vol	Litaliyänan
eng	Italian	Noun	tr	inhabitant of Italy	vol	Tälan
eng	Italian	Noun	tr	inhabitant of Italy	yid	איטאַליענער	m
eng	Italian	Noun	tr	language	afr	Italiaans
eng	Italian	Noun	tr	language	ara	إِيطَالِيَّة	f
eng	Italian	Noun	tr	language	arn	italia dungun
eng	Italian	Noun	tr	language	ast	italianu	m
eng	Italian	Noun	tr	language	aze	italyan
eng	Italian	Noun	tr	language	aze	италјан	sc=Cyrl
eng	Italian	Noun	tr	language	bel	італья́нская	f	sc=Cyrl
eng	Italian	Noun	tr	language	bel	італья́нская мо́ва	f	sc=Cyrl
eng	Italian	Noun	tr	language	bre	Italianeg
eng	Italian	Noun	tr	language	cat	italià	m
eng	Italian	Noun	tr	language	ces	italština	f
eng	Italian	Noun	tr	language	chr	ᎢᏔᎵ
eng	Italian	Noun	tr	language	cmn	意大利語
eng	Italian	Noun	tr	language	cmn	意大利语	tr=yìdàlìyǔ
eng	Italian	Noun	tr	language	cor	Italek
eng	Italian	Noun	tr	language	cym	Eidaleg
eng	Italian	Noun	tr	language	dan	italiensk	n
eng	Italian	Noun	tr	language	deu	Italienisch	n
eng	Italian	Noun	tr	language	dsb	italšćina	f
eng	Italian	Noun	tr	language	ell	ιταλικά	n-p
eng	Italian	Noun	tr	language	epo	Itala
eng	Italian	Noun	tr	language	est	Itaalia
eng	Italian	Noun	tr	language	eus	italiera
eng	Italian	Noun	tr	language	fao	italskt	n
eng	Italian	Noun	tr	language	fas	ایتالیایی	tr=itâliyâyi
eng	Italian	Noun	tr	language	fin	italia
eng	Italian	Noun	tr	language	fra	italien	m
eng	Italian	Noun	tr	language	fry	Italjaansk
eng	Italian	Noun	tr	language	gla	Eadailtis	f
eng	Italian	Noun	tr	language	gle	Iodáilis
eng	Italian	Noun	tr	language	glg	italiano	m
eng	Italian	Noun	tr	language	hbs	italìjānskī	m
eng	Italian	Noun	tr	language	hbs	talìjānskī	m
eng	Italian	Noun	tr	language	hbs	италѝја̄нскӣ	m	sc=Cyrl
eng	Italian	Noun	tr	language	hbs	талѝја̄нскӣ	m	sc=Cyrl
eng	Italian	Noun	tr	language	heb	אִיטַלְקִית	f	tr=italkít
eng	Italian	Noun	tr	language	hin	इटालियन	f
eng	Italian	Noun	tr	language	hin	इतालवी	f
eng	Italian	Noun	tr	language	hsb	italšćina	f
eng	Italian	Noun	tr	language	hun	olasz
eng	Italian	Noun	tr	language	hye	իտալերեն
eng	Italian	Noun	tr	language	ido	Italiana
eng	Italian	Noun	tr	language	ina	italiano
eng	Italian	Noun	tr	language	ind	Bahasa Italia
eng	Italian	Noun	tr	language	isl	ítalska	f
eng	Italian	Noun	tr	language	ita	italiano	m
eng	Italian	Noun	tr	language	jpn	イタリア語	tr=イタリアご, itariago
eng	Italian	Noun	tr	language	jpn	伊語	tr=いご, igo
eng	Italian	Noun	tr	language	kal	italiamiutut
eng	Italian	Noun	tr	language	kat	იტალიური
eng	Italian	Noun	tr	language	kat	იტალიური ენა
eng	Italian	Noun	tr	language	kmr	Talyanî
eng	Italian	Noun	tr	language	kor	이탈리아어
eng	Italian	Noun	tr	language	lat	italicum	n
eng	Italian	Noun	tr	language	lat	lingua italica
eng	Italian	Noun	tr	language	lav	itāliešu valoda	f
eng	Italian	Noun	tr	language	lav	itāļu valoda
eng	Italian	Noun	tr	language	lim	Ieteljaansj	n
eng	Italian	Noun	tr	language	lit	Itališkai
eng	Italian	Noun	tr	language	lit	Italų
eng	Italian	Noun	tr	language	mar	इटालियन
eng	Italian	Noun	tr	language	mdf	италиень
eng	Italian	Noun	tr	language	mhn	balsch
eng	Italian	Noun	tr	language	mkd	италијански
eng	Italian	Noun	tr	language	mlt	Taljan
eng	Italian	Noun	tr	language	mon	итали
eng	Italian	Noun	tr	language	mri	reo Itariana
eng	Italian	Noun	tr	language	msa	bahasa Itali
eng	Italian	Noun	tr	language	msa	Itali
eng	Italian	Noun	tr	language	nav	Doohatsʼíí Yátiʼ Dineʼé Bizaad
eng	Italian	Noun	tr	language	nep	इटालियन	sc=Deva
eng	Italian	Noun	tr	language	nld	Italiaans
eng	Italian	Noun	tr	language	nno	italiensk	m
eng	Italian	Noun	tr	language	nob	italiensk	m
eng	Italian	Noun	tr	language	nrf	Italien	m
eng	Italian	Noun	tr	language	oci	italian	m
eng	Italian	Noun	tr	language	pol	włoski	m
eng	Italian	Noun	tr	language	por	italiano
eng	Italian	Noun	tr	language	roa-tar	tagliàne
eng	Italian	Noun	tr	language	ron	italiană	f
eng	Italian	Noun	tr	language	rus	италья́нский
eng	Italian	Noun	tr	language	sin	ඉතාලි	sc=Sinh
eng	Italian	Noun	tr	language	sin	ඉතාලි භාෂාව	sc=Sinh
eng	Italian	Noun	tr	language	slk	taliančina
eng	Italian	Noun	tr	language	slv	italijánščina	f
eng	Italian	Noun	tr	language	som	Talyani
eng	Italian	Noun	tr	language	spa	italiano	m
eng	Italian	Noun	tr	language	sqi	gjuha italiane
eng	Italian	Noun	tr	language	swa	Kiitalia
eng	Italian	Noun	tr	language	swa	Kiitaliano
eng	Italian	Noun	tr	language	swe	italienska	c
eng	Italian	Noun	tr	language	tam	இத்தாலியன்
eng	Italian	Noun	tr	language	tat	италия
eng	Italian	Noun	tr	language	tel	ఇటాలియను
eng	Italian	Noun	tr	language	tgl	Italyano
eng	Italian	Noun	tr	language	tha	ภาษาอิตาลี
eng	Italian	Noun	tr	language	tir	ጣሊያንኛ
eng	Italian	Noun	tr	language	tur	İtalyanca
eng	Italian	Noun	tr	language	ukr	італі́йська	f
eng	Italian	Noun	tr	language	urd	اٹالوی	tr=iṭālvī
eng	Italian	Noun	tr	language	uzb	italyancha
eng	Italian	Noun	tr	language	vie	tiếng Ý
eng	Italian	Noun	tr	language	vie	㗂意	sc=Hani
eng	Italian	Noun	tr	language	vol	Litaliyänapük
eng	Italian	Noun	tr	language	vol	Tälapük
eng	Italian	Noun	tr	language	wln	itålyin
eng	Italian	Noun	tr	language	yid	איטאַליעניש
eng	Italian	Noun	tr	language	yue	意大利文	tr=ji3 daai6 lei6 man5
eng	Italian	Noun	tr	language	zul	Isintaliyane
eng	Italian oak	Noun	tr	''Quercus frainetto'', an oak native to southeastern Europe	lat	aesculus	f
eng	Italian oak	Noun	tr	''Quercus frainetto'', an oak native to southeastern Europe	por	carvalho húngaro	m
eng	Italian Peninsula	Proper noun	tr	peninsula	ces	Apeninský poloostrov	m
eng	Italian Peninsula	Proper noun	tr	peninsula	cmn	意大利半岛	tr=Yìdàlì Bàndǎo
eng	Italian Peninsula	Proper noun	tr	peninsula	cmn	意大利半島
eng	Italian Peninsula	Proper noun	tr	peninsula	dan	Apenniniske halvø
eng	Italian Peninsula	Proper noun	tr	peninsula	dan	Italienske halvø
eng	Italian Peninsula	Proper noun	tr	peninsula	ell	Ιταλική χερσόνησος	f	sc=Grek
eng	Italian Peninsula	Proper noun	tr	peninsula	fin	Apenniinien niemimaa
eng	Italian Peninsula	Proper noun	tr	peninsula	hye	Ապենինյան թերակղզի
eng	Italian Peninsula	Proper noun	tr	peninsula	ita	penisola appenninica	f
eng	Italian Peninsula	Proper noun	tr	peninsula	ita	penisola italiana	f
eng	Italian Peninsula	Proper noun	tr	peninsula	ita	penisola italica	f
eng	Italian Peninsula	Proper noun	tr	peninsula	kat	აპენინის ნახევარკუნძული	sc=Geor
eng	Italian Peninsula	Proper noun	tr	peninsula	mkd	Апени́нски Полуо́стров	m
eng	Italian Peninsula	Proper noun	tr	peninsula	pol	Półwysep Apeniński	m
eng	Italian Peninsula	Proper noun	tr	peninsula	por	Itália	f
eng	Italian Peninsula	Proper noun	tr	peninsula	por	Península Apenina	f
eng	Italian Peninsula	Proper noun	tr	peninsula	por	Península Itálica	f
eng	Italian Peninsula	Proper noun	tr	peninsula	rus	Апенни́нский полуо́стров	m
eng	Italian Peninsula	Proper noun	tr	peninsula	spa	península Apenina	f
eng	Italian Peninsula	Proper noun	tr	peninsula	swe	Apenninska halvön	c
eng	Italian poutine	Noun	tr		fra	poutine italienne
eng	Italian Republic	Proper noun	tr	official name of Italy	ara	الجمهورية الإيطالية	f	tr=al-jumhūriyya l-italiyya	sc=Arab
eng	Italian Republic	Proper noun	tr	official name of Italy	bel	Італья́нская Рэспу́бліка	f
eng	Italian Republic	Proper noun	tr	official name of Italy	bul	Италианска република	f
eng	Italian Republic	Proper noun	tr	official name of Italy	cat	República Italiana	f
eng	Italian Republic	Proper noun	tr	official name of Italy	ces	Italská republika	f
eng	Italian Republic	Proper noun	tr	official name of Italy	cmn	意大利共和國	tr=Yìdàlì gònghéguó	sc=Hani
eng	Italian Republic	Proper noun	tr	official name of Italy	cos	Republica Italiana	f
eng	Italian Republic	Proper noun	tr	official name of Italy	cos	Republica Taliana	f
eng	Italian Republic	Proper noun	tr	official name of Italy	cos	Ripublica Taliana	f
eng	Italian Republic	Proper noun	tr	official name of Italy	dan	Italienske Republik	c
eng	Italian Republic	Proper noun	tr	official name of Italy	deu	Italienische Republik	f
eng	Italian Republic	Proper noun	tr	official name of Italy	ell	Ιταλική Δημοκρατία	f	sc=Grek
eng	Italian Republic	Proper noun	tr	official name of Italy	epo	Itala Respubliko
eng	Italian Republic	Proper noun	tr	official name of Italy	est	Itaalia Vabariik
eng	Italian Republic	Proper noun	tr	official name of Italy	eus	Italiako Errepublika
eng	Italian Republic	Proper noun	tr	official name of Italy	fas	جمهوری ایتالیا	tr=jomhuri-ye italiyâ
eng	Italian Republic	Proper noun	tr	official name of Italy	fin	Italian tasavalta
eng	Italian Republic	Proper noun	tr	official name of Italy	fra	République italienne	f
eng	Italian Republic	Proper noun	tr	official name of Italy	gle	Poblacht na hIodáile	f
eng	Italian Republic	Proper noun	tr	official name of Italy	glg	República Italiana	f
eng	Italian Republic	Proper noun	tr	official name of Italy	glv	Pobblaght ny h-Iddaal	f
eng	Italian Republic	Proper noun	tr	official name of Italy	hbs	Italijanska Republika	f
eng	Italian Republic	Proper noun	tr	official name of Italy	hbs	Talijanska Republika	f
eng	Italian Republic	Proper noun	tr	official name of Italy	hbs	Италијанска Република	f
eng	Italian Republic	Proper noun	tr	official name of Italy	hbs	Талијанска Република	f
eng	Italian Republic	Proper noun	tr	official name of Italy	heb	הָרֶפּוּבְּלִיקָה הָאִיטַלְקִית	tr=harepubelikah ha'italkit
eng	Italian Republic	Proper noun	tr	official name of Italy	hin	इतालवी गणराज्य	m	sc=Deva
eng	Italian Republic	Proper noun	tr	official name of Italy	hun	Olasz Köztársaság
eng	Italian Republic	Proper noun	tr	official name of Italy	hye	Իտալիայի Հանրապետություն
eng	Italian Republic	Proper noun	tr	official name of Italy	isl	Lýðveldið Ítalía
eng	Italian Republic	Proper noun	tr	official name of Italy	ita	Repubblica Italiana	f
eng	Italian Republic	Proper noun	tr	official name of Italy	jpn	イタリア共和国	tr=イタリアきょうわこく, Itaria kyōwakoku	sc=Jpan
eng	Italian Republic	Proper noun	tr	official name of Italy	kat	იტალიის რესპუბლიკა
eng	Italian Republic	Proper noun	tr	official name of Italy	kor	이탈리아어 공화국	sc=Kore
eng	Italian Republic	Proper noun	tr	official name of Italy	lav	Itālijas Republika	f
eng	Italian Republic	Proper noun	tr	official name of Italy	lit	Italijos Respublika	f
eng	Italian Republic	Proper noun	tr	official name of Italy	mkd	Италијанската Република	f	sc=Cyrl
eng	Italian Republic	Proper noun	tr	official name of Italy	nld	Italiaanse Republiek	f
eng	Italian Republic	Proper noun	tr	official name of Italy	nor	den italienske republikk	f
eng	Italian Republic	Proper noun	tr	official name of Italy	pol	Republika Włoska	f
eng	Italian Republic	Proper noun	tr	official name of Italy	por	República Italiana	f
eng	Italian Republic	Proper noun	tr	official name of Italy	ron	Republica Italiană	f
eng	Italian Republic	Proper noun	tr	official name of Italy	rus	Италья́нская Респу́блика	f
eng	Italian Republic	Proper noun	tr	official name of Italy	slk	Talianska republika	f
eng	Italian Republic	Proper noun	tr	official name of Italy	slv	Italijanska republika	f
eng	Italian Republic	Proper noun	tr	official name of Italy	slv	Republika Italija	f
eng	Italian Republic	Proper noun	tr	official name of Italy	spa	República Italiana	f
eng	Italian Republic	Proper noun	tr	official name of Italy	swa	Jamhuri ya Italia	cn
eng	Italian Republic	Proper noun	tr	official name of Italy	swe	Republiken Italien	c
eng	Italian Republic	Proper noun	tr	official name of Italy	tha	สาธารณรัฐอิตาลี	tr=sǎa-taa-rá-ná-rát ì-dtaa-lîi
eng	Italian Republic	Proper noun	tr	official name of Italy	tur	İtalya Cumhuriyeti
eng	Italian Republic	Proper noun	tr	official name of Italy	ukr	Італі́йська Респу́бліка	f
eng	Italian Republic	Proper noun	tr	official name of Italy	vie	Cộng hoà Ý
eng	Italian Republic	Proper noun	tr	official name of Italy	vie	Cộng hòa Ý
eng	Italian sausage	Noun	tr		fra	saucisse italienne
eng	Italian tomato	Noun	tr		fra	tomate italienne
eng	Italian tree cricket	Noun	tr	Oecanthus pellucens	deu	Weinhähnchen	n
eng	Italic	Adjective	tr	of or relating to the Italian peninsula	cat	itàlic
eng	Italic	Adjective	tr	of or relating to the Italian peninsula	fin	italialainen
eng	Italic	Adjective	tr	of or relating to the Italian peninsula	fra	italique	m	f
eng	Italic	Adjective	tr	of or relating to the Italian peninsula	ita	italico	m
eng	Italic	Adjective	tr	of or relating to the Italian peninsula	jpn	イタリアの	tr=itariano	sc=Jpan
eng	Italic	Adjective	tr	of or relating to the Italian peninsula	mri	nō Itari
eng	Italic	Adjective	tr	of or relating to the Italian peninsula	ron	italic
eng	Italic	Adjective	tr	of or relating to the Italian peninsula	spa	itálico	m
eng	Italic	Adjective	tr	pertaining to a subfamily of a branch of the Indo-European language family	cat	itàlic
eng	Italic	Adjective	tr	pertaining to a subfamily of a branch of the Indo-European language family	deu	italisch
eng	Italic	Adjective	tr	pertaining to a subfamily of a branch of the Indo-European language family	fin	itaalinen
eng	Italic	Adjective	tr	pertaining to a subfamily of a branch of the Indo-European language family	hye	իտալական
eng	Italic	Adjective	tr	pertaining to a subfamily of a branch of the Indo-European language family	hye	իտալիկյան
eng	Italic	Adjective	tr	pertaining to a subfamily of a branch of the Indo-European language family	hye	իտալյան
eng	Italic	Adjective	tr	pertaining to a subfamily of a branch of the Indo-European language family	jpn	イタリア語派の	tr=itaria goha no	sc=Jpan
eng	Italic	Adjective	tr	pertaining to a subfamily of a branch of the Indo-European language family	kat	იტალიკური
eng	Italic	Adjective	tr	pertaining to a subfamily of a branch of the Indo-European language family	nld	Italisch
eng	Italic	Adjective	tr	pertaining to a subfamily of a branch of the Indo-European language family	ukr	італьський
eng	Italic	Adjective	tr	pertaining to various peoples that lived in Italy	cat	itàlic
eng	Italic	Adjective	tr	pertaining to various peoples that lived in Italy	fin	itaalinen
eng	Italic	Adjective	tr	pertaining to various peoples that lived in Italy	kat	იტალიკური
eng	Italic	Proper noun	tr	Italic language	cat	itàlic	m
eng	Italic	Proper noun	tr	Italic language	deu	Italisch	n
eng	Italic	Proper noun	tr	Italic language	fin	itaalinen kieli
eng	Italic	Proper noun	tr	Italic language	jpn	イタリック語派	tr=itarikku goha	sc=Jpan
eng	Italic	Proper noun	tr	Italic language	kat	იტალიკური
eng	Italic	Proper noun	tr	Italic language	kat	იტალიკური ენა
eng	Italic	Proper noun	tr	Italic language	swe	italiska språk
eng	Italic	Proper noun	tr	Italic language	ukr	італьська мова	f
eng	Italiote	Noun	tr	Greek-speaking people	grc	Ἰταλιώτης	m
eng	Italiote	Noun	tr	Greek-speaking people	ita	italiota	m
eng	Italophile	Noun	tr		ell	ιταλόφιλη	f
eng	Italophile	Noun	tr		ell	ιταλόφιλος	m
eng	Italophile	Noun	tr		fra	italophile	m	f
eng	Italophile	Noun	tr		ita	italofila	f
eng	Italophile	Noun	tr		ita	italofilo	m
eng	Italophile	Noun	tr		pol	italofil	m
eng	Italophile	Noun	tr		por	italófila	f
eng	Italophile	Noun	tr		por	italófilo	m
eng	Italophile	Noun	tr		ron	italofilă	f
eng	Italophile	Noun	tr		ron	italofil	m
eng	Italophile	Noun	tr		rus	италофил	m	sc=Cyrl
eng	Italophile	Noun	tr		spa	italianófila	f
eng	Italophile	Noun	tr		spa	italianófilo	m
eng	Italophilic	Adjective	tr		fra	italophile
eng	Italophobia	Noun	tr		fra	italophobie	f
eng	Italophone	Adjective	tr	Italian-speaking	cat	italianoparlant
eng	Italophone	Adjective	tr	Italian-speaking	cos	italufona	f
eng	Italophone	Adjective	tr	Italian-speaking	cos	italufonu	m
eng	Italophone	Adjective	tr	Italian-speaking	deu	italienischsprachig
eng	Italophone	Adjective	tr	Italian-speaking	ell	ιταλόφωνος
eng	Italophone	Adjective	tr	Italian-speaking	fin	italiankielinen
eng	Italophone	Adjective	tr	Italian-speaking	fra	italophone
eng	Italophone	Adjective	tr	Italian-speaking	isl	ítölskumælandi
eng	Italophone	Adjective	tr	Italian-speaking	ita	italofono
eng	Italophone	Adjective	tr	Italian-speaking	pol	włoskojęzyczny
eng	Italophone	Adjective	tr	Italian-speaking	por	italófono
eng	Italophone	Adjective	tr	Italian-speaking	ron	italofon
eng	Italophone	Adjective	tr	Italian-speaking	rus	италоговоря́щий	sc=Cyrl
eng	Italophone	Adjective	tr	Italian-speaking	rus	италоязы́чный	sc=Cyrl
eng	Italophone	Adjective	tr	Italian-speaking	spa	italófono
eng	Italophone	Adjective	tr	Italian-speaking	swe	italienskspråkig
eng	Italophone	Adjective	tr	Italian-speaking	swe	italiensktalande
eng	Italophone	Noun	tr	Italian speaker	cat	italianoparlant
eng	Italophone	Noun	tr	Italian speaker	deu	Italienischsprecher	m
eng	Italophone	Noun	tr	Italian speaker	ell	Ιταλόφωνη	f
eng	Italophone	Noun	tr	Italian speaker	ell	Ιταλόφωνος	m
eng	Italophone	Noun	tr	Italian speaker	fin	italiankielinen
eng	Italophone	Noun	tr	Italian speaker	fra	italophone	m	f
eng	Italophone	Noun	tr	Italian speaker	ita	italofona	f
eng	Italophone	Noun	tr	Italian speaker	ita	italofono	m
eng	Italophone	Noun	tr	Italian speaker	por	italófona	f
eng	Italophone	Noun	tr	Italian speaker	por	italófono	m
eng	Italophone	Noun	tr	Italian speaker	ron	italofonă	f
eng	Italophone	Noun	tr	Italian speaker	ron	italofon	m
eng	Italophone	Noun	tr	Italian speaker	spa	italófona	f
eng	Italophone	Noun	tr	Italian speaker	spa	italófono	m
eng	Italophone	Noun	tr	Italian speaker	spa	italohablante	m	f
eng	Italophone	Noun	tr	Italian speaker	spa	italoparlante	m	f
eng	Italo-	Prefix	tr	relating to Italy or Italian	cmn	意	alt=意-	tr=Yì-	sc=Hani
eng	Italo-	Prefix	tr	relating to Italy or Italian	deu	Italienisch	alt=Italienisch-
eng	Italo-	Prefix	tr	relating to Italy or Italian	ell	ιταλο-
eng	Italo-	Prefix	tr	relating to Italy or Italian	fin	italialainen
eng	Italo-	Prefix	tr	relating to Italy or Italian	fra	italo-
eng	Italo-	Prefix	tr	relating to Italy or Italian	ita	italo-
eng	Italo-	Prefix	tr	relating to Italy or Italian	jpn	伊	alt=伊-	tr=い-, i-
eng	Italo-	Prefix	tr	relating to Italy or Italian	kor	이	alt=이-
eng	Italo-	Prefix	tr	relating to Italy or Italian	kor	伊	alt=伊-	sc=Hani
eng	Italo-	Prefix	tr	relating to Italy or Italian	rus	ита́ло-
eng	Italo-	Prefix	tr	relating to Italy or Italian	rus	италья́но-
eng	Italo-	Prefix	tr	relating to Italy or Italian	rus	италья́нско-
eng	Italo-	Prefix	tr	relating to Italy or Italian	spa	italo-
eng	Italo-	Prefix	tr	relating to Italy or Italian	vie	Ý
eng	Italo-	Prefix	tr	relating to Italy or Italian	vie	意	alt=意-	sc=Hani
eng	Italo-Romance	Adjective	tr		ita	italoromanzo
eng	Italy	Proper noun	tr	European country	abk	Италиа
eng	Italy	Proper noun	tr	European country	ace	Itali
eng	Italy	Proper noun	tr	European country	ady	Италие
eng	Italy	Proper noun	tr	European country	afr	Italië
eng	Italy	Proper noun	tr	European country	amh	ጣልያን	sc=Ethi
eng	Italy	Proper noun	tr	European country	ang	Italia	f
eng	Italy	Proper noun	tr	European country	ara	إِيطَالِيَا	f
eng	Italy	Proper noun	tr	European country	ast	Italia	f
eng	Italy	Proper noun	tr	European country	aze	İtaliya
eng	Italy	Proper noun	tr	European country	bak	Италия	sc=Cyrl
eng	Italy	Proper noun	tr	European country	bel	Іта́лія	f
eng	Italy	Proper noun	tr	European country	ben	ইতালি
eng	Italy	Proper noun	tr	European country	bod	ཨི་ཏ་ལི	sc=Tibt
eng	Italy	Proper noun	tr	European country	bre	Italia
eng	Italy	Proper noun	tr	European country	bua	Итали
eng	Italy	Proper noun	tr	European country	bul	Ита́лия	f
eng	Italy	Proper noun	tr	European country	cat	Itàlia	f
eng	Italy	Proper noun	tr	European country	ces	Itálie	f
eng	Italy	Proper noun	tr	European country	che	Итали
eng	Italy	Proper noun	tr	European country	chr	ᎢᏔᎵᏱ	sc=Cher
eng	Italy	Proper noun	tr	European country	chu	Италїꙗ	f	sc=Cyrs
eng	Italy	Proper noun	tr	European country	chu	Ⰻⱅⰰⰾⰻⰰ	sc=Glag
eng	Italy	Proper noun	tr	European country	chv	Итали	sc=Cyrl
eng	Italy	Proper noun	tr	European country	cmn	义大利	tr=Yìdàlì	sc=Hani
eng	Italy	Proper noun	tr	European country	cmn	意大利	tr=Yìdàlì	sc=Hani
eng	Italy	Proper noun	tr	European country	cmn	義大利	sc=Hani
eng	Italy	Proper noun	tr	European country	cop	ϯϩⲩⲧⲁⲗⲓⲁ	f
eng	Italy	Proper noun	tr	European country	cor	Itali	f
eng	Italy	Proper noun	tr	European country	cos	Italia	f
eng	Italy	Proper noun	tr	European country	crh	İtaliya
eng	Italy	Proper noun	tr	European country	csb	Italskô	n
eng	Italy	Proper noun	tr	European country	cym	Eidal	f	alt=yr Eidal
eng	Italy	Proper noun	tr	European country	dan	Italien
eng	Italy	Proper noun	tr	European country	deu	Italien	n
eng	Italy	Proper noun	tr	European country	div	އިޓަލީވިލާތް	sc=Thaa
eng	Italy	Proper noun	tr	European country	dsb	Italska	f
eng	Italy	Proper noun	tr	European country	dsb	Włoska	f
eng	Italy	Proper noun	tr	European country	dzo	ཨི་ཊ་ལི་	sc=Tibt
eng	Italy	Proper noun	tr	European country	ell	Ιταλία	f
eng	Italy	Proper noun	tr	European country	epo	Italio
eng	Italy	Proper noun	tr	European country	epo	Italujo
eng	Italy	Proper noun	tr	European country	est	Itaalia
eng	Italy	Proper noun	tr	European country	eus	Italia
eng	Italy	Proper noun	tr	European country	fao	Italia	n
eng	Italy	Proper noun	tr	European country	fas	ایتالیا	tr=itâliyâ	sc=fa-Arab
eng	Italy	Proper noun	tr	European country	fin	Italia
eng	Italy	Proper noun	tr	European country	fra	Italie	f
eng	Italy	Proper noun	tr	European country	fry	Itaalje
eng	Italy	Proper noun	tr	European country	fur	Italie	f
eng	Italy	Proper noun	tr	European country	gla	Eadailt	f
eng	Italy	Proper noun	tr	European country	gle	Iodáil	f	alt=An Iodáil
eng	Italy	Proper noun	tr	European country	glg	Italia	f
eng	Italy	Proper noun	tr	European country	glv	Iddaal	f	alt=Yn Iddaal
eng	Italy	Proper noun	tr	European country	grc	Ἰταλία	f
eng	Italy	Proper noun	tr	European country	guj	ઈટલી	sc=Gujr
eng	Italy	Proper noun	tr	European country	hau	Italiya
eng	Italy	Proper noun	tr	European country	haw	ʻĪkālia
eng	Italy	Proper noun	tr	European country	hbs	Italija	f
eng	Italy	Proper noun	tr	European country	hbs	Италија	f	sc=Cyrl
eng	Italy	Proper noun	tr	European country	heb	אִיטַלְיָה	f	tr=itáliya
eng	Italy	Proper noun	tr	European country	hin	इटली
eng	Italy	Proper noun	tr	European country	hrx	Italje	n
eng	Italy	Proper noun	tr	European country	hsb	Italska	f
eng	Italy	Proper noun	tr	European country	hun	Olaszország
eng	Italy	Proper noun	tr	European country	hye	Իտալիա
eng	Italy	Proper noun	tr	European country	ido	Italia
eng	Italy	Proper noun	tr	European country	ina	Italia
eng	Italy	Proper noun	tr	European country	ind	Itali
eng	Italy	Proper noun	tr	European country	ind	Italia
eng	Italy	Proper noun	tr	European country	isl	Ítalía	f
eng	Italy	Proper noun	tr	European country	ita	bel paese	m
eng	Italy	Proper noun	tr	European country	ita	Italia	f
eng	Italy	Proper noun	tr	European country	ita	Stivale	m
eng	Italy	Proper noun	tr	European country	jpn	イタリー	tr=Itarī
eng	Italy	Proper noun	tr	European country	jpn	イタリア	tr=Itaria
eng	Italy	Proper noun	tr	European country	jpn	伊太利	tr=イタリー, Itarī
eng	Italy	Proper noun	tr	European country	jpn	伊太利亜	tr=イタリア, Itaria
eng	Italy	Proper noun	tr	European country	kal	Italia
