	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	theater	Noun	tr	place or building	mya	ဇာတ်ရုံ	sc=Mymr
eng	theater	Noun	tr	place or building	nan	剧场	tr=kio̍k-tiû	sc=Hani
eng	theater	Noun	tr	place or building	nan	劇場	sc=Hani
eng	theater	Noun	tr	place or building	nld	theater	n
eng	theater	Noun	tr	place or building	nor	teater	n
eng	theater	Noun	tr	place or building	nrf	théatre	m
eng	theater	Noun	tr	place or building	nrf	théyâte	m
eng	theater	Noun	tr	place or building	nrf	thiâtre	m
eng	theater	Noun	tr	place or building	pol	teatr	m
eng	theater	Noun	tr	place or building	por	teatro	m
eng	theater	Noun	tr	place or building	pus	تياتر	m	tr=tyãtər
eng	theater	Noun	tr	place or building	pus	نندارځى	m	tr=nəndãrjáy
eng	theater	Noun	tr	place or building	ron	teatru	m
eng	theater	Noun	tr	place or building	rue	теа́тр	m
eng	theater	Noun	tr	place or building	rus	теа́тр	m
eng	theater	Noun	tr	place or building	sin	නාට්‍ය කලාව	sc=Sinh
eng	theater	Noun	tr	place or building	slk	divadlo	n
eng	theater	Noun	tr	place or building	slv	gledališče	n
eng	theater	Noun	tr	place or building	spa	teatro	m
eng	theater	Noun	tr	place or building	sqi	teatër	m
eng	theater	Noun	tr	place or building	swa	thiata
eng	theater	Noun	tr	place or building	swa	ukumbi
eng	theater	Noun	tr	place or building	swe	teater	c
eng	theater	Noun	tr	place or building	szl	tyjater	m
eng	theater	Noun	tr	place or building	tam	அரங்கு
eng	theater	Noun	tr	place or building	tat	театр	sc=Cyrl
eng	theater	Noun	tr	place or building	tgk	театр	sc=Cyrl
eng	theater	Noun	tr	place or building	tgl	dulaan
eng	theater	Noun	tr	place or building	tha	โรงละคร
eng	theater	Noun	tr	place or building	tir	ትያትር
eng	theater	Noun	tr	place or building	tuk	teatr
eng	theater	Noun	tr	place or building	tur	kökçan
eng	theater	Noun	tr	place or building	tur	tiyatro
eng	theater	Noun	tr	place or building	txb	rānk
eng	theater	Noun	tr	place or building	uig	تىياتىر
eng	theater	Noun	tr	place or building	uig	تىياتىرخانا
eng	theater	Noun	tr	place or building	ukr	теа́тр	m	sc=Cyrl
eng	theater	Noun	tr	place or building	urd	تھیٹر	tr=thi'eṭar	sc=ur-Arab
eng	theater	Noun	tr	place or building	uzb	teatr
eng	theater	Noun	tr	place or building	vie	nhà hát
eng	theater	Noun	tr	place or building	vol	teatöp
eng	theater	Noun	tr	place or building	wln	teyåte	m
eng	theater	Noun	tr	place or building	xal	җөҗг
eng	theater	Noun	tr	place or building	yid	טעאַטער	m	sc=Hebr
eng	theater	Noun	tr	place or building	yue	剧场	tr=kek6 coeng4	sc=Hani
eng	theater	Noun	tr	place or building	yue	劇場	sc=Hani
eng	theater	Noun	tr	place or building	zha	heiqciengz
eng	theater	Noun	tr	place or building	zha	yienh
eng	theater	Noun	tr	region	cat	teatre	m
eng	theater	Noun	tr	region	fin	rintama
eng	theater	Noun	tr	region	ind	palagan
eng	theater	Noun	tr	region	spa	zona
eng	theater of war	Noun	tr	the area in which armed conflict takes place	dan	krigsskueplads	c
eng	theater of war	Noun	tr	the area in which armed conflict takes place	deu	Kriegsschauplatz	m
eng	theater of war	Noun	tr	the area in which armed conflict takes place	fin	sotanäyttämö
eng	theater of war	Noun	tr	the area in which armed conflict takes place	guj	રણમેદાન
eng	theater of war	Noun	tr	the area in which armed conflict takes place	hun	hadszíntér
eng	theater of war	Noun	tr	the area in which armed conflict takes place	por	teatro de guerra	m
eng	theater of war	Noun	tr	the area in which armed conflict takes place	rus	теа́тр вое́нных де́йствий	m
eng	theater of war	Noun	tr	the area in which armed conflict takes place	swe	krigsskådeplats	c
eng	Theatine	Noun	tr	member of Catholic order	nld	theatijn	m
eng	theatrical	Adjective	tr	fake and exaggerated	bul	театрален	m
eng	theatrical	Adjective	tr	fake and exaggerated	cat	teatral
eng	theatrical	Adjective	tr	fake and exaggerated	deu	dramatisch
eng	theatrical	Adjective	tr	fake and exaggerated	deu	theatralisch
eng	theatrical	Adjective	tr	fake and exaggerated	fin	teatraalinen
eng	theatrical	Adjective	tr	fake and exaggerated	ita	plateale
eng	theatrical	Adjective	tr	fake and exaggerated	ita	teatrale
eng	theatrical	Adjective	tr	fake and exaggerated	nld	dramatisch
eng	theatrical	Adjective	tr	fake and exaggerated	nld	theatraal
eng	theatrical	Adjective	tr	fake and exaggerated	nno	teatralsk
eng	theatrical	Adjective	tr	fake and exaggerated	nob	teatralsk
eng	theatrical	Adjective	tr	fake and exaggerated	pol	teatralny
eng	theatrical	Adjective	tr	fake and exaggerated	por	teatral
eng	theatrical	Adjective	tr	fake and exaggerated	rus	неесте́ственный
eng	theatrical	Adjective	tr	fake and exaggerated	rus	показно́й
eng	theatrical	Adjective	tr	fake and exaggerated	rus	театра́льный
eng	theatrical	Adjective	tr	fake and exaggerated	spa	teatral
eng	theatrical	Adjective	tr	of or relating to the theatre	bul	театрален	m
eng	theatrical	Adjective	tr	of or relating to the theatre	cat	teatral
eng	theatrical	Adjective	tr	of or relating to the theatre	ces	divadelní
eng	theatrical	Adjective	tr	of or relating to the theatre	deu	Theater	alt=Theater-
eng	theatrical	Adjective	tr	of or relating to the theatre	deu	theatralisch
eng	theatrical	Adjective	tr	of or relating to the theatre	epo	teatra
eng	theatrical	Adjective	tr	of or relating to the theatre	fin	teatterillinen
eng	theatrical	Adjective	tr	of or relating to the theatre	fra	théâtral
eng	theatrical	Adjective	tr	of or relating to the theatre	gle	amharclannach
eng	theatrical	Adjective	tr	of or relating to the theatre	heb	תיאטרלי	tr=teatrali
eng	theatrical	Adjective	tr	of or relating to the theatre	hye	թատերական
eng	theatrical	Adjective	tr	of or relating to the theatre	ido	cenala
eng	theatrical	Adjective	tr	of or relating to the theatre	ido	teatrala
eng	theatrical	Adjective	tr	of or relating to the theatre	nld	dramatisch
eng	theatrical	Adjective	tr	of or relating to the theatre	nld	theatraal
eng	theatrical	Adjective	tr	of or relating to the theatre	nob	teatral
eng	theatrical	Adjective	tr	of or relating to the theatre	pol	teatralny
eng	theatrical	Adjective	tr	of or relating to the theatre	por	teatral
eng	theatrical	Adjective	tr	of or relating to the theatre	ron	teatral	m	n
eng	theatrical	Adjective	tr	of or relating to the theatre	rus	сцени́ческий
eng	theatrical	Adjective	tr	of or relating to the theatre	rus	театра́льный
eng	theatrical	Adjective	tr	of or relating to the theatre	spa	teatral
eng	theatrical	Adjective	tr	of or relating to the theatre	swe	teatral
eng	theatricality	Noun	tr	theatrical behavior	fin	teatraalisuus
eng	theatricality	Noun	tr	theatrical behavior	nob	teatralskhet	m	f
eng	theatricality	Noun	tr	theatrical behavior	nob	teatralsk karakter	m
eng	theatricality	Noun	tr	theatrical behavior	rus	театра́льность
eng	theatrically	Adverb	tr	in a theatrical manner	cat	teatralment
eng	theatrically	Adverb	tr	in a theatrical manner	fin	teatraalisesti
eng	theatrically	Adverb	tr	in a theatrical manner	hun	teátrálisan
eng	theatrically	Adverb	tr	in a theatrical manner	pol	teatralnie
eng	theatrically	Adverb	tr	in a theatrical manner	por	teatralmente
eng	theatrically	Adverb	tr	in a theatrical manner	spa	teatralmente
eng	the ball is in someone's court	Phrase	tr		cat	la pilota és a la teva taulada
eng	the ball is in someone's court	Phrase	tr		fin	pallo on jollakulla
eng	the ball is in someone's court	Phrase	tr		fra	la balle est dans son camp
eng	the ball is in someone's court	Phrase	tr		pol	piłka jest po czyjejś stronie
eng	the ball is in someone's court	Phrase	tr		spa	la pelota está en su tejado
eng	Theban	Adjective	tr	pertaining to Thebes	cat	tebà
eng	Theban	Adjective	tr	pertaining to Thebes	deu	thebanisch
eng	Theban	Adjective	tr	pertaining to Thebes	fra	thébain
eng	Theban	Adjective	tr	pertaining to Thebes	gle	Téibeach
eng	Theban	Adjective	tr	pertaining to Thebes	glg	tebano
eng	Theban	Adjective	tr	pertaining to Thebes	ita	tebano
eng	Theban	Adjective	tr	pertaining to Thebes	pol	tebański
eng	Theban	Adjective	tr	pertaining to Thebes	por	tebano
eng	Theban	Adjective	tr	pertaining to Thebes	spa	tebano
eng	the bee's knees	Noun	tr	something excellent, outstanding	cmn	好极了	tr=hǎo jíle
eng	the bee's knees	Noun	tr	something excellent, outstanding	cmn	好極了
eng	the bee's knees	Noun	tr	something excellent, outstanding	cmn	很棒	tr=hěn bàng
eng	the bee's knees	Noun	tr	something excellent, outstanding	deu	das Gelbe vom Ei
eng	the bee's knees	Noun	tr	something excellent, outstanding	fin	maailman paras juttu
eng	the bee's knees	Noun	tr	something excellent, outstanding	fra	c'est le must
eng	the bee's knees	Noun	tr	something excellent, outstanding	fra	le nec plus ultra
eng	the bee's knees	Noun	tr	something excellent, outstanding	hun	csúcs
eng	the bee's knees	Noun	tr	something excellent, outstanding	hun	legjobb
eng	the bee's knees	Noun	tr	something excellent, outstanding	hun	legklasszabb
eng	the bee's knees	Noun	tr	something excellent, outstanding	hun	legmenőbb
eng	the bee's knees	Noun	tr	something excellent, outstanding	ita	il meglio del meglio
eng	the bee's knees	Noun	tr	something excellent, outstanding	nld	het neusje van de zalm
eng	the bee's knees	Noun	tr	something excellent, outstanding	nld	jé van hét
eng	the bee's knees	Noun	tr	something excellent, outstanding	rus	отпад	m
eng	the bee's knees	Noun	tr	something excellent, outstanding	spa	la hostia
eng	the bee's knees	Noun	tr	something excellent, outstanding	spa	la leche
eng	the bee's knees	Noun	tr	something excellent, outstanding	spa	la mamá de Tarzán
eng	the bee's knees	Noun	tr	something excellent, outstanding	spa	la neta
eng	the bee's knees	Noun	tr	something excellent, outstanding	spa	la polla
eng	the bee's knees	Noun	tr	something excellent, outstanding	spa	la repera
eng	the bee's knees	Noun	tr	something excellent, outstanding	spa	las perlas de la virgen
eng	the bee's knees	Noun	tr	something excellent, outstanding	spa	lo más
eng	Thebes	Proper noun	tr	Any of two important cities in antiquity, either in Greece or Egypt.	cat	Tebes
eng	Thebes	Proper noun	tr	Any of two important cities in antiquity, either in Greece or Egypt.	ces	Théby	f-p
eng	Thebes	Proper noun	tr	Any of two important cities in antiquity, either in Greece or Egypt.	dan	Theben
eng	Thebes	Proper noun	tr	Any of two important cities in antiquity, either in Greece or Egypt.	deu	Theben	n
eng	Thebes	Proper noun	tr	Any of two important cities in antiquity, either in Greece or Egypt.	epo	Tebo
eng	Thebes	Proper noun	tr	Any of two important cities in antiquity, either in Greece or Egypt.	epo	Teboj	p
eng	Thebes	Proper noun	tr	Any of two important cities in antiquity, either in Greece or Egypt.	fra	Thèbes	f
eng	Thebes	Proper noun	tr	Any of two important cities in antiquity, either in Greece or Egypt.	gmy	𐀳𐀣
eng	Thebes	Proper noun	tr	Any of two important cities in antiquity, either in Greece or Egypt.	grc	Θῆβαι	p
eng	Thebes	Proper noun	tr	Any of two important cities in antiquity, either in Greece or Egypt.	hye	Թեբե
eng	Thebes	Proper noun	tr	Any of two important cities in antiquity, either in Greece or Egypt.	ita	Tebe	f
eng	Thebes	Proper noun	tr	Any of two important cities in antiquity, either in Greece or Egypt.	jpn	テーバイ	tr=tēbai
eng	Thebes	Proper noun	tr	Any of two important cities in antiquity, either in Greece or Egypt.	jpn	テーベ	tr=tēbe
eng	Thebes	Proper noun	tr	Any of two important cities in antiquity, either in Greece or Egypt.	kat	თებე
eng	Thebes	Proper noun	tr	Any of two important cities in antiquity, either in Greece or Egypt.	lat	Thebae
eng	Thebes	Proper noun	tr	Any of two important cities in antiquity, either in Greece or Egypt.	pol	Teby	p
eng	Thebes	Proper noun	tr	Any of two important cities in antiquity, either in Greece or Egypt.	por	Tebas	f
eng	Thebes	Proper noun	tr	Any of two important cities in antiquity, either in Greece or Egypt.	rus	Фивы	p
eng	Thebes	Proper noun	tr	Any of two important cities in antiquity, either in Greece or Egypt.	spa	Tebas	f
eng	the best things in life are free	Proverb	tr		fra	contentement passe richesse
eng	the bigger they are, the harder they fall	Proverb	tr	proverb	deu	wer hoch fliegt, fällt tief
eng	the bigger they are, the harder they fall	Proverb	tr	proverb	deu	wer hoch steigt, fällt tief
eng	the bigger they are, the harder they fall	Proverb	tr	proverb	deu	wer viel hat, kann viel verlieren
eng	the bigger they are, the harder they fall	Proverb	tr	proverb	fin	ryskyen kaatuvat suuret puut
eng	the bigger they are, the harder they fall	Proverb	tr	proverb	khm	ឈើ​ធំ​រលំឮ​ខ្លាំង	tr=cʰəə tʰom rɔlum lɨɨ klaŋ	sc=Khmr
eng	the bigger they are, the harder they fall	Proverb	tr	proverb	nld	hoge bomen vangen veel wind
eng	the bigger they are, the harder they fall	Proverb	tr	proverb	por	quanto maior a altura, maior a queda
eng	the bigger they are, the harder they fall	Proverb	tr	proverb	rus	чем бо́льше шкаф, тем гро́мче он па́дает
eng	the bigger they are, the harder they fall	Proverb	tr	proverb	slv	kdor visoko leta, nizko pade
eng	the bigger they are, the harder they fall	Proverb	tr	proverb	spa	más dura será la caída
eng	the bill, please	Phrase	tr	the bill, please	ara	اَلْحِسَابُ مِن فَضْلَك
eng	the bill, please	Phrase	tr	the bill, please	ara	اَلْحِسَابُ مِن فَضْلِك
eng	the bill, please	Phrase	tr	the bill, please	bul	сме́тката, мо́ля
eng	the bill, please	Phrase	tr	the bill, please	ces	účet, prosím
eng	the bill, please	Phrase	tr	the bill, please	cmn	請結帳	sc=Hani
eng	the bill, please	Phrase	tr	the bill, please	cmn	請買單	sc=Hani
eng	the bill, please	Phrase	tr	the bill, please	cmn	请买单	tr=qǐng mǎidān	sc=Hani
eng	the bill, please	Phrase	tr	the bill, please	cmn	请结帐	tr=qǐng jiézhàng	sc=Hani
eng	the bill, please	Phrase	tr	the bill, please	dan	må jeg bede om regningen
eng	the bill, please	Phrase	tr	the bill, please	deu	die Rechnung, bitte
eng	the bill, please	Phrase	tr	the bill, please	fas	صورتحساب لطفاً	sc=fa-Arab
eng	the bill, please	Phrase	tr	the bill, please	fin	lasku kiitos
eng	the bill, please	Phrase	tr	the bill, please	fin	saisinko laskun
eng	the bill, please	Phrase	tr	the bill, please	fra	l'addition, s'il vous plaît
eng	the bill, please	Phrase	tr	the bill, please	glg	a conta, por favor
eng	the bill, please	Phrase	tr	the bill, please	hin	कृपया, बिल दे दीजिए
eng	the bill, please	Phrase	tr	the bill, please	hin	बिल दे दीजिए
eng	the bill, please	Phrase	tr	the bill, please	hun	a számlát, legyen szíves
eng	the bill, please	Phrase	tr	the bill, please	ita	il conto, per favore
eng	the bill, please	Phrase	tr	the bill, please	jam	gimmi di bill, nuh
eng	the bill, please	Phrase	tr	the bill, please	jpn	お勘定お願いします	tr=o-kanjō o-negai shimasu
eng	the bill, please	Phrase	tr	the bill, please	jpn	会計お願いします	tr=kaikei onegaishimasu
eng	the bill, please	Phrase	tr	the bill, please	kor	계산이요
eng	the bill, please	Phrase	tr	the bill, please	kor	계산해 주세요
eng	the bill, please	Phrase	tr	the bill, please	nld	de rekening, alstublieft
eng	the bill, please	Phrase	tr	the bill, please	pol	poproszę rachunek
eng	the bill, please	Phrase	tr	the bill, please	por	a conta, por favor
eng	the bill, please	Phrase	tr	the bill, please	rus	счёт, пожа́луйста
eng	the bill, please	Phrase	tr	the bill, please	slk	účet, prosím
eng	the bill, please	Phrase	tr	the bill, please	spa	la cuenta, por favor
eng	the bill, please	Phrase	tr	the bill, please	swe	notan tack
eng	the bill, please	Phrase	tr	the bill, please	tha	เก็บตังค์ครับ
eng	the bill, please	Phrase	tr	the bill, please	tha	เก็บตังค์ค่ะ
eng	the bill, please	Phrase	tr	the bill, please	tha	เช็คบิลครับ
eng	the bill, please	Phrase	tr	the bill, please	tha	เช็คบิลค่ะ
eng	the bill, please	Phrase	tr	the bill, please	tur	hesap lütfen
eng	the bill, please	Phrase	tr	the bill, please	vie	thanh toán
eng	the bill, please	Phrase	tr	the bill, please	vie	tính tiền
eng	the biter bit	Noun	tr		fin	pilkattu pilkkaaja
eng	the biter bit	Noun	tr		fra	arroseur arrosé
eng	the biter bit	Noun	tr		fra	tel est pris qui croyait prendre
eng	the buck stops here	Phrase	tr	statement that no excuses will be made, that the speaker is going to take direct responsibility for matters, rather than pass the responsibility to higher authorities	deu	die Verantwortung liegt hier bei mir und nirgendwo anders	s
eng	the buck stops here	Phrase	tr	statement that no excuses will be made, that the speaker is going to take direct responsibility for matters, rather than pass the responsibility to higher authorities	deu	die Verantwortung liegt hier bei uns und nirgendwo anders	p
eng	the buck stops here	Phrase	tr	statement that no excuses will be made, that the speaker is going to take direct responsibility for matters, rather than pass the responsibility to higher authorities	fra	c'est ici que ça s'arrête
eng	the buck stops here	Phrase	tr	statement that no excuses will be made, that the speaker is going to take direct responsibility for matters, rather than pass the responsibility to higher authorities	fra	la responsabilité commence ici
eng	the buck stops here	Phrase	tr	statement that no excuses will be made, that the speaker is going to take direct responsibility for matters, rather than pass the responsibility to higher authorities	rus	фишка дальше не идёт
eng	The Call of South Africa	Proper noun	tr	a former national anthem of South Africa	afr	Die Stem van Suid-Afrika
eng	The Call of South Africa	Proper noun	tr	a former national anthem of South Africa	ara	نداء جنوب أفريقيا
eng	The Call of South Africa	Proper noun	tr	a former national anthem of South Africa	cmn	南非的呼唤
eng	The Call of South Africa	Proper noun	tr	a former national anthem of South Africa	deu	Die Stimme Südafrikas
eng	The Call of South Africa	Proper noun	tr	a former national anthem of South Africa	fin	Etelä-Afrikan kutsu
eng	The Call of South Africa	Proper noun	tr	a former national anthem of South Africa	fra	L'Appel de l'Afrique du Sud
eng	The Call of South Africa	Proper noun	tr	a former national anthem of South Africa	heb	הקול של דרום אפריקה
eng	The Call of South Africa	Proper noun	tr	a former national anthem of South Africa	ita	La chiamata del Sud-Africa
eng	The Call of South Africa	Proper noun	tr	a former national anthem of South Africa	jpn	南アフリカの呼び声
eng	The Call of South Africa	Proper noun	tr	a former national anthem of South Africa	kor	남아프리카의 외침
eng	The Call of South Africa	Proper noun	tr	a former national anthem of South Africa	nld	De Stem van Zuid-Afrika
eng	The Call of South Africa	Proper noun	tr	a former national anthem of South Africa	rus	Голос Южной Африки
eng	The Call of South Africa	Proper noun	tr	a former national anthem of South Africa	spa	La Llamada de Sudáfrica
eng	The Call of South Africa	Proper noun	tr	a former national anthem of South Africa	swe	Sydafrikas rop
eng	The Call of South Africa	Proper noun	tr	a former national anthem of South Africa	tha	เสียงเพรียกแห่งแอฟริกาใต้
eng	The Call of South Africa	Proper noun	tr	a former national anthem of South Africa	vie	Tiếng gọi Nam Phi
eng	the captain goes down with the ship	Proverb	tr	a leader is ultimately responsible for the penalties of a catastrophe	deu	der Kapitän geht als Letzter von Bord
eng	the captain goes down with the ship	Proverb	tr	a leader is ultimately responsible for the penalties of a catastrophe	fra	le capitaine sombre avec son navire
eng	the captain goes down with the ship	Proverb	tr	a leader is ultimately responsible for the penalties of a catastrophe	ita	il comandante affonda con la nave
eng	the captain goes down with the ship	Proverb	tr	a leader is ultimately responsible for the penalties of a catastrophe	rus	капитан покидает корабль последним
eng	the cat would eat fish but would not wet her feet	Proverb	tr	some sacrifices must for something to be achieved	ell	αν δεν βρέξεις κώλο, ψάρι δεν τρως
eng	the cat would eat fish but would not wet her feet	Proverb	tr	some sacrifices must for something to be achieved	spa	quien quiera peces, que moje el culo
eng	the chickens come home to roost	Proverb	tr	a person's past wrongdoings will always return to negatively affect them (idiom)	cmn	害人害己	tr=hàirénhàijǐ
eng	the chickens come home to roost	Proverb	tr	a person's past wrongdoings will always return to negatively affect them (idiom)	fin	minkä taakseen jättää, sen edestään löytää
eng	the chickens come home to roost	Proverb	tr	a person's past wrongdoings will always return to negatively affect them (idiom)	fin	niin makaat kuin petaat
eng	the chickens come home to roost	Proverb	tr	a person's past wrongdoings will always return to negatively affect them (idiom)	ita	tutti i nodi vengono al pettine
eng	the chickens come home to roost	Proverb	tr	a person's past wrongdoings will always return to negatively affect them (idiom)	jpn	人を呪わば穴二つ	tr=hito wo norowaba ana futatsu
eng	the chickens come home to roost	Proverb	tr	a person's past wrongdoings will always return to negatively affect them (idiom)	rus	как ау́кнется, так и откли́кнется
eng	the chickens come home to roost	Proverb	tr	a person's past wrongdoings will always return to negatively affect them (idiom)	rus	не рой я́му друго́му, сам в неё попадёшь
eng	the chickens come home to roost	Proverb	tr	a person's past wrongdoings will always return to negatively affect them (idiom)	spa	de aquellos polvos, estos lodos
eng	the chickens come home to roost	Proverb	tr	a person's past wrongdoings will always return to negatively affect them (idiom)	spa	la cabra siempre tira al monte
eng	the chosen one	Noun	tr	character destined to save the world	jpn	選ばれし者	tr=erabareshimono
eng	the chosen one	Noun	tr	character destined to save the world	swe	den utvalde	c
eng	the city of a thousand windows	Proper noun	tr	nickname for Berat (city in south-central Albania)	deu	Stadt der tausend Fenster	f
eng	the city of a thousand windows	Proper noun	tr	nickname for Berat (city in south-central Albania)	sqi	qyteti i njëmijë dritareve	m
eng	Thecla	Proper noun	tr	female given name	ara	تَقْلَا	f
eng	Thecla	Proper noun	tr	female given name	deu	Thekla
eng	Thecla	Proper noun	tr	female given name	fin	Tekla
eng	Thecla	Proper noun	tr	female given name	fra	Thècle
eng	Thecla	Proper noun	tr	female given name	hye	Թեկղի
eng	Thecla	Proper noun	tr	female given name	isl	Tekla	f
eng	Thecla	Proper noun	tr	female given name	lav	Tekla	f
eng	Thecla	Proper noun	tr	female given name	rus	Фёкла	f
eng	Thecla	Proper noun	tr	female given name	sah	Суокулэ
eng	Thecla	Proper noun	tr	female given name	swe	Tekla
eng	the coast is clear	Phrase	tr	there is no danger	cmn	没有危险
eng	the coast is clear	Phrase	tr	there is no danger	deu	die Luft ist rein
eng	the coast is clear	Phrase	tr	there is no danger	fin	reitti on selvä
eng	the coast is clear	Phrase	tr	there is no danger	fin	reitti selvä
eng	the coast is clear	Phrase	tr	there is no danger	hun	tiszta a levegő
eng	the coast is clear	Phrase	tr	there is no danger	ita	nessun pericolo in vista
eng	the coast is clear	Phrase	tr	there is no danger	ita	via libera
eng	the coast is clear	Phrase	tr	there is no danger	pol	czysto
eng	the coast is clear	Phrase	tr	there is no danger	por	a barra está limpa
eng	the coast is clear	Phrase	tr	there is no danger	spa	no hay moros en la costa
eng	the cowl does not make the monk	Proverb	tr	superficial trappings	cmn	人不可貌相	sc=Hani
eng	the cowl does not make the monk	Proverb	tr	superficial trappings	deu	Kleider machen keine Leute
eng	the cowl does not make the monk	Proverb	tr	superficial trappings	ell	τα ράσα δεν κάνουν τον παπά
eng	the cowl does not make the monk	Proverb	tr	superficial trappings	ell	το ράσο δεν κάνει τον παπά
eng	the cowl does not make the monk	Proverb	tr	superficial trappings	ita	l’abito non fa il monaco
eng	the cowl does not make the monk	Proverb	tr	superficial trappings	jpn	馬子にも衣装	sc=Jpan
eng	the cowl does not make the monk	Proverb	tr	superficial trappings	lat	barba non facit philosophum
eng	the cowl does not make the monk	Proverb	tr	superficial trappings	lat	cucullus non facit monachum
eng	the cowl does not make the monk	Proverb	tr	superficial trappings	por	o hábito não faz o monge
eng	the cowl does not make the monk	Proverb	tr	superficial trappings	spa	el hábito no hace al monje
eng	the cure is worse than the disease	Phrase	tr	The solution to a problem produces a worse net result	aze	qaş düzəltmək əvəzinə göz çıxarmaq
eng	the cure is worse than the disease	Phrase	tr	The solution to a problem produces a worse net result	fra	le remède est pire que le mal
eng	the cure is worse than the disease	Phrase	tr	The solution to a problem produces a worse net result	por	a emenda sair pior que o soneto
eng	the cure is worse than the disease	Phrase	tr	The solution to a problem produces a worse net result	por	pior a emenda que o soneto
eng	the cure is worse than the disease	Phrase	tr	The solution to a problem produces a worse net result	spa	el remedio es peor que la enfermedad
eng	the cure is worse than the disease	Phrase	tr	The solution to a problem produces a worse net result	spa	es peor el remedio que la enfermedad
eng	the cure is worse than the disease	Phrase	tr	The solution to a problem produces a worse net result	vie	chữa lợn lành thành lợn què
eng	the curtain falls	Phrase	tr	the end of something has come	nld	het doek valt
eng	the customer is always right	Proverb	tr	proverb	ara	العَمِيلُ دَائِماً عَلَى حَقٍّ
eng	the customer is always right	Proverb	tr	proverb	cmn	顧客就是上帝
eng	the customer is always right	Proverb	tr	proverb	cmn	顧客永遠是對的
eng	the customer is always right	Proverb	tr	proverb	cmn	顾客就是上帝	tr=gùkè jiùshì shàngdì
eng	the customer is always right	Proverb	tr	proverb	cmn	顾客永远是对的	tr=gùkè yǒngyuǎn shì duì de
eng	the customer is always right	Proverb	tr	proverb	deu	der Kunde ist König
eng	the customer is always right	Proverb	tr	proverb	fin	asiakas on aina oikeassa
eng	the customer is always right	Proverb	tr	proverb	fra	le client a toujours raison
eng	the customer is always right	Proverb	tr	proverb	fra	le client est roi	lit=the customer is a king
eng	the customer is always right	Proverb	tr	proverb	ita	il cliente ha sempre ragione
eng	the customer is always right	Proverb	tr	proverb	jpn	お客様は神様です	tr=おきゃくさまはかみさまです, okyakusama wa kamisama desu	lit=the customer is God
eng	the customer is always right	Proverb	tr	proverb	nob	kunden har alltid rett
eng	the customer is always right	Proverb	tr	proverb	pol	klient ma zawsze rację
eng	the customer is always right	Proverb	tr	proverb	rus	клиент всегда прав
eng	the customer is always right	Proverb	tr	proverb	spa	el cliente siempre tiene la razón
eng	the customer is always right	Proverb	tr	proverb	swe	kunden har alltid rätt
eng	the damage is done	Phrase	tr		fin	vahinko on jo tapahtunut
eng	the damage is done	Phrase	tr		fra	le mal est fait
eng	the damage is done	Phrase	tr		por	o mal está feito
eng	the darkest hour is just before the dawn	Proverb	tr	worst situation comes before a good one	fin	pimeintä on juuri ennen aamunkoittoa
eng	the devil	Adverb	tr	adds emphasis to a question or statement	bre	an diaoul
eng	the devil	Adverb	tr	adds emphasis to a question or statement	por	diabos
eng	the devil looks after his own	Phrase	tr	bad people often prosper unfairly	spa	bicho malo nunca muere
eng	the die is cast	Phrase	tr	the future is determined	ara	سبق السيف العذل
eng	the die is cast	Phrase	tr	the future is determined	bre	taolet eo an diñs
eng	the die is cast	Phrase	tr	the future is determined	bul	зарът е хвърлен	sc=Cyrl
eng	the die is cast	Phrase	tr	the future is determined	cat	el dau ha estat tirat
eng	the die is cast	Phrase	tr	the future is determined	cat	la sort ha sigut llançada
eng	the die is cast	Phrase	tr	the future is determined	cat	s'ha tirat el dau
eng	the die is cast	Phrase	tr	the future is determined	ces	kostky byly vrženy
eng	the die is cast	Phrase	tr	the future is determined	ces	kostky jsou vrženy
eng	the die is cast	Phrase	tr	the future is determined	cmn	木已成舟	tr=mùyǐchéngzhōu
eng	the die is cast	Phrase	tr	the future is determined	dan	terningen er kastet
eng	the die is cast	Phrase	tr	the future is determined	deu	die Würfel sind gefallen
eng	the die is cast	Phrase	tr	the future is determined	ell	ο κύβος ερρίφθη
eng	the die is cast	Phrase	tr	the future is determined	epo	la ĵetkubo estas ĵetita
eng	the die is cast	Phrase	tr	the future is determined	epo	la sorto estas ĵetita
eng	the die is cast	Phrase	tr	the future is determined	est	liisk on langenud
eng	the die is cast	Phrase	tr	the future is determined	eus	zortea botata dago
eng	the die is cast	Phrase	tr	the future is determined	fas	تاس‌ها پرتاب شده‌اند	tr=tâs-hâ partâb šodé-and	sc=fa-Arab
eng	the die is cast	Phrase	tr	the future is determined	fin	arpa on heitetty
eng	the die is cast	Phrase	tr	the future is determined	fra	advienne que pourra
eng	the die is cast	Phrase	tr	the future is determined	fra	alea jacta est
eng	the die is cast	Phrase	tr	the future is determined	fra	les dés sont jetés
eng	the die is cast	Phrase	tr	the future is determined	fra	les jeux sont faits
eng	the die is cast	Phrase	tr	the future is determined	fra	le sort en est jeté
eng	the die is cast	Phrase	tr	the future is determined	glg	a sorte está botada
eng	the die is cast	Phrase	tr	the future is determined	glg	a sorte foi botada
eng	the die is cast	Phrase	tr	the future is determined	grc	ἀνερρίφθω κύβος
