	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Addis Ababa	Proper noun	tr	capital of Ethiopia	amh	አዲስ አበባ	tr=ʾädis ʾäbäba
eng	Addis Ababa	Proper noun	tr	capital of Ethiopia	ara	أَدِيس أَبَابَا	f
eng	Addis Ababa	Proper noun	tr	capital of Ethiopia	cat	Addis Abeba
eng	Addis Ababa	Proper noun	tr	capital of Ethiopia	cmn	亚的斯亚贝巴	tr=Yàdìsīyàbèibā	sc=Hani
eng	Addis Ababa	Proper noun	tr	capital of Ethiopia	cmn	亞的斯亞貝巴	sc=Hani
eng	Addis Ababa	Proper noun	tr	capital of Ethiopia	dan	Addis Ababa
eng	Addis Ababa	Proper noun	tr	capital of Ethiopia	deu	Addis Abeba
eng	Addis Ababa	Proper noun	tr	capital of Ethiopia	din	Addis Ababa
eng	Addis Ababa	Proper noun	tr	capital of Ethiopia	ell	Αντίς Αμπέμπα	f
eng	Addis Ababa	Proper noun	tr	capital of Ethiopia	epo	Adisabebo
eng	Addis Ababa	Proper noun	tr	capital of Ethiopia	fas	آدیس آبابا	tr=âdis âbâbâ
eng	Addis Ababa	Proper noun	tr	capital of Ethiopia	fin	Addis Abeba
eng	Addis Ababa	Proper noun	tr	capital of Ethiopia	fra	Addis-Ababa
eng	Addis Ababa	Proper noun	tr	capital of Ethiopia	fra	Addis-Abeba
eng	Addis Ababa	Proper noun	tr	capital of Ethiopia	hbs	Adis Abeba	f
eng	Addis Ababa	Proper noun	tr	capital of Ethiopia	hbs	Адис Абеба	f
eng	Addis Ababa	Proper noun	tr	capital of Ethiopia	heb	אָדִיס אָבֶּבָּה	tr=adis ababa
eng	Addis Ababa	Proper noun	tr	capital of Ethiopia	hun	Addisz-Abeba
eng	Addis Ababa	Proper noun	tr	capital of Ethiopia	hye	Ադիս Աբեբա
eng	Addis Ababa	Proper noun	tr	capital of Ethiopia	ita	Addis Abeba
eng	Addis Ababa	Proper noun	tr	capital of Ethiopia	jpn	アジスアベバ	tr=Ajisuabeba
eng	Addis Ababa	Proper noun	tr	capital of Ethiopia	khm	អាឌីសអាបេបា
eng	Addis Ababa	Proper noun	tr	capital of Ethiopia	kor	^아디스아바바
eng	Addis Ababa	Proper noun	tr	capital of Ethiopia	lat	Neanthopolis	f
eng	Addis Ababa	Proper noun	tr	capital of Ethiopia	lav	Adisabeba
eng	Addis Ababa	Proper noun	tr	capital of Ethiopia	mlt	Addis Ababa	f
eng	Addis Ababa	Proper noun	tr	capital of Ethiopia	nav	Ádis Áwewah
eng	Addis Ababa	Proper noun	tr	capital of Ethiopia	orm	Finfinnee
eng	Addis Ababa	Proper noun	tr	capital of Ethiopia	por	Adis Abeba	f
eng	Addis Ababa	Proper noun	tr	capital of Ethiopia	ron	Adis Abeba	f
eng	Addis Ababa	Proper noun	tr	capital of Ethiopia	rus	Адди́с-Абе́ба	f
eng	Addis Ababa	Proper noun	tr	capital of Ethiopia	slk	Addis Abeba	f
eng	Addis Ababa	Proper noun	tr	capital of Ethiopia	spa	Adís Abeba	f
eng	Addis Ababa	Proper noun	tr	capital of Ethiopia	swe	Addis Abeba
eng	Addis Ababa	Proper noun	tr	capital of Ethiopia	tha	อาดดิสอาบาบา
eng	Addis Ababa	Proper noun	tr	capital of Ethiopia	tir	ኣዲስ ኣበባ
eng	Addis Ababa	Proper noun	tr	capital of Ethiopia	tur	Addis Ababa
eng	Addis Ababa	Proper noun	tr	capital of Ethiopia	vie	A-đi A-bê-ba
eng	Addis Ababa	Proper noun	tr	capital of Ethiopia	yid	אַדיס אַבאַבאַ
eng	Addisonian	Adjective	tr	relating to Addison's disease	por	addisoniano
eng	Addisonian	Adjective	tr	relating to Addison's disease	por	addissoniano
eng	Addison's disease	Noun	tr	Addison's disease	ara	مَرَض أَدِيسُون	m	tr=maraḍ ʾadisun
eng	Addison's disease	Noun	tr	Addison's disease	ces	Addisonova choroba	f
eng	Addison's disease	Noun	tr	Addison's disease	cmn	愛迪生病	sc=Hani
eng	Addison's disease	Noun	tr	Addison's disease	cmn	爱迪生病	tr=Àidíshēng bìng	sc=Hani
eng	Addison's disease	Noun	tr	Addison's disease	deu	Addison-Krankheit	f
eng	Addison's disease	Noun	tr	Addison's disease	fin	Addisonin tauti
eng	Addison's disease	Noun	tr	Addison's disease	fra	maladie d'Addison	f
eng	Addison's disease	Noun	tr	Addison's disease	hun	Addison-kór
eng	Addison's disease	Noun	tr	Addison's disease	jpn	アジソン病	tr=Ajison-byō
eng	Addison's disease	Noun	tr	Addison's disease	kor	^애디슨 병
eng	Addison's disease	Noun	tr	Addison's disease	por	doença de Addison	f
eng	Addison's disease	Noun	tr	Addison's disease	por	mal de Addison	m
eng	Addison's disease	Noun	tr	Addison's disease	rus	боле́знь Аддисо́на	f
eng	Adelaide	Proper noun	tr	female given name	ang	Æþelhād
eng	Adelaide	Proper noun	tr	female given name	cat	Adelaida	f
eng	Adelaide	Proper noun	tr	female given name	deu	Adelheid	f
eng	Adelaide	Proper noun	tr	female given name	ell	Αδελαΐδα	f
eng	Adelaide	Proper noun	tr	female given name	fao	Aðalheiður	f
eng	Adelaide	Proper noun	tr	female given name	fin	Aada
eng	Adelaide	Proper noun	tr	female given name	fra	Adélaïde	f
eng	Adelaide	Proper noun	tr	female given name	hun	Adél
eng	Adelaide	Proper noun	tr	female given name	isl	Aðalheiður
eng	Adelaide	Proper noun	tr	female given name	ita	Adelaide
eng	Adelaide	Proper noun	tr	female given name	jpn	アデレード	tr=Aderēdo
eng	Adelaide	Proper noun	tr	female given name	nld	Adelheid	f
eng	Adelaide	Proper noun	tr	female given name	nrf	Délaïde	f
eng	Adelaide	Proper noun	tr	female given name	pol	Adelajda	f
eng	Adelaide	Proper noun	tr	female given name	por	Adelaide	f
eng	Adelaide	Proper noun	tr	female given name	rus	Аделаи́да	f	tr=Adɛlaída
eng	Adelaide	Proper noun	tr	female given name	scn	Adilasia	f
eng	Adelaide	Proper noun	tr	female given name	spa	Adelaida	f
eng	Adelaide	Proper noun	tr	state capital of South Australia	ara	أَدِيلِيد	m	tr=ʾadilīd
eng	Adelaide	Proper noun	tr	state capital of South Australia	bel	Адэлаі́да	f
eng	Adelaide	Proper noun	tr	state capital of South Australia	bul	А́делейд	m
eng	Adelaide	Proper noun	tr	state capital of South Australia	cmn	阿德莱德	tr=Ādéláidé	sc=Hani
eng	Adelaide	Proper noun	tr	state capital of South Australia	cmn	阿德萊德	sc=Hani
eng	Adelaide	Proper noun	tr	state capital of South Australia	deu	Adelaide
eng	Adelaide	Proper noun	tr	state capital of South Australia	ell	Αδελαΐδα	f
eng	Adelaide	Proper noun	tr	state capital of South Australia	epo	Adelajdo
eng	Adelaide	Proper noun	tr	state capital of South Australia	fas	آدلاید	tr=âdelâyd
eng	Adelaide	Proper noun	tr	state capital of South Australia	fin	Adelaide
eng	Adelaide	Proper noun	tr	state capital of South Australia	fra	Adélaïde
eng	Adelaide	Proper noun	tr	state capital of South Australia	hbs	Adelaide	m
eng	Adelaide	Proper noun	tr	state capital of South Australia	heb	אדלייד
eng	Adelaide	Proper noun	tr	state capital of South Australia	hin	एडिलेड
eng	Adelaide	Proper noun	tr	state capital of South Australia	hye	Ադելաիդա	sc=Armn
eng	Adelaide	Proper noun	tr	state capital of South Australia	jpn	アデレード	tr=Aderēdo
eng	Adelaide	Proper noun	tr	state capital of South Australia	kat	ადელაიდა	sc=Geor
eng	Adelaide	Proper noun	tr	state capital of South Australia	kor	^애들레이드
eng	Adelaide	Proper noun	tr	state capital of South Australia	nav	Aadeeladii
eng	Adelaide	Proper noun	tr	state capital of South Australia	pol	Adelajda	f
eng	Adelaide	Proper noun	tr	state capital of South Australia	por	Adelaide	f
eng	Adelaide	Proper noun	tr	state capital of South Australia	rus	Аделаи́да	f	tr=Adɛlaída
eng	Adelaide	Proper noun	tr	state capital of South Australia	spa	Adelaida	f
eng	Adelaide	Proper noun	tr	state capital of South Australia	tha	แอดิเลด	tr=ae-dì-lâyt
eng	Adelaide	Proper noun	tr	state capital of South Australia	tur	Adelaide
eng	Adelaide	Proper noun	tr	state capital of South Australia	ukr	Аделаї́да	f
eng	Adela	Proper noun	tr	female given name	ces	Adéla	f
eng	Adela	Proper noun	tr	female given name	deu	Adele	f
eng	Adela	Proper noun	tr	female given name	ell	Αδέλα	f
eng	Adela	Proper noun	tr	female given name	est	Teele
eng	Adela	Proper noun	tr	female given name	fra	Adèle	f
eng	Adela	Proper noun	tr	female given name	haw	ʻAkela
eng	Adela	Proper noun	tr	female given name	heb	אדלה	f	tr=adela
eng	Adela	Proper noun	tr	female given name	hun	Adél
eng	Adela	Proper noun	tr	female given name	hun	Adela
eng	Adela	Proper noun	tr	female given name	ita	Adele	f
eng	Adela	Proper noun	tr	female given name	ron	Adela	f
eng	Adela	Proper noun	tr	female given name	spa	Adela	f
eng	Adelard	Proper noun	tr	male given name	cat	Adelard	m
eng	Adelard	Proper noun	tr	male given name	deu	Adelard	m
eng	Adelard	Proper noun	tr	male given name	fra	Adélard	m
eng	Adelard	Proper noun	tr	male given name	ita	Adelardo	m
eng	Adelard	Proper noun	tr	male given name	lat	Adelardus	m
eng	Adelard	Proper noun	tr	male given name	nld	Adelard	m
eng	Adelard	Proper noun	tr	male given name	por	Adelardo	m
eng	Adelard	Proper noun	tr	male given name	rus	Аделард	m
eng	Adelard	Proper noun	tr	male given name	spa	Adelardo	m
eng	Adele	Proper noun	tr	language spoken in Ghana and Togo	ade	Gidire
eng	Adele	Proper noun	tr	language spoken in Ghana and Togo	fin	adele
eng	Adele	Proper noun	tr	language spoken in Ghana and Togo	fin	adelen kieli
eng	Adele	Proper noun	tr	language spoken in Ghana and Togo	isl	adelska	f
eng	Adele	Proper noun	tr	language spoken in Ghana and Togo	swa	Kiadele	cki-vi
eng	Adélie Land	Proper noun	tr	one of the five French Southern and Antarctic Lands	fra	Terre Adélie	f
eng	Adélie Land	Proper noun	tr	one of the five French Southern and Antarctic Lands	gle	Críoch Adelie	f
eng	Adélie Land	Proper noun	tr	one of the five French Southern and Antarctic Lands	por	Terra Adélie	f
eng	Adélie Land	Proper noun	tr	one of the five French Southern and Antarctic Lands	por	Terra de Adélie	f
eng	Adelie penguin	Noun	tr	Pygoscelis adeliae	deu	Adeliepinguin	m
eng	Adelie penguin	Noun	tr	Pygoscelis adeliae	fin	jääpingviini
eng	Adelie penguin	Noun	tr	Pygoscelis adeliae	fra	manchot Adélie	m
eng	Adelie penguin	Noun	tr	Pygoscelis adeliae	nav	tsídii naʼałkʼaiʼí bikeeʼ dinilchíʼígíí
eng	Adelie penguin	Noun	tr	Pygoscelis adeliae	nld	adéliepinguïn	m
eng	Adelie penguin	Noun	tr	Pygoscelis adeliae	por	pinguim-adélia	m
eng	Adelie penguin	Noun	tr	Pygoscelis adeliae	por	pinguim-de-adélia	m
eng	Adelie penguin	Noun	tr	Pygoscelis adeliae	ron	pinguinul Adelie	m
eng	Adelie penguin	Noun	tr	Pygoscelis adeliae	rus	пингви́н Адели́	m
eng	Adelie penguin	Noun	tr	Pygoscelis adeliae	spa	pingüino adelaida	m
eng	Adelie penguin	Noun	tr	Pygoscelis adeliae	spa	pingüino de Adelia	m
eng	Aden	Proper noun	tr	seaport of Yemen	ara	عَدَن	m
eng	Aden	Proper noun	tr	seaport of Yemen	ben	অ্যাডেন	tr=êden
eng	Aden	Proper noun	tr	seaport of Yemen	cmn	亚丁	tr=Yàdīng	sc=Hani
eng	Aden	Proper noun	tr	seaport of Yemen	cmn	亞丁	sc=Hani
eng	Aden	Proper noun	tr	seaport of Yemen	dan	Aden
eng	Aden	Proper noun	tr	seaport of Yemen	deu	Aden	n
eng	Aden	Proper noun	tr	seaport of Yemen	ell	Άντεν	n
eng	Aden	Proper noun	tr	seaport of Yemen	epo	Adeno
eng	Aden	Proper noun	tr	seaport of Yemen	fas	عدن	tr=adan	sc=fa-Arab
eng	Aden	Proper noun	tr	seaport of Yemen	fin	Aden
eng	Aden	Proper noun	tr	seaport of Yemen	fra	Aden	m
eng	Aden	Proper noun	tr	seaport of Yemen	glg	Adén
eng	Aden	Proper noun	tr	seaport of Yemen	hbs	Ȃden	m
eng	Aden	Proper noun	tr	seaport of Yemen	hbs	А̑ден	m	sc=Cyrl
eng	Aden	Proper noun	tr	seaport of Yemen	heb	עדן	tr=aden
eng	Aden	Proper noun	tr	seaport of Yemen	hin	अदन	m
eng	Aden	Proper noun	tr	seaport of Yemen	hye	Ադեն	sc=Armn
eng	Aden	Proper noun	tr	seaport of Yemen	ind	Aden
eng	Aden	Proper noun	tr	seaport of Yemen	ita	Aden
eng	Aden	Proper noun	tr	seaport of Yemen	jpn	アデン	tr=Aden
eng	Aden	Proper noun	tr	seaport of Yemen	kab	Ɛaden
eng	Aden	Proper noun	tr	seaport of Yemen	kor	^아덴
eng	Aden	Proper noun	tr	seaport of Yemen	lat	Arabia Fēlīx	f
eng	Aden	Proper noun	tr	seaport of Yemen	lat	Attana	f
eng	Aden	Proper noun	tr	seaport of Yemen	mar	आदेन	n
eng	Aden	Proper noun	tr	seaport of Yemen	nld	Aden
eng	Aden	Proper noun	tr	seaport of Yemen	pol	Aden	m
eng	Aden	Proper noun	tr	seaport of Yemen	por	Adem	m
eng	Aden	Proper noun	tr	seaport of Yemen	rus	А́ден	m	tr=Ádɛn
eng	Aden	Proper noun	tr	seaport of Yemen	spa	Adén	m
eng	Aden	Proper noun	tr	seaport of Yemen	swe	Aden
eng	Aden	Proper noun	tr	seaport of Yemen	tur	Aden
eng	Aden	Proper noun	tr	seaport of Yemen	ukr	А́ден	m
eng	Adiabene	Proper noun	tr	ancient kingdom	fra	Adiabène	f
eng	Adiabene	Proper noun	tr	ancient kingdom	grc	Ἀδιαβηνή	f
eng	Adiabene	Proper noun	tr	ancient kingdom	lat	Adiabēnē	f
eng	Adiabenian	Adjective	tr		fra	adiabénien
eng	Adiabenian	Noun	tr		fra	Adiabénien	m
eng	Adiabenian	Noun	tr		fra	Adiabénienne	f
eng	Adi-Buddha	Proper noun	tr		cmn	普賢王如來
eng	Adie syndrome	Noun	tr	neurological disorder characterized by a tonically dilated pupil that reacts slowly to light	por	síndrome de Adie	f
eng	Adige	Proper noun	tr	river in South Tyrol	ara	أَدِيجِي	m
eng	Adige	Proper noun	tr	river in South Tyrol	bel	А́дыджэ	f
eng	Adige	Proper noun	tr	river in South Tyrol	bul	А́дидже	n
eng	Adige	Proper noun	tr	river in South Tyrol	ces	Adiže	f
eng	Adige	Proper noun	tr	river in South Tyrol	cmn	阿迪杰河	tr=Ādíjié hé
eng	Adige	Proper noun	tr	river in South Tyrol	csb	Adiga	f
eng	Adige	Proper noun	tr	river in South Tyrol	deu	Adige	f
eng	Adige	Proper noun	tr	river in South Tyrol	deu	Etsch	f
eng	Adige	Proper noun	tr	river in South Tyrol	egl	Égg'	m
eng	Adige	Proper noun	tr	river in South Tyrol	ell	Αδίγης	m
eng	Adige	Proper noun	tr	river in South Tyrol	ell	Άντιτζε	m
eng	Adige	Proper noun	tr	river in South Tyrol	ell	Ατισών	m
eng	Adige	Proper noun	tr	river in South Tyrol	ell	Ατισώνας	m
eng	Adige	Proper noun	tr	river in South Tyrol	epo	Adiĝo
eng	Adige	Proper noun	tr	river in South Tyrol	est	Adige
eng	Adige	Proper noun	tr	river in South Tyrol	fas	آدیجه	tr=âdije
eng	Adige	Proper noun	tr	river in South Tyrol	fin	Adige
eng	Adige	Proper noun	tr	river in South Tyrol	fra	Adige	m
eng	Adige	Proper noun	tr	river in South Tyrol	grc	Ἄθεσις	m
eng	Adige	Proper noun	tr	river in South Tyrol	grc	Ἀτισών	m
eng	Adige	Proper noun	tr	river in South Tyrol	hbs	Adige	m
eng	Adige	Proper noun	tr	river in South Tyrol	hbs	Адиђе	m
eng	Adige	Proper noun	tr	river in South Tyrol	heb	אָדִיגֶ׳ה	m	tr=Ádijeh
eng	Adige	Proper noun	tr	river in South Tyrol	hye	Ադիջե
eng	Adige	Proper noun	tr	river in South Tyrol	ita	Adige	m
eng	Adige	Proper noun	tr	river in South Tyrol	jpn	アディジェ川	tr=Adije-gawa
eng	Adige	Proper noun	tr	river in South Tyrol	kat	ადიჯე
eng	Adige	Proper noun	tr	river in South Tyrol	kaz	Адидже
eng	Adige	Proper noun	tr	river in South Tyrol	kor	^아디제 강
eng	Adige	Proper noun	tr	river in South Tyrol	lat	Atesis	m
eng	Adige	Proper noun	tr	river in South Tyrol	lat	Athesis	m
eng	Adige	Proper noun	tr	river in South Tyrol	lit	Adidžė	f
eng	Adige	Proper noun	tr	river in South Tyrol	lld	Adesc	m
eng	Adige	Proper noun	tr	river in South Tyrol	lld	Ades	m
eng	Adige	Proper noun	tr	river in South Tyrol	lld	Adiç	m
eng	Adige	Proper noun	tr	river in South Tyrol	lmo	Ades	m
eng	Adige	Proper noun	tr	river in South Tyrol	lmo	Adis	m
eng	Adige	Proper noun	tr	river in South Tyrol	pol	Adyga	f
eng	Adige	Proper noun	tr	river in South Tyrol	por	Adige	m
eng	Adige	Proper noun	tr	river in South Tyrol	por	Ádige	m
eng	Adige	Proper noun	tr	river in South Tyrol	por	Etsch	m
eng	Adige	Proper noun	tr	river in South Tyrol	roh	Adisch	m
eng	Adige	Proper noun	tr	river in South Tyrol	rus	А́дидже	f
eng	Adige	Proper noun	tr	river in South Tyrol	rus	Эч	m
eng	Adige	Proper noun	tr	river in South Tyrol	scn	Àdici	m
eng	Adige	Proper noun	tr	river in South Tyrol	slk	Adiža	f
eng	Adige	Proper noun	tr	river in South Tyrol	slv	Adiža	f
eng	Adige	Proper noun	tr	river in South Tyrol	spa	Adigio	m
eng	Adige	Proper noun	tr	river in South Tyrol	ukr	А́дідже	f
eng	Adige	Proper noun	tr	river in South Tyrol	vec	Àdexe	m
eng	Adi Granth	Proper noun	tr		por	Adi Granth	m
eng	Adirondacks	Proper noun	tr	a mountain range in New York State	por	Adirondacks	m-p
eng	Aditi	Proper noun	tr	Kashyapa's wife	hin	अदिति
eng	Aditi	Proper noun	tr	Kashyapa's wife	kan	ಅದಿತಿ
eng	Aditi	Proper noun	tr	Kashyapa's wife	mal	അദിതി
eng	Aditi	Proper noun	tr	Kashyapa's wife	mar	अदिति
eng	Aditi	Proper noun	tr	Kashyapa's wife	nep	अदिति
eng	Aditi	Proper noun	tr	Kashyapa's wife	new	अदिती
eng	Aditi	Proper noun	tr	Kashyapa's wife	rus	А́дити	f
eng	Aditi	Proper noun	tr	Kashyapa's wife	san	अदिति
eng	Aditi	Proper noun	tr	Kashyapa's wife	tam	அதிதி
eng	Aditi	Proper noun	tr	Kashyapa's wife	tel	అదితి	sc=Telu
eng	Adivasi	Noun	tr	member of the tribal groups considered the aboriginal population of South Asia	ben	আদিবাসী
eng	Adivasi	Noun	tr	member of the tribal groups considered the aboriginal population of South Asia	hin	आदिवासी	m
eng	Adivasi	Noun	tr	member of the tribal groups considered the aboriginal population of South Asia	por	adivasi	m
eng	Adjaran	Adjective	tr	of, from, or pertaining to Adjara or its people	bul	аджа́рски
eng	Adjaran	Adjective	tr	of, from, or pertaining to Adjara or its people	hye	աջարական
eng	Adjaran	Adjective	tr	of, from, or pertaining to Adjara or its people	spa	ayariano
eng	Adjaran	Noun	tr	person	bul	аджа́рец	m
eng	Adjaran	Noun	tr	person	bul	аджа́рка	f
eng	Adjaran	Noun	tr	person	bul	аджа́рче	n
eng	Adjaran	Noun	tr	person	hye	աջարացի
eng	Adjaran	Noun	tr	person	pol	Adżarka	f
eng	Adjaran	Noun	tr	person	pol	Adżar	m
eng	Adjara	Proper noun	tr	autonomous republic of Georgia	abk	Аҷартәыла
eng	Adjara	Proper noun	tr	autonomous republic of Georgia	aze	Acarıstan
eng	Adjara	Proper noun	tr	autonomous republic of Georgia	cat	Adjària	f
eng	Adjara	Proper noun	tr	autonomous republic of Georgia	ces	Adžárie	f
eng	Adjara	Proper noun	tr	autonomous republic of Georgia	deu	Adscharien	n
eng	Adjara	Proper noun	tr	autonomous republic of Georgia	fra	Adjarie	f
eng	Adjara	Proper noun	tr	autonomous republic of Georgia	hye	Աջարիա
eng	Adjara	Proper noun	tr	autonomous republic of Georgia	kat	აჭარა
eng	Adjara	Proper noun	tr	autonomous republic of Georgia	nor	Adsjaria
eng	Adjara	Proper noun	tr	autonomous republic of Georgia	oss	Ачъар
eng	Adjara	Proper noun	tr	autonomous republic of Georgia	por	Adjara	f
eng	Adjara	Proper noun	tr	autonomous republic of Georgia	rus	Аджа́рия	f
eng	Adjara	Proper noun	tr	autonomous republic of Georgia	spa	Ayaria
eng	Adjara	Proper noun	tr	autonomous republic of Georgia	tur	Acara
eng	Adlai	Proper noun	tr	father of one of King David's officials	por	Adlai	m
eng	Adlerian	Adjective	tr	relating to Austrian psychotherapist Alfred Adler	por	adleriano
eng	Adler	Proper noun	tr	surname	yid	אַדלער
eng	Admiralty Islands	Proper noun	tr	group of islands	deu	Admiralitätsinseln
eng	Admiralty Islands	Proper noun	tr	group of islands	fra	îles de l'Amirauté
eng	Admiralty Islands	Proper noun	tr	group of islands	hye	Ծովակալության կղզիներ	sc=Armn
eng	Admiralty Islands	Proper noun	tr	group of islands	nld	Admiraliteitseilanden
eng	Admiralty Islands	Proper noun	tr	group of islands	por	Ilhas do Almirantado	f-p
eng	Admiralty Islands	Proper noun	tr	group of islands	rus	острова́ Адмиралте́йства
eng	Adolph	Proper noun	tr	male given name	ang	Æþelwulf
eng	Adolph	Proper noun	tr	male given name	cat	Adolf
eng	Adolph	Proper noun	tr	male given name	ces	Adolf
eng	Adolph	Proper noun	tr	male given name	dan	Adolf
eng	Adolph	Proper noun	tr	male given name	deu	Adolf
eng	Adolph	Proper noun	tr	male given name	ell	Αδόλφος
eng	Adolph	Proper noun	tr	male given name	epo	Adolfo
eng	Adolph	Proper noun	tr	male given name	eus	Adolba
eng	Adolph	Proper noun	tr	male given name	fas	آدولف	tr=âdolf
eng	Adolph	Proper noun	tr	male given name	fin	Aatu
eng	Adolph	Proper noun	tr	male given name	fra	Adolphe
eng	Adolph	Proper noun	tr	male given name	glg	Adolfo	m
eng	Adolph	Proper noun	tr	male given name	gmq-bot	Adålt	m
eng	Adolph	Proper noun	tr	male given name	hbs	Адолф	m	tr=Adolf	sc=Cyrl
eng	Adolph	Proper noun	tr	male given name	hye	Ադոլֆ
eng	Adolph	Proper noun	tr	male given name	isl	Adolf	m
eng	Adolph	Proper noun	tr	male given name	ita	Adolfo
eng	Adolph	Proper noun	tr	male given name	lat	Adolphus
eng	Adolph	Proper noun	tr	male given name	lav	Ādolfs	m
eng	Adolph	Proper noun	tr	male given name	lit	Adolfas
eng	Adolph	Proper noun	tr	male given name	nld	Adolf
eng	Adolph	Proper noun	tr	male given name	nor	Adolf
eng	Adolph	Proper noun	tr	male given name	por	Adolfo	m
eng	Adolph	Proper noun	tr	male given name	pus	اډولف	sc=ps-Arab
eng	Adolph	Proper noun	tr	male given name	rus	Адо́льф	m
eng	Adolph	Proper noun	tr	male given name	spa	Adolfo
eng	Adolph	Proper noun	tr	male given name	swe	Adolf
eng	Adonai	Proper noun	tr	one of the names of God in Judaism	deu	Adonai
eng	Adonai	Proper noun	tr	one of the names of God in Judaism	grc	Ἀδωναί
eng	Adonai	Proper noun	tr	one of the names of God in Judaism	grc	Ἀδωναῖε
eng	Adonai	Proper noun	tr	one of the names of God in Judaism	por	Adonai	m
eng	Adonai	Proper noun	tr	one of the names of God in Judaism	rus	Адона́й	m
eng	Adonai	Proper noun	tr	one of the names of God in Judaism	yid	אדני	m	tr=adoynay
eng	Adonis blue	Noun	tr	butterfly	rus	голубя́нка краси́вая	f
eng	Adonis blue	Noun	tr	butterfly	rus	голубя́нка прекра́сная	f
eng	Adonis	Noun	tr	beautiful man	cat	adonis	m
eng	Adonis	Noun	tr	beautiful man	fin	adonis
eng	Adonis	Noun	tr	beautiful man	gle	staic	f
eng	Adonis	Noun	tr	beautiful man	gle	strapaire	m
eng	Adonis	Noun	tr	beautiful man	glg	adonis	m
eng	Adonis	Noun	tr	beautiful man	mri	kōpaka
eng	Adonis	Noun	tr	beautiful man	pol	adonis	m
eng	Adonis	Noun	tr	beautiful man	ron	adonis	m
eng	Adonis	Noun	tr	beautiful man	ron	luceafăr
eng	Adonis	Noun	tr	beautiful man	spa	adonis	m
eng	Adonis	Noun	tr	beautiful man	swe	adonis	c
eng	Adonis	Proper noun	tr	male given name	ita	Adone
eng	Adonis	Proper noun	tr	male given name	pol	Adonis	m
eng	Adonis	Proper noun	tr	male given name	rus	Адо́нис	m
eng	Adonis	Proper noun	tr	the young man loved by Aphrodite	chr	ᎠᏙᏂᏏ	sc=Cher
eng	Adonis	Proper noun	tr	the young man loved by Aphrodite	ell	Άδωνις	m
eng	Adonis	Proper noun	tr	the young man loved by Aphrodite	epo	Adoniso
eng	Adonis	Proper noun	tr	the young man loved by Aphrodite	fra	Adonis	m
eng	Adonis	Proper noun	tr	the young man loved by Aphrodite	gle	Adónas
eng	Adonis	Proper noun	tr	the young man loved by Aphrodite	grc	Ἄδωνις	m	sc=polytonic
eng	Adonis	Proper noun	tr	the young man loved by Aphrodite	iku	ᐊᑑᓂᔅ	sc=Cans
eng	Adonis	Proper noun	tr	the young man loved by Aphrodite	kal	Adonisi
eng	Adonis	Proper noun	tr	the young man loved by Aphrodite	nor	Adonis	m
eng	Adonis	Proper noun	tr	the young man loved by Aphrodite	pol	Adonis	m
eng	Adonis	Proper noun	tr	the young man loved by Aphrodite	por	Adónis	m
eng	Adonis	Proper noun	tr	the young man loved by Aphrodite	por	Adônis	m
eng	Adonis	Proper noun	tr	the young man loved by Aphrodite	ron	Adonis
eng	Adonis	Proper noun	tr	the young man loved by Aphrodite	rus	Адо́нис	m
eng	Adonis	Proper noun	tr	the young man loved by Aphrodite	tgl	Adonis
eng	Adonis	Proper noun	tr	the young man loved by Aphrodite	ukr	Адо́ніс	m
eng	Adornoian	Adjective	tr	relating to German sociologist Theodor W. Adorno	por	adorniano
eng	Adrianople	Proper noun	tr	former name of Edirne	ces	Drinopol	m
eng	Adrianople	Proper noun	tr	former name of Edirne	dan	Adrianopel
eng	Adrianople	Proper noun	tr	former name of Edirne	ell	Ανδριανούπολη	f
eng	Adrianople	Proper noun	tr	former name of Edirne	fra	Andrinople	f
eng	Adrianople	Proper noun	tr	former name of Edirne	gle	Cathair Aidriain	f
eng	Adrianople	Proper noun	tr	former name of Edirne	grc	Ἀδριανούπολις
eng	Adrianople	Proper noun	tr	former name of Edirne	hun	Drinápoly
eng	Adrianople	Proper noun	tr	former name of Edirne	hye	Ադրիանապոլիս
eng	Adrianople	Proper noun	tr	former name of Edirne	por	Adrianópolis	f
eng	Adrianople	Proper noun	tr	former name of Edirne	rus	Адриано́поль
eng	Adrianopolitan	Adjective	tr	of or pertaining to Adrianople	fra	andrinopolitain
eng	Adrianopolitan	Adjective	tr	of or pertaining to Adrianople	lat	Hadriānopolītānus
eng	Adrianopolitan	Noun	tr	native or inhabitant of Adrianople	fra	Andrinopolitaine	f
eng	Adrianopolitan	Noun	tr	native or inhabitant of Adrianople	fra	Andrinopolitain	m
eng	Adrianopolitan	Noun	tr	native or inhabitant of Adrianople	grc	Ἁδριανουπολίτης	m
eng	Adrianopolitan	Noun	tr	native or inhabitant of Adrianople	hun	drinápolyi
eng	Adrian	Proper noun	tr	male given name	bre	Rien	m
eng	Adrian	Proper noun	tr	male given name	cat	Adrià	m
eng	Adrian	Proper noun	tr	male given name	dan	Adrian
eng	Adrian	Proper noun	tr	male given name	deu	Adrian
eng	Adrian	Proper noun	tr	male given name	ell	Αδριανός
eng	Adrian	Proper noun	tr	male given name	fas	آدریان	tr=Âdriân	sc=fa-Arab
