	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	enablement	Noun	tr	act of enabling	deu	Ermöglichen	n
eng	enablement	Noun	tr	act of enabling	deu	Ermöglichung	f
eng	endurable	Adjective	tr	able to be endured; tolerable; bearable	rus	сно́сный
eng	endurable	Adjective	tr	able to be endured; tolerable; bearable	rus	терпи́мый
eng	endurable	Adjective	tr	able to be endured; tolerable; bearable	spa	tolerable
eng	endurable	Adjective	tr	likely to endure; durable	bul	траен	sc=Cyrl
eng	endurable	Adjective	tr	likely to endure; durable	ces	snesitelný	m
eng	endurable	Adjective	tr	likely to endure; durable	nld	duurzaam
eng	endurance	Noun	tr	ability to endure hardship	bul	издръжливост	f	sc=Cyrl
eng	endurance	Noun	tr	ability to endure hardship	ell	ανθεκτικότητα	f
eng	endurance	Noun	tr	ability to endure hardship	fin	kestävyys
eng	endurance	Noun	tr	ability to endure hardship	fin	sietokyky
eng	endurance	Noun	tr	ability to endure hardship	fra	endurance	f
eng	endurance	Noun	tr	ability to endure hardship	gle	acmhainn	f
eng	endurance	Noun	tr	ability to endure hardship	gle	fulaingt	f
eng	endurance	Noun	tr	ability to endure hardship	grc	ὑπομονή	f
eng	endurance	Noun	tr	ability to endure hardship	hye	տոկունություն	sc=Armn
eng	endurance	Noun	tr	ability to endure hardship	ita	capacità	f
eng	endurance	Noun	tr	ability to endure hardship	ita	persistenza	f
eng	endurance	Noun	tr	ability to endure hardship	ita	resistenza	f
eng	endurance	Noun	tr	ability to endure hardship	ita	tolleranza	f
eng	endurance	Noun	tr	ability to endure hardship	lat	firmitās	f
eng	endurance	Noun	tr	ability to endure hardship	lat	perpessiō	f
eng	endurance	Noun	tr	ability to endure hardship	mri	manawaroa
eng	endurance	Noun	tr	ability to endure hardship	por	firmeza	f
eng	endurance	Noun	tr	ability to endure hardship	ron	răbdare	f
eng	endurance	Noun	tr	ability to endure hardship	rus	выно́сливость	f
eng	endurance	Noun	tr	ability to endure hardship	rus	сто́йкость	f
eng	endurance	Noun	tr	ability to endure hardship	tel	ఓపిక
eng	endurance	Noun	tr	ability to endure hardship	tur	dayanıklılık
eng	endurance	Noun	tr	the measure of a person's stamina or persistence	bul	издръжливост	f	sc=Cyrl
eng	endurance	Noun	tr	the measure of a person's stamina or persistence	ces	vytrvalost	f
eng	endurance	Noun	tr	the measure of a person's stamina or persistence	cmn	持久度	tr=chíjiǔdù
eng	endurance	Noun	tr	the measure of a person's stamina or persistence	cmn	耐久	tr=nàijiǔ
eng	endurance	Noun	tr	the measure of a person's stamina or persistence	dan	udholdenhed	c
eng	endurance	Noun	tr	the measure of a person's stamina or persistence	deu	Ausdauer	f
eng	endurance	Noun	tr	the measure of a person's stamina or persistence	ell	αντοχή	f
eng	endurance	Noun	tr	the measure of a person's stamina or persistence	ell	υπομονή	f
eng	endurance	Noun	tr	the measure of a person's stamina or persistence	fin	kestävyys
eng	endurance	Noun	tr	the measure of a person's stamina or persistence	fin	sietokyky
eng	endurance	Noun	tr	the measure of a person's stamina or persistence	fra	endurance	f
eng	endurance	Noun	tr	the measure of a person's stamina or persistence	grc	καρτερία	f
eng	endurance	Noun	tr	the measure of a person's stamina or persistence	hye	տոկունություն	sc=Armn
eng	endurance	Noun	tr	the measure of a person's stamina or persistence	ita	autonomia	f
eng	endurance	Noun	tr	the measure of a person's stamina or persistence	ita	durata	f
eng	endurance	Noun	tr	the measure of a person's stamina or persistence	ita	fatica	f
eng	endurance	Noun	tr	the measure of a person's stamina or persistence	ita	resistenza	f
eng	endurance	Noun	tr	the measure of a person's stamina or persistence	ita	sopportazione	f
eng	endurance	Noun	tr	the measure of a person's stamina or persistence	kaz	төзімділік
eng	endurance	Noun	tr	the measure of a person's stamina or persistence	lat	firmitās	f
eng	endurance	Noun	tr	the measure of a person's stamina or persistence	mri	manawaroa
eng	endurance	Noun	tr	the measure of a person's stamina or persistence	nld	uithoudingsvermogen	n
eng	endurance	Noun	tr	the measure of a person's stamina or persistence	nob	utholdenhet	m	f
eng	endurance	Noun	tr	the measure of a person's stamina or persistence	por	resistência	f
eng	endurance	Noun	tr	the measure of a person's stamina or persistence	ron	rezistență	f
eng	endurance	Noun	tr	the measure of a person's stamina or persistence	rus	выно́сливость	f
eng	endurance	Noun	tr	the measure of a person's stamina or persistence	spa	resistencia	f
eng	endurance	Noun	tr	the measure of a person's stamina or persistence	swe	uthållighet	c
eng	endurance	Noun	tr	the measure of a person's stamina or persistence	tel	ఓర్పు
eng	endurance	Noun	tr	the measure of a person's stamina or persistence	tur	dayanıklılık
eng	endurance	Noun	tr	the measure of a person's stamina or persistence	txb	kälṣamñe
eng	endure	Verb	tr	to continue despite obstacles	arz	دام	tr=dām
eng	endure	Verb	tr	to continue despite obstacles	aze	dözmək
eng	endure	Verb	tr	to continue despite obstacles	bul	издържам	sc=Cyrl
eng	endure	Verb	tr	to continue despite obstacles	cat	aguantar
eng	endure	Verb	tr	to continue despite obstacles	ces	vytrvat
eng	endure	Verb	tr	to continue despite obstacles	cmn	忍受	tr=rěnshòu	sc=Hani
eng	endure	Verb	tr	to continue despite obstacles	cmn	承受	tr=chéngshòu	sc=Hani
eng	endure	Verb	tr	to continue despite obstacles	dan	holde
eng	endure	Verb	tr	to continue despite obstacles	dan	vare
eng	endure	Verb	tr	to continue despite obstacles	deu	aushalten
eng	endure	Verb	tr	to continue despite obstacles	deu	ertragen
eng	endure	Verb	tr	to continue despite obstacles	ell	αντέχω
eng	endure	Verb	tr	to continue despite obstacles	epo	elteni
eng	endure	Verb	tr	to continue despite obstacles	fin	kestää
eng	endure	Verb	tr	to continue despite obstacles	fra	endurer
eng	endure	Verb	tr	to continue despite obstacles	fra	perdurer
eng	endure	Verb	tr	to continue despite obstacles	glg	aguantar
eng	endure	Verb	tr	to continue despite obstacles	glg	perdurar
eng	endure	Verb	tr	to continue despite obstacles	got	𐌲𐌰𐌱𐌴𐌹𐌳𐌰𐌽
eng	endure	Verb	tr	to continue despite obstacles	grc	ὑπομένω
eng	endure	Verb	tr	to continue despite obstacles	hun	kitart
eng	endure	Verb	tr	to continue despite obstacles	ido	durar
eng	endure	Verb	tr	to continue despite obstacles	ita	durare
eng	endure	Verb	tr	to continue despite obstacles	ita	perdurare
eng	endure	Verb	tr	to continue despite obstacles	ita	resistere
eng	endure	Verb	tr	to continue despite obstacles	ita	restare
eng	endure	Verb	tr	to continue despite obstacles	jpn	耐える	tr=たえる, taeru	sc=Jpan
eng	endure	Verb	tr	to continue despite obstacles	kat	გაძლება
eng	endure	Verb	tr	to continue despite obstacles	kat	თმენა
eng	endure	Verb	tr	to continue despite obstacles	kat	მოთმენა
eng	endure	Verb	tr	to continue despite obstacles	lat	habeo
eng	endure	Verb	tr	to continue despite obstacles	lat	perpetior
eng	endure	Verb	tr	to continue despite obstacles	mri	taimau
eng	endure	Verb	tr	to continue despite obstacles	nld	voortduren
eng	endure	Verb	tr	to continue despite obstacles	nob	holde ut
eng	endure	Verb	tr	to continue despite obstacles	nrf	enduther
eng	endure	Verb	tr	to continue despite obstacles	oci	durar
eng	endure	Verb	tr	to continue despite obstacles	oci	perdurar
eng	endure	Verb	tr	to continue despite obstacles	por	aguentar
eng	endure	Verb	tr	to continue despite obstacles	por	prevalecer
eng	endure	Verb	tr	to continue despite obstacles	ron	îndura
eng	endure	Verb	tr	to continue despite obstacles	ron	răbda
eng	endure	Verb	tr	to continue despite obstacles	rup	aravdu
eng	endure	Verb	tr	to continue despite obstacles	rus	вы́держать	pf
eng	endure	Verb	tr	to continue despite obstacles	rus	выде́рживать	impf
eng	endure	Verb	tr	to continue despite obstacles	rus	вы́нести	pf
eng	endure	Verb	tr	to continue despite obstacles	rus	выноси́ть	impf
eng	endure	Verb	tr	to continue despite obstacles	rus	вы́терпеть	pf
eng	endure	Verb	tr	to continue despite obstacles	rus	терпе́ть	impf
eng	endure	Verb	tr	to continue despite obstacles	spa	aguantar
eng	endure	Verb	tr	to continue despite obstacles	spa	perdurar
eng	endure	Verb	tr	to continue despite obstacles	sqi	duroj
eng	endure	Verb	tr	to continue despite obstacles	sqi	psonj
eng	endure	Verb	tr	to continue despite obstacles	tel	నిలబడు
eng	endure	Verb	tr	to continue despite obstacles	tel	నిలుచు
eng	endure	Verb	tr	to continue despite obstacles	urd	قائم رہنا	tr=qaeem rehnaa	sc=ur-Arab
eng	endure	Verb	tr	to last	ara	اِسْتَمَرَّ
eng	endure	Verb	tr	to last	bul	продължавам
eng	endure	Verb	tr	to last	bul	трая
eng	endure	Verb	tr	to last	dan	leve
eng	endure	Verb	tr	to last	dan	vare
eng	endure	Verb	tr	to last	deu	von Bestand sein
eng	endure	Verb	tr	to last	fin	kestää
eng	endure	Verb	tr	to last	gla	seas
eng	endure	Verb	tr	to last	glg	durar
eng	endure	Verb	tr	to last	ido	durar
eng	endure	Verb	tr	to last	ita	durare
eng	endure	Verb	tr	to last	kat	გაძლება
eng	endure	Verb	tr	to last	kor	버티다
eng	endure	Verb	tr	to last	nob	vare
eng	endure	Verb	tr	to last	oci	durar
eng	endure	Verb	tr	to last	oci	perdurar
eng	endure	Verb	tr	to last	por	durar
eng	endure	Verb	tr	to last	por	resistir
eng	endure	Verb	tr	to last	ron	dura
eng	endure	Verb	tr	to last	spa	durar
eng	endure	Verb	tr	to last	urd	جھیلنا	tr=jhelna	sc=ur-Arab
eng	endure	Verb	tr	to last	wln	durer
eng	endure	Verb	tr	to suffer	ang	ādrēogan
eng	endure	Verb	tr	to suffer	ang	æfnan
eng	endure	Verb	tr	to suffer	ang	drēogan
eng	endure	Verb	tr	to suffer	ang	þrōwian
eng	endure	Verb	tr	to suffer	dan	døje
eng	endure	Verb	tr	to suffer	dan	holde ud
eng	endure	Verb	tr	to suffer	dan	udholde
eng	endure	Verb	tr	to suffer	ell	αντέχω
eng	endure	Verb	tr	to suffer	ell	εγκαρτερώ
eng	endure	Verb	tr	to suffer	ell	τραβάω
eng	endure	Verb	tr	to suffer	ell	υπομένω
eng	endure	Verb	tr	to suffer	fin	kärsiä
eng	endure	Verb	tr	to suffer	gle	iompair
eng	endure	Verb	tr	to suffer	glg	aguantar
eng	endure	Verb	tr	to suffer	grc	πάσχω
eng	endure	Verb	tr	to suffer	ido	subisar
eng	endure	Verb	tr	to suffer	ind	menderita
eng	endure	Verb	tr	to suffer	ita	soffrire di
eng	endure	Verb	tr	to suffer	ita	sopportare
eng	endure	Verb	tr	to suffer	ita	tollerare
eng	endure	Verb	tr	to suffer	mri	whakataimaha
eng	endure	Verb	tr	to suffer	mri	whakataumaha
eng	endure	Verb	tr	to suffer	nld	doorstaan
eng	endure	Verb	tr	to suffer	nob	holde ut med
eng	endure	Verb	tr	to suffer	nob	utholde
eng	endure	Verb	tr	to suffer	nob	utstå
eng	endure	Verb	tr	to suffer	oci	endurar
eng	endure	Verb	tr	to suffer	por	aguentar
eng	endure	Verb	tr	to suffer	por	sofrer
eng	endure	Verb	tr	to suffer	swe	genomlida
eng	endure	Verb	tr	to suffer	swe	utstå
eng	endure	Verb	tr	to suffer	urd	بھگتنا	tr=bhugatnaa	sc=ur-Arab
eng	endure	Verb	tr	to tolerate something	ara	تَحَمَّلَ
eng	endure	Verb	tr	to tolerate something	ara	صَبَرَ
eng	endure	Verb	tr	to tolerate something	ary	صبر	tr=ṣbar
eng	endure	Verb	tr	to tolerate something	bel	вы́несці	pf
eng	endure	Verb	tr	to tolerate something	bel	выно́сіць	impf
eng	endure	Verb	tr	to tolerate something	bel	трыва́ць	impf
eng	endure	Verb	tr	to tolerate something	bel	цярпе́ць	impf
eng	endure	Verb	tr	to tolerate something	bul	понасям	sc=Cyrl
eng	endure	Verb	tr	to tolerate something	bul	трая	sc=Cyrl
eng	endure	Verb	tr	to tolerate something	ces	snášet
eng	endure	Verb	tr	to tolerate something	chu	трьпѣти	impf
eng	endure	Verb	tr	to tolerate something	cmn	忍受	tr=rěnshòu
eng	endure	Verb	tr	to tolerate something	dan	tåle
eng	endure	Verb	tr	to tolerate something	dan	udholde
eng	endure	Verb	tr	to tolerate something	deu	dulden
eng	endure	Verb	tr	to tolerate something	ell	ανέχομαι
eng	endure	Verb	tr	to tolerate something	ell	αντέχω
eng	endure	Verb	tr	to tolerate something	ell	υπομένω
eng	endure	Verb	tr	to tolerate something	fin	kestää
eng	endure	Verb	tr	to tolerate something	fin	sietää
eng	endure	Verb	tr	to tolerate something	gle	iompair
eng	endure	Verb	tr	to tolerate something	glg	aguantar
eng	endure	Verb	tr	to tolerate something	glg	tolerar
eng	endure	Verb	tr	to tolerate something	grc	ὑπομένω
eng	endure	Verb	tr	to tolerate something	hun	elvisel
eng	endure	Verb	tr	to tolerate something	hun	kibír
eng	endure	Verb	tr	to tolerate something	ita	sopportare
eng	endure	Verb	tr	to tolerate something	ita	tollerare
eng	endure	Verb	tr	to tolerate something	jpn	たえる	tr=taeru
eng	endure	Verb	tr	to tolerate something	kat	გაძლება
eng	endure	Verb	tr	to tolerate something	kat	თმენა
eng	endure	Verb	tr	to tolerate something	kat	მოთმენა
eng	endure	Verb	tr	to tolerate something	kor	참다
eng	endure	Verb	tr	to tolerate something	kor	견디다
eng	endure	Verb	tr	to tolerate something	lat	perpetior
eng	endure	Verb	tr	to tolerate something	lat	tolerō
eng	endure	Verb	tr	to tolerate something	mri	koromaki
eng	endure	Verb	tr	to tolerate something	mri	whakaririka
eng	endure	Verb	tr	to tolerate something	mri	whakataumaha
eng	endure	Verb	tr	to tolerate something	nld	verdragen
eng	endure	Verb	tr	to tolerate something	nob	utstå
eng	endure	Verb	tr	to tolerate something	oci	endurar
eng	endure	Verb	tr	to tolerate something	oci	soportar
eng	endure	Verb	tr	to tolerate something	orv	тьрпѣти	impf
eng	endure	Verb	tr	to tolerate something	por	aguentar
eng	endure	Verb	tr	to tolerate something	por	suportar
eng	endure	Verb	tr	to tolerate something	ron	îngădui
eng	endure	Verb	tr	to tolerate something	ron	suporta
eng	endure	Verb	tr	to tolerate something	ron	tolera
eng	endure	Verb	tr	to tolerate something	rus	вы́нести	pf
eng	endure	Verb	tr	to tolerate something	rus	выноси́ть	impf
eng	endure	Verb	tr	to tolerate something	rus	вы́терпеть	pf
eng	endure	Verb	tr	to tolerate something	rus	перенести́	pf
eng	endure	Verb	tr	to tolerate something	rus	переноси́ть	impf
eng	endure	Verb	tr	to tolerate something	rus	терпе́ть	impf
eng	endure	Verb	tr	to tolerate something	spa	condescender
eng	endure	Verb	tr	to tolerate something	spa	consentir
eng	endure	Verb	tr	to tolerate something	spa	tolerar
eng	endure	Verb	tr	to tolerate something	tel	ఓర్చు
eng	endure	Verb	tr	to tolerate something	tel	భరించు
eng	endure	Verb	tr	to tolerate something	txb	käl-
eng	endure	Verb	tr	to tolerate something	ukr	ви́нести	pf
eng	endure	Verb	tr	to tolerate something	ukr	вино́сити	impf
eng	endure	Verb	tr	to tolerate something	ukr	вите́рплювати	impf
eng	endure	Verb	tr	to tolerate something	ukr	зазнава́ти	impf
eng	endure	Verb	tr	to tolerate something	ukr	зазна́ти	pf
eng	endure	Verb	tr	to tolerate something	ukr	терпі́ти	impf
eng	endure	Verb	tr	to tolerate something	urd	برداشت کرنا	tr=bardasht karna	sc=ur-Arab
eng	endure	Verb	tr	to tolerate something	urd	قائم رہنا	tr=qaeem rehna	sc=ur-Arab
eng	endure	Verb	tr	to tolerate something	vie	chịu đựng
eng	endure	Verb	tr	to tolerate something	wln	edurer
eng	enduring	Adjective	tr	long-lasting	bod	ཐུབ་པ་
eng	enduring	Adjective	tr	long-lasting	bod	སྲིང་བ་
eng	enduring	Adjective	tr	long-lasting	bul	продължителен
eng	enduring	Adjective	tr	long-lasting	bul	траен
eng	enduring	Adjective	tr	long-lasting	cmn	久	tr=jiǔ
eng	enduring	Adjective	tr	long-lasting	cmn	持久	tr=chíjiǔ
eng	enduring	Adjective	tr	long-lasting	deu	andauernd
eng	enduring	Adjective	tr	long-lasting	deu	anhaltend
eng	enduring	Adjective	tr	long-lasting	deu	ausdauernd
eng	enduring	Adjective	tr	long-lasting	deu	beständig
eng	enduring	Adjective	tr	long-lasting	deu	bleibend
eng	enduring	Adjective	tr	long-lasting	deu	dauerhaft
eng	enduring	Adjective	tr	long-lasting	hun	tartós
eng	enduring	Adjective	tr	long-lasting	hye	դիմացկուն	sc=Armn
eng	enduring	Adjective	tr	long-lasting	mri	matatū
eng	enduring	Adjective	tr	long-lasting	mri	tāroa
eng	enduring	Adjective	tr	long-lasting	mri	tūroa
eng	enduring	Adjective	tr	long-lasting	nob	langvarig
eng	enduring	Adjective	tr	long-lasting	nob	vedvarende
eng	enduring	Adjective	tr	long-lasting	pdt	bestendich
eng	enduring	Adjective	tr	long-lasting	pdt	duarhauft
eng	enduring	Adjective	tr	long-lasting	pol	trwały	m
eng	enduring	Adjective	tr	long-lasting	pol	wytrzymały	m
eng	enduring	Adjective	tr	long-lasting	por	perdurante
eng	enduring	Adjective	tr	long-lasting	ron	de durată
eng	enduring	Adjective	tr	long-lasting	ron	durabil
eng	enduring	Adjective	tr	long-lasting	swe	tålig
eng	enduring	Adjective	tr	long-lasting	txb	eṃṣketstse
eng	enduringly	Adverb	tr	in an enduring manner or fashion	epo	senĉese
eng	end user license agreement	Noun	tr	a contract between the manufacturer or copyright holder	cmn	最終用戶許可協議	sc=Hani
eng	end user license agreement	Noun	tr	a contract between the manufacturer or copyright holder	cmn	最终用户许可协议	tr=zuìzhōng yònghù xǔkě xiéyì	sc=Hani
eng	end user license agreement	Noun	tr	a contract between the manufacturer or copyright holder	deu	Endbenutzer-Lizenzvereinbarung	f
eng	end user license agreement	Noun	tr	a contract between the manufacturer or copyright holder	deu	Endbenutzer-Lizenzvertrag	m
eng	end user license agreement	Noun	tr	a contract between the manufacturer or copyright holder	ell	άδεια χρήσης τελικού χρήστη
eng	end user license agreement	Noun	tr	a contract between the manufacturer or copyright holder	hun	végfelhasználói licencszerződés
eng	end user license agreement	Noun	tr	a contract between the manufacturer or copyright holder	jpn	使用許諾契約	tr=しようきょだくけいやく, shiyō kyodakukeiyaku	sc=Jpan
eng	end user license agreement	Noun	tr	a contract between the manufacturer or copyright holder	jpn	利用許諾契約	tr=りようきょだくけいやく, riyō kyodakukeiyaku	sc=Jpan
eng	end user license agreement	Noun	tr	a contract between the manufacturer or copyright holder	nld	gebruikersovereenkomst	f
eng	end user license agreement	Noun	tr	a contract between the manufacturer or copyright holder	rus	по́льзовательское соглаше́ние	n
eng	end user	Noun	tr	the final consumer of a product; the intended recipient or user	bul	кра́ен потреби́тел	m	sc=Cyrl
eng	end user	Noun	tr	the final consumer of a product; the intended recipient or user	ces	koncový uživatel	m
eng	end user	Noun	tr	the final consumer of a product; the intended recipient or user	cmn	最終用戶	sc=Hani
eng	end user	Noun	tr	the final consumer of a product; the intended recipient or user	cmn	最终用户	tr=zuìzhōng yònghù	sc=Hani
eng	end user	Noun	tr	the final consumer of a product; the intended recipient or user	deu	Endbenutzer	m
eng	end user	Noun	tr	the final consumer of a product; the intended recipient or user	ell	τελικός χρήστης	m
eng	end user	Noun	tr	the final consumer of a product; the intended recipient or user	fin	loppukäyttäjä
eng	end user	Noun	tr	the final consumer of a product; the intended recipient or user	fra	utilisateur final	m
eng	end user	Noun	tr	the final consumer of a product; the intended recipient or user	gla	cleachdaiche deireannach	m
eng	end user	Noun	tr	the final consumer of a product; the intended recipient or user	hbs	крајњи корисник	m	tr=krajnji korisnik
eng	end user	Noun	tr	the final consumer of a product; the intended recipient or user	hun	végfelhasználó
eng	end user	Noun	tr	the final consumer of a product; the intended recipient or user	jpn	エンドユーザ	tr=endoyūza	sc=Jpan
eng	end user	Noun	tr	the final consumer of a product; the intended recipient or user	nld	eindgebruiker	m
eng	end user	Noun	tr	the final consumer of a product; the intended recipient or user	pol	użytkownik końcowy	m
eng	end user	Noun	tr	the final consumer of a product; the intended recipient or user	por	usuário final	m
eng	end user	Noun	tr	the final consumer of a product; the intended recipient or user	rus	коне́чный по́льзователь	m
eng	end user	Noun	tr	the final consumer of a product; the intended recipient or user	spa	usuario final	m
eng	end user	Noun	tr	the final consumer of a product; the intended recipient or user	swe	slutanvändare	c
eng	end	Verb	tr	intransitive: be finished, be terminated	ara	اِنْتَهَى
eng	end	Verb	tr	intransitive: be finished, be terminated	bod	མཇུག་སྒྲིལ
eng	end	Verb	tr	intransitive: be finished, be terminated	bul	завъ́рша	pf
eng	end	Verb	tr	intransitive: be finished, be terminated	bul	завъ́ршвам	impf
eng	end	Verb	tr	intransitive: be finished, be terminated	cat	acabar
eng	end	Verb	tr	intransitive: be finished, be terminated	ces	končit	pf	alt=končit se
eng	end	Verb	tr	intransitive: be finished, be terminated	chr	ᎠᎵᏍᏆᏗᎠ
eng	end	Verb	tr	intransitive: be finished, be terminated	cmn	完	tr=wán
eng	end	Verb	tr	intransitive: be finished, be terminated	cmn	終止
eng	end	Verb	tr	intransitive: be finished, be terminated	cmn	結束
eng	end	Verb	tr	intransitive: be finished, be terminated	cmn	终止	tr=zhōngzhǐ
eng	end	Verb	tr	intransitive: be finished, be terminated	cmn	结束	tr=jiéshù
eng	end	Verb	tr	intransitive: be finished, be terminated	cym	gorffen
eng	end	Verb	tr	intransitive: be finished, be terminated	deu	enden
eng	end	Verb	tr	intransitive: be finished, be terminated	ell	λήγω
eng	end	Verb	tr	intransitive: be finished, be terminated	ell	τελειώνω
eng	end	Verb	tr	intransitive: be finished, be terminated	est	lõppema
eng	end	Verb	tr	intransitive: be finished, be terminated	fas	تمام شدن	tr=tamâm šodan	sc=fa-Arab
eng	end	Verb	tr	intransitive: be finished, be terminated	fin	loppua
eng	end	Verb	tr	intransitive: be finished, be terminated	fin	päättyä
eng	end	Verb	tr	intransitive: be finished, be terminated	fra	finir
eng	end	Verb	tr	intransitive: be finished, be terminated	fra	terminer
eng	end	Verb	tr	intransitive: be finished, be terminated	got	𐍃𐍅𐌴𐌹𐌱𐌰𐌽
eng	end	Verb	tr	intransitive: be finished, be terminated	hbs	svršiti
eng	end	Verb	tr	intransitive: be finished, be terminated	hbs	свршити
eng	end	Verb	tr	intransitive: be finished, be terminated	heb	נגמר	tr=nigmár	sc=Hebr
eng	end	Verb	tr	intransitive: be finished, be terminated	hin	ख़त्म होना	tr=xatm honā
eng	end	Verb	tr	intransitive: be finished, be terminated	hun	befejeződik
eng	end	Verb	tr	intransitive: be finished, be terminated	hye	վերջանալ
eng	end	Verb	tr	intransitive: be finished, be terminated	ido	finar
eng	end	Verb	tr	intransitive: be finished, be terminated	ind	akhir	alt=berakhir
eng	end	Verb	tr	intransitive: be finished, be terminated	ind	akhir	alt=berakhirkan
eng	end	Verb	tr	intransitive: be finished, be terminated	ind	habis
eng	end	Verb	tr	intransitive: be finished, be terminated	ind	selesai
eng	end	Verb	tr	intransitive: be finished, be terminated	ind	tamat
eng	end	Verb	tr	intransitive: be finished, be terminated	ita	finire
eng	end	Verb	tr	intransitive: be finished, be terminated	jpn	終わる	tr=おわる, owaru
eng	end	Verb	tr	intransitive: be finished, be terminated	jpn	終了	tr=しゅうりょうする, shūryō suru	alt=終了する
eng	end	Verb	tr	intransitive: be finished, be terminated	kat	დამთავრება
eng	end	Verb	tr	intransitive: be finished, be terminated	kat	მორჩენა
eng	end	Verb	tr	intransitive: be finished, be terminated	kea	kaba
eng	end	Verb	tr	intransitive: be finished, be terminated	kmr	bi dawî hatin
eng	end	Verb	tr	intransitive: be finished, be terminated	kmr	kuta	tr=kuta bûn
eng	end	Verb	tr	intransitive: be finished, be terminated	kmr	man	tr=neman
eng	end	Verb	tr	intransitive: be finished, be terminated	kmr	qedîn
eng	end	Verb	tr	intransitive: be finished, be terminated	kmr	temam	tr=temam bûn
eng	end	Verb	tr	intransitive: be finished, be terminated	kmr	xilas	tr=xilas bûn
eng	end	Verb	tr	intransitive: be finished, be terminated	kor	끝나다
eng	end	Verb	tr	intransitive: be finished, be terminated	kor	마치다
eng	end	Verb	tr	intransitive: be finished, be terminated	lat	finem habeo
eng	end	Verb	tr	intransitive: be finished, be terminated	lat	finio
eng	end	Verb	tr	intransitive: be finished, be terminated	lat	finior
eng	end	Verb	tr	intransitive: be finished, be terminated	lat	termino
eng	end	Verb	tr	intransitive: be finished, be terminated	lat	terminor
eng	end	Verb	tr	intransitive: be finished, be terminated	mer	muthia
eng	end	Verb	tr	intransitive: be finished, be terminated	mkd	заврши
eng	end	Verb	tr	intransitive: be finished, be terminated	nci	tlami
eng	end	Verb	tr	intransitive: be finished, be terminated	nld	einden
eng	end	Verb	tr	intransitive: be finished, be terminated	nld	eindigen
eng	end	Verb	tr	intransitive: be finished, be terminated	nld	ophouden
eng	end	Verb	tr	intransitive: be finished, be terminated	nob	ende
eng	end	Verb	tr	intransitive: be finished, be terminated	nob	slutte
eng	end	Verb	tr	intransitive: be finished, be terminated	pol	kończyć
eng	end	Verb	tr	intransitive: be finished, be terminated	por	acabar
eng	end	Verb	tr	intransitive: be finished, be terminated	por	concluir
eng	end	Verb	tr	intransitive: be finished, be terminated	por	finalizar
eng	end	Verb	tr	intransitive: be finished, be terminated	por	findar
eng	end	Verb	tr	intransitive: be finished, be terminated	por	terminar
eng	end	Verb	tr	intransitive: be finished, be terminated	ron	sfârși
eng	end	Verb	tr	intransitive: be finished, be terminated	ron	termina
eng	end	Verb	tr	intransitive: be finished, be terminated	rus	зака́нчиваться	impf
eng	end	Verb	tr	intransitive: be finished, be terminated	rus	зако́нчиться	pf
eng	end	Verb	tr	intransitive: be finished, be terminated	rus	конча́ться	impf
eng	end	Verb	tr	intransitive: be finished, be terminated	rus	ко́нчиться	pf
eng	end	Verb	tr	intransitive: be finished, be terminated	rus	око́нчиться	pf
eng	end	Verb	tr	intransitive: be finished, be terminated	slv	končati
eng	end	Verb	tr	intransitive: be finished, be terminated	spa	acabar	alt=acabarse
eng	end	Verb	tr	intransitive: be finished, be terminated	spa	finir
eng	end	Verb	tr	intransitive: be finished, be terminated	spa	terminar	alt=terminarse
eng	end	Verb	tr	intransitive: be finished, be terminated	sqi	mbaron
eng	end	Verb	tr	intransitive: be finished, be terminated	swa	mwisho
eng	end	Verb	tr	intransitive: be finished, be terminated	swe	ända
eng	end	Verb	tr	intransitive: be finished, be terminated	swe	sluta
eng	end	Verb	tr	intransitive: be finished, be terminated	tgl	matapos
eng	end	Verb	tr	intransitive: be finished, be terminated	tgl	matapos
eng	end	Verb	tr	intransitive: be finished, be terminated	tur	bitmek
eng	end	Verb	tr	intransitive: be finished, be terminated	urd	ختم ہونا	tr=xatm honā	sc=ur-Arab
eng	end	Verb	tr	intransitive: be finished, be terminated	vie	hết
eng	end	Verb	tr	intransitive: be finished, be terminated	vie	kết thúc
eng	end	Verb	tr	transitive: finish, terminate (something)	ara	أَنْهَى
eng	end	Verb	tr	transitive: finish, terminate (something)	ary	كمّل	tr=kammal
eng	end	Verb	tr	transitive: finish, terminate (something)	bel	зака́нчваць	impf	sc=Cyrl
eng	end	Verb	tr	transitive: finish, terminate (something)	bel	канча́ць	impf	sc=Cyrl
eng	end	Verb	tr	transitive: finish, terminate (something)	bel	ско́нчыць	pf	sc=Cyrl
eng	end	Verb	tr	transitive: finish, terminate (something)	bre	echuiñ
eng	end	Verb	tr	transitive: finish, terminate (something)	bul	завъ́рша	pf
eng	end	Verb	tr	transitive: finish, terminate (something)	bul	завъ́ршвам	impf
eng	end	Verb	tr	transitive: finish, terminate (something)	bul	приклю́ча	pf
eng	end	Verb	tr	transitive: finish, terminate (something)	bul	приклю́чвам	impf
eng	end	Verb	tr	transitive: finish, terminate (something)	cat	acabar
eng	end	Verb	tr	transitive: finish, terminate (something)	ces	dokončit	pf
eng	end	Verb	tr	transitive: finish, terminate (something)	ces	dokončovat	impf
