	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	hbs	gadan
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	hbs	grd
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	hbs	ružan
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	hbs	ружан
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	heb	מכוער	tr=m'kho'ár	alt=מכוער \ מְכֹעָר
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	hin	असुंदर
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	hin	कुरूप
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	hin	बदसूरत
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	hmc	dab tuag
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	hsb	hrozny
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	hsb	nješwarny
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	hsb	wohidny
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	hun	csúnya
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	hun	ronda
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	hye	գեշ
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	hye	տգեղ
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	ibo	jọrọ njọ
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	ido	leda
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	isl	ljótur
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	ita	brutto
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	jpn	格好悪い	tr=かっこわるい, kakkowarui
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	jpn	見苦しい	tr=みぐるしい, migurushii
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	jpn	醜い	tr=みにくい, minikui
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	kal	pinniitsoq
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	kat	უშნო
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	kaz	кейіпсіз
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	kaz	көріксіз
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	khm	ក្រញូស
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	kir	керксүз
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	kor	추악하다
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	kor	못생기다
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	kri	wowoh
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	lao	ໜ້າກຽດ
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	lao	ຫນ້າກຽດ	tr=na kiad
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	lat	dēfōrmis
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	lat	foedus
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	lat	turpis
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	lav	neglīts
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	lit	baisus
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	ltz	ellent
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	mhn	scheila
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	mkd	грд
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	mlg	ratsy tarehy
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	mlt	ikrah	m
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	mlt	kerha	f
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	mlt	koroh	c-p
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	mon	зэвүүн
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	mon	муухай
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	msa	buruk
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	msa	hodoh
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	msa	odoh
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	mya	အကျည်းတန်
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	nep	कुरूप
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	nep	नराम्रो
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	nld	lelijk
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	nor	frastøtende
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	nor	stygg
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	nrf	laid
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	nya	wonyansa
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	oci	lag
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	oji	maanaadad
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	ovd	liuot
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	pdt	eizhich
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	pol	brzydki
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	por	feio
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	roh	maltgiert
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	roh	trid
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	ron	urât
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	rus	безобра́зный
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	rus	некраси́вый
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	rus	стра́шный
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	rus	уро́дливый
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	san	अश्रीर
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	slk	škaredý
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	slv	gŕd
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	sme	fasti
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	sme	ropmi
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	sna	shata
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	sot	mobe
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	spa	feo
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	swe	ful
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	tgk	зишт
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	tha	น่าเกลียด
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	tur	çirkin
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	ukr	бридки́й
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	ukr	нега́рний
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	ukr	некраси́вий
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	ukr	пога́ний
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	ukr	потво́рний
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	urd	بدسورت	tr=badsūrat
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	uzb	xunuk
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	uzb	yomon
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	vie	xấu
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	vie	xấu xí
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	vie	醜
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	wln	laide	f
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	wln	laidès	f-p
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	wln	laid	m
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	yid	ברידקע
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	yid	העסלעך
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	yid	וורעדנע
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	yid	מבֿוזה	tr=mevuze
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	yid	מיאוס	tr=mies
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	yid	פּאַסקודנע
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	yor	ilosiwaju
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	yue	丑怪	tr=cau2 gwaai3
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	yue	丑样	tr=cau2 joeng6-2
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	yue	丑陋	tr=cau2 lau6
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	yue	样衰	tr=joeng6-2 seoi1
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	yue	核突	tr=wat6 dat6
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	yue	樣衰
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	yue	肉酸	tr=juk6 syun1
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	yue	醜怪
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	yue	醜樣
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	yue	醜陋
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	zha	yakyawj
eng	ugly	Adjective	tr	displeasing to the eye; not aesthetically pleasing	zul	ngimubi
eng	ugly	Adjective	tr	offensive to one's sensibilities or morality	dan	modbydelig
eng	ugly	Adjective	tr	offensive to one's sensibilities or morality	dan	væmmelig
eng	ugly	Adjective	tr	offensive to one's sensibilities or morality	epo	fia
eng	ugly	Adjective	tr	offensive to one's sensibilities or morality	fin	ruma
eng	ugly	Adjective	tr	offensive to one's sensibilities or morality	fra	vilain
eng	ugly	Adjective	tr	offensive to one's sensibilities or morality	gla	grànnda
eng	ugly	Adjective	tr	offensive to one's sensibilities or morality	gle	gránna
eng	ugly	Adjective	tr	offensive to one's sensibilities or morality	ind	buruk
eng	ugly	Adjective	tr	offensive to one's sensibilities or morality	ind	jelek
eng	ugly	Adjective	tr	offensive to one's sensibilities or morality	lat	dēfōrmis
eng	ugly	Adjective	tr	offensive to one's sensibilities or morality	nor	stygg
eng	ugly	Adjective	tr	offensive to one's sensibilities or morality	nor	vemmelig
eng	ugly	Adjective	tr	offensive to one's sensibilities or morality	nor	vond
eng	ugly as sin	Adjective	tr	extremely ugly	ces	ošklivý jako noc
eng	ugly as sin	Adjective	tr	extremely ugly	deu	hässlich wie die Nacht
eng	ugly as sin	Adjective	tr	extremely ugly	ell	κακάσχημος
eng	ugly as sin	Adjective	tr	extremely ugly	fin	ruma kuin mikä
eng	ugly as sin	Adjective	tr	extremely ugly	fin	ruma kuin rullatuoli
eng	ugly as sin	Adjective	tr	extremely ugly	fra	laid comme les sept péchés capitaux
eng	ugly as sin	Adjective	tr	extremely ugly	fra	laid comme un pou
eng	ugly as sin	Adjective	tr	extremely ugly	hun	csúnya, mint a bűn
eng	ugly as sin	Adjective	tr	extremely ugly	nld	lelijk als de nacht
eng	ugly as sin	Adjective	tr	extremely ugly	nor	stygg som juling
eng	ugly as sin	Adjective	tr	extremely ugly	pol	brzydki jak noc
eng	ugly as sin	Adjective	tr	extremely ugly	pol	brzydki jak noc listopadowa
eng	ugly as sin	Adjective	tr	extremely ugly	por	mais feio que bater em mãe
eng	ugly as sin	Adjective	tr	extremely ugly	rus	стра́шный, как сме́ртный грех
eng	ugly as sin	Adjective	tr	extremely ugly	spa	más feo que Carracuca
eng	ugly as sin	Adjective	tr	extremely ugly	spa	más feo que Picio
eng	ugly as sin	Adjective	tr	extremely ugly	spa	más feo que un pecado
eng	ugly as sin	Adjective	tr	extremely ugly	swe	ful som stryk
eng	ugly duckling	Noun	tr	one who is ugly, but who is expected to become beautiful as they mature	amh	አስቀያሚ ሲንድሬላ	sc=Ethi
eng	ugly duckling	Noun	tr	one who is ugly, but who is expected to become beautiful as they mature	ara	بَطَّة قَبِيحَة	f
eng	ugly duckling	Noun	tr	one who is ugly, but who is expected to become beautiful as they mature	bel	бры́дкае качаня́	n
eng	ugly duckling	Noun	tr	one who is ugly, but who is expected to become beautiful as they mature	bul	гро́зно пате́нце	n
eng	ugly duckling	Noun	tr	one who is ugly, but who is expected to become beautiful as they mature	bul	гро́зно па́тенце	n
eng	ugly duckling	Noun	tr	one who is ugly, but who is expected to become beautiful as they mature	cat	anegueta lletja	f
eng	ugly duckling	Noun	tr	one who is ugly, but who is expected to become beautiful as they mature	cat	aneguet lleig	m
eng	ugly duckling	Noun	tr	one who is ugly, but who is expected to become beautiful as they mature	ces	ošklivé káčátko	n
eng	ugly duckling	Noun	tr	one who is ugly, but who is expected to become beautiful as they mature	cmn	丑小鸭	tr=chǒuxiǎoyā
eng	ugly duckling	Noun	tr	one who is ugly, but who is expected to become beautiful as they mature	cmn	醜小鴨
eng	ugly duckling	Noun	tr	one who is ugly, but who is expected to become beautiful as they mature	dan	grim ælling	c
eng	ugly duckling	Noun	tr	one who is ugly, but who is expected to become beautiful as they mature	deu	hässliches Entlein	n
eng	ugly duckling	Noun	tr	one who is ugly, but who is expected to become beautiful as they mature	ell	ασχημόπαπο	n
eng	ugly duckling	Noun	tr	one who is ugly, but who is expected to become beautiful as they mature	epo	malbela anasido
eng	ugly duckling	Noun	tr	one who is ugly, but who is expected to become beautiful as they mature	est	inetu pardipoeg
eng	ugly duckling	Noun	tr	one who is ugly, but who is expected to become beautiful as they mature	fin	ruma ankanpoikanen
eng	ugly duckling	Noun	tr	one who is ugly, but who is expected to become beautiful as they mature	fra	vilaine petite canarde	f
eng	ugly duckling	Noun	tr	one who is ugly, but who is expected to become beautiful as they mature	fra	vilain petit canard	m
eng	ugly duckling	Noun	tr	one who is ugly, but who is expected to become beautiful as they mature	ind	itik buruk rupa
eng	ugly duckling	Noun	tr	one who is ugly, but who is expected to become beautiful as they mature	isl	Ijóti andarunginn	m
eng	ugly duckling	Noun	tr	one who is ugly, but who is expected to become beautiful as they mature	ita	brutta anatrocolla	f
eng	ugly duckling	Noun	tr	one who is ugly, but who is expected to become beautiful as they mature	ita	brutto anatroccolo	m
eng	ugly duckling	Noun	tr	one who is ugly, but who is expected to become beautiful as they mature	jpn	みにくいアヒルの子	tr=minikui ahiru no ko
eng	ugly duckling	Noun	tr	one who is ugly, but who is expected to become beautiful as they mature	kor	미운 오리 새끼
eng	ugly duckling	Noun	tr	one who is ugly, but who is expected to become beautiful as they mature	mkd	грдо пајче	n
eng	ugly duckling	Noun	tr	one who is ugly, but who is expected to become beautiful as they mature	nld	lelijk eendje	n
eng	ugly duckling	Noun	tr	one who is ugly, but who is expected to become beautiful as they mature	nor	stygg andunge	m
eng	ugly duckling	Noun	tr	one who is ugly, but who is expected to become beautiful as they mature	pol	brzydkie kaczątko	n
eng	ugly duckling	Noun	tr	one who is ugly, but who is expected to become beautiful as they mature	por	patinha feia	f
eng	ugly duckling	Noun	tr	one who is ugly, but who is expected to become beautiful as they mature	por	patinho feio	m
eng	ugly duckling	Noun	tr	one who is ugly, but who is expected to become beautiful as they mature	ron	ratusca cea urata	f
eng	ugly duckling	Noun	tr	one who is ugly, but who is expected to become beautiful as they mature	rus	га́дкий утёнок	m
eng	ugly duckling	Noun	tr	one who is ugly, but who is expected to become beautiful as they mature	slk	škaredé kačiatko	n
eng	ugly duckling	Noun	tr	one who is ugly, but who is expected to become beautiful as they mature	slv	grdi raček	m
eng	ugly duckling	Noun	tr	one who is ugly, but who is expected to become beautiful as they mature	spa	patita fea	f
eng	ugly duckling	Noun	tr	one who is ugly, but who is expected to become beautiful as they mature	spa	patito feo	m
eng	ugly duckling	Noun	tr	one who is ugly, but who is expected to become beautiful as they mature	swe	ful ankunge	c
eng	ugly duckling	Noun	tr	one who is ugly, but who is expected to become beautiful as they mature	tur	çirkin ördek yavrusu
eng	ugly duckling	Noun	tr	one who is ugly, but who is expected to become beautiful as they mature	ukr	гидке́ каченя́	n
eng	ugly milk-cap	Noun	tr	mushroom	fin	mustarousku
eng	ugly milk-cap	Noun	tr	mushroom	hun	sötét tejelőgomba
eng	ugly	Noun	tr	ugly person or thing	dan	øjebæ	c
eng	ugly	Noun	tr	ugly person or thing	epo	malbelaĵo
eng	ugly	Noun	tr	ugly person or thing	spa	callo
eng	ugniberry	Noun	tr	berry	arn	uñi
eng	ugniberry	Noun	tr	berry	deu	Chilenische Guave
eng	ugniberry	Noun	tr	berry	spa	murta	f
eng	ugniberry	Noun	tr	berry	spa	murtilla	f
eng	Ugric	Adjective	tr	of or pertaining to a group of languages	cat	úgric
eng	Ugric	Adjective	tr	of or pertaining to a group of languages	deu	ugrisch
eng	Ugric	Adjective	tr	of or pertaining to a group of languages	fin	ugrilainen
eng	Ugric	Adjective	tr	of or pertaining to a group of languages	hun	ugor
eng	Ugric	Adjective	tr	of or pertaining to a group of languages	nld	Oegrisch
eng	Ugric	Adjective	tr	of or pertaining to a group of languages	pol	ugryjski	m
eng	Ugric	Adjective	tr	of or pertaining to a group of languages	rus	уго́рский
eng	Ugric	Adjective	tr	of or pertaining to a group of languages	spa	ugrio
eng	Ugric	Proper noun	tr	group of languages	cat	úgric	m
eng	Ugric	Proper noun	tr	group of languages	deu	ugrische Sprachen	f-p
eng	Ugric	Proper noun	tr	group of languages	deu	Ugrisch	n
eng	Ugric	Proper noun	tr	group of languages	fin	ugri
eng	Ugric	Proper noun	tr	group of languages	hun	ugor
eng	Ugric	Proper noun	tr	group of languages	rus	уго́рский	m
eng	Ugric	Proper noun	tr	group of languages	spa	úgrica	f
eng	uguisubari	Noun	tr	wooden floor designed to creak	deu	Nachtigallenboden	m
eng	uguisubari	Noun	tr	wooden floor designed to creak	jpn	鶯張り	tr=うぐいすばり, uguisubari
