	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	billboard	Noun	tr	large advertisement along side of highway	ara	لَوْحَة إعْلَاَنِيَّة	f	tr=lawḥaʾiʿlaaniyya
eng	billboard	Noun	tr	large advertisement along side of highway	ara	يَافِطَة‎	f
eng	billboard	Noun	tr	large advertisement along side of highway	bel	білбо́рд	m
eng	billboard	Noun	tr	large advertisement along side of highway	bel	рэкла́мны шчыт	m
eng	billboard	Noun	tr	large advertisement along side of highway	bel	рэкля́мны шчыт	m
eng	billboard	Noun	tr	large advertisement along side of highway	bul	билбо́рд	m
eng	billboard	Noun	tr	large advertisement along side of highway	cmn	广告牌	tr=guǎnggàopái
eng	billboard	Noun	tr	large advertisement along side of highway	cmn	廣告牌
eng	billboard	Noun	tr	large advertisement along side of highway	cmn	看板	tr=kànbǎn
eng	billboard	Noun	tr	large advertisement along side of highway	deu	Billboard	n
eng	billboard	Noun	tr	large advertisement along side of highway	deu	Plakat	n
eng	billboard	Noun	tr	large advertisement along side of highway	epo	reklampanelo
eng	billboard	Noun	tr	large advertisement along side of highway	fas	بیلبورد	tr=bilbord
eng	billboard	Noun	tr	large advertisement along side of highway	fin	mainostaulu
eng	billboard	Noun	tr	large advertisement along side of highway	fin	tienvarsimainos
eng	billboard	Noun	tr	large advertisement along side of highway	fra	panneau d'affichage	m
eng	billboard	Noun	tr	large advertisement along side of highway	hun	óriásplakát
eng	billboard	Noun	tr	large advertisement along side of highway	ind	baliho
eng	billboard	Noun	tr	large advertisement along side of highway	ita	cartellone	m
eng	billboard	Noun	tr	large advertisement along side of highway	jpn	ビルボード	tr=birubōdo
eng	billboard	Noun	tr	large advertisement along side of highway	jpn	広告板	tr=こうこくばん, kōkokuban
eng	billboard	Noun	tr	large advertisement along side of highway	jpn	看板	tr=かんばん, kanban
eng	billboard	Noun	tr	large advertisement along side of highway	kor	간판 (看板)
eng	billboard	Noun	tr	large advertisement along side of highway	mon	зарын самбар
eng	billboard	Noun	tr	large advertisement along side of highway	mri	papapānui
eng	billboard	Noun	tr	large advertisement along side of highway	msa	papan iklan
eng	billboard	Noun	tr	large advertisement along side of highway	nav	óʼoolkąąh bee dah naʼaztą́
eng	billboard	Noun	tr	large advertisement along side of highway	pol	billboard	m
eng	billboard	Noun	tr	large advertisement along side of highway	por	outdoor	m
eng	billboard	Noun	tr	large advertisement along side of highway	rus	афи́ша	f
eng	billboard	Noun	tr	large advertisement along side of highway	rus	билбо́рд	m
eng	billboard	Noun	tr	large advertisement along side of highway	rus	вы́веска	f	sc=Cyrl
eng	billboard	Noun	tr	large advertisement along side of highway	rus	плака́т	m
eng	billboard	Noun	tr	large advertisement along side of highway	rus	рекла́мный щит	m
eng	billboard	Noun	tr	large advertisement along side of highway	rus	щит	m
eng	billboard	Noun	tr	large advertisement along side of highway	spa	cartelera	f
eng	billboard	Noun	tr	large advertisement along side of highway	swe	ankardyna	c
eng	billboard	Noun	tr	large advertisement along side of highway	tha	ป้ายโฆษณา
eng	billboard	Noun	tr	large advertisement along side of highway	tur	ilan panosu
eng	billboard	Noun	tr	large advertisement along side of highway	tur	ilan tabelası
eng	billboard	Noun	tr	large advertisement along side of highway	tur	reklam panosu
eng	billboard	Noun	tr	large advertisement along side of highway	tur	reklam tabelası
eng	billboard	Noun	tr	large advertisement along side of highway	ukr	білбо́рд	m
eng	billboard	Noun	tr	large advertisement along side of highway	ukr	рекла́мний щит	m
eng	biller	Noun	tr	issuer of a bill	fin	laskuttaja
eng	billeting	Noun	tr	The lodging of soldiers	fra	cantonnement	m
eng	billeting	Noun	tr	The lodging of soldiers	nld	inkwartieren
eng	billet	Noun	tr	semi-finished length of metal	bul	сли́тък	m
eng	billet	Noun	tr	semi-finished length of metal	fin	tanko
eng	billet	Noun	tr	semi-finished length of metal	rus	брусо́к	m
eng	billet	Noun	tr	semi-finished length of metal	rus	сли́ток	m
eng	billet	Noun	tr	short informal letter	ell	σημείωμα	n	sc=Grek
eng	billet	Noun	tr	short informal letter	fin	kirjelappu
eng	billet	Noun	tr	short informal letter	lat	libellus	m
eng	billet	Noun	tr	short informal letter	rus	запи́ска	f
eng	billet	Noun	tr	short piece of firewood	bul	цепеница	f
eng	billet	Noun	tr	short piece of firewood	fin	halko
eng	billet	Noun	tr	short piece of firewood	fin	pilke
eng	billet	Noun	tr	short piece of firewood	glg	acha	f
eng	billet	Noun	tr	short piece of firewood	glg	canipa	f
eng	billet	Noun	tr	short piece of firewood	glg	cavaco	m
eng	billet	Noun	tr	short piece of firewood	glg	racho	m
eng	billet	Noun	tr	short piece of firewood	mri	tāngutu
eng	billet	Noun	tr	short piece of firewood	mri	tūporo
eng	billet	Noun	tr	short piece of firewood	pol	szczapa	f
eng	billet	Noun	tr	short piece of firewood	rus	брусо́к	m
eng	billet	Noun	tr	short piece of firewood	rus	пла́шка	f
eng	billet	Noun	tr	short piece of firewood	rus	поле́но	n
eng	billet	Noun	tr	short piece of firewood	rus	чурба́н	m
eng	billet	Noun	tr	written order	fin	majoitusmääräys
eng	billet	Verb	tr	to be lodged	fin	olla majoitettuna
eng	billet	Verb	tr	to direct where to lodge	fin	majoittaa
eng	billet	Verb	tr	to lodge soldiers, or guests, in a private house	bul	разкварти́рувам	impf	pf
eng	billet	Verb	tr	to lodge soldiers, or guests, in a private house	deu	einquartieren
eng	billet	Verb	tr	to lodge soldiers, or guests, in a private house	fin	majoittaa
eng	billet	Verb	tr	to lodge soldiers, or guests, in a private house	mri	whakanoho hōia
eng	billet	Verb	tr	to lodge soldiers, or guests, in a private house	mri	whakanoho manuhiri
eng	billet	Verb	tr	to lodge soldiers, or guests, in a private house	nld	inkwartieren
eng	billet	Verb	tr	to lodge soldiers, or guests, in a private house	nrf	casèrner
eng	billet	Verb	tr	to lodge soldiers, or guests, in a private house	por	aquartelar
eng	billet	Verb	tr	to lodge soldiers, or guests, in a private house	rus	расквартирова́ть	pf
eng	billet	Verb	tr	to lodge soldiers, or guests, in a private house	rus	расквартиро́вывать	impf
eng	billet	Verb	tr	to lodge soldiers, or guests, in a private house	spa	acuartelar
eng	billhook	Noun	tr	agricultural implement	cat	falçó	m
eng	billhook	Noun	tr	agricultural implement	cat	podall
eng	billhook	Noun	tr	agricultural implement	ces	kosíř	m
eng	billhook	Noun	tr	agricultural implement	cmn	鍥
eng	billhook	Noun	tr	agricultural implement	cmn	锲	tr=qiè
eng	billhook	Noun	tr	agricultural implement	cym	bilwg	m
eng	billhook	Noun	tr	agricultural implement	deu	Hippe	f
eng	billhook	Noun	tr	agricultural implement	fin	kassara
eng	billhook	Noun	tr	agricultural implement	fin	vesuri
eng	billhook	Noun	tr	agricultural implement	fra	serpe	f
eng	billhook	Noun	tr	agricultural implement	fra	serpette	f
eng	billhook	Noun	tr	agricultural implement	gle	bileog	f
eng	billhook	Noun	tr	agricultural implement	gle	corrán	m
eng	billhook	Noun	tr	agricultural implement	gle	halbard	m
eng	billhook	Noun	tr	agricultural implement	glg	podón	m
eng	billhook	Noun	tr	agricultural implement	grc	βίσβη	f
eng	billhook	Noun	tr	agricultural implement	grc	κρώπιον	n
eng	billhook	Noun	tr	agricultural implement	hbs	kosač	m
eng	billhook	Noun	tr	agricultural implement	hbs	kosir	m
eng	billhook	Noun	tr	agricultural implement	hbs	sekač	m
eng	billhook	Noun	tr	agricultural implement	hbs	косач	m
eng	billhook	Noun	tr	agricultural implement	hbs	косир	m
eng	billhook	Noun	tr	agricultural implement	hbs	секач	m
eng	billhook	Noun	tr	agricultural implement	ita	roncola	f
eng	billhook	Noun	tr	agricultural implement	ita	roncolina	f
eng	billhook	Noun	tr	agricultural implement	jpn	鉈	tr=nata
eng	billhook	Noun	tr	agricultural implement	jpn	鉈鎌	tr=natagama
eng	billhook	Noun	tr	agricultural implement	kor	낫
eng	billhook	Noun	tr	agricultural implement	kor	나대
eng	billhook	Noun	tr	agricultural implement	mkd	сор	m	sc=Cyrl
eng	billhook	Noun	tr	agricultural implement	mri	perohuka
eng	billhook	Noun	tr	agricultural implement	mri	pīhuka
eng	billhook	Noun	tr	agricultural implement	nld	hiep	f
eng	billhook	Noun	tr	agricultural implement	nld	snoeimes	n
eng	billhook	Noun	tr	agricultural implement	nrf	sèrpe	f
eng	billhook	Noun	tr	agricultural implement	pol	sierpak	m
eng	billhook	Noun	tr	agricultural implement	por	podão	m
eng	billhook	Noun	tr	agricultural implement	rus	сека́ч	m
eng	billhook	Noun	tr	agricultural implement	slv	krivec	m
eng	billhook	Noun	tr	agricultural implement	spa	corquete	m
eng	billhook	Noun	tr	agricultural implement	spa	podón	m
eng	billhook	Noun	tr	agricultural implement	sqi	kadhë	f
eng	billhook	Noun	tr	agricultural implement	sqi	kizë	f
eng	billhook	Noun	tr	agricultural implement	sqi	kmesë	f
eng	billhook	Noun	tr	agricultural implement	wln	courbet	m
eng	billhook	Noun	tr	agricultural implement	wln	fiermint	m
eng	billhook	Noun	tr	agricultural implement	wln	såpe	f
eng	billhook	Noun	tr	agricultural implement	wln	sårpea	m
eng	billhook	Noun	tr	agricultural implement	wln	sårpete	f
eng	billiard	Noun	tr	a shot in billiards or snooker	fin	kara
eng	billiard	Noun	tr	a shot in billiards or snooker	fra	carambole	f
eng	billiard	Numeral	tr		deu	Billiarde	f
eng	billiard	Numeral	tr		fin	biljardi
eng	billiard	Numeral	tr		fra	billiard	m
eng	billiard	Numeral	tr		spa	billardo	m
eng	billiards	Noun	tr	any cue sport	ara	بِلْيَارْدُو	m
eng	billiards	Noun	tr	any cue sport	aze	bilyard
eng	billiards	Noun	tr	any cue sport	bel	білья́рд	m	sc=Cyrl
eng	billiards	Noun	tr	any cue sport	bod	རྒྱུག་པོལ
eng	billiards	Noun	tr	any cue sport	bul	биля́рд	m
eng	billiards	Noun	tr	any cue sport	cat	billar	m
eng	billiards	Noun	tr	any cue sport	ces	kulečník	m
eng	billiards	Noun	tr	any cue sport	cmn	台球	tr=táiqiú	sc=Hani
eng	billiards	Noun	tr	any cue sport	cmn	弹子	tr=dànzǐ	sc=Hani
eng	billiards	Noun	tr	any cue sport	cmn	彈子	sc=Hani
eng	billiards	Noun	tr	any cue sport	cmn	撞球	tr=zhuàngqiú	sc=Hani
eng	billiards	Noun	tr	any cue sport	dan	billard	c
eng	billiards	Noun	tr	any cue sport	deu	Billard	n
eng	billiards	Noun	tr	any cue sport	deu	Karambolagen	f-p
eng	billiards	Noun	tr	any cue sport	ell	μπιλιάρδο	n
eng	billiards	Noun	tr	any cue sport	est	piljard
eng	billiards	Noun	tr	any cue sport	fas	بیلیارد	tr=bilyârd	sc=fa-Arab
eng	billiards	Noun	tr	any cue sport	fin	biljardi
eng	billiards	Noun	tr	any cue sport	fra	billards	m-p
eng	billiards	Noun	tr	any cue sport	gle	billéardaí	m-p
eng	billiards	Noun	tr	any cue sport	glv	billiardyn	p
eng	billiards	Noun	tr	any cue sport	hbs	bilijar	m
eng	billiards	Noun	tr	any cue sport	hbs	biljar	m
eng	billiards	Noun	tr	any cue sport	hbs	билијар	m
eng	billiards	Noun	tr	any cue sport	hbs	биљар	m
eng	billiards	Noun	tr	any cue sport	hin	बिलियर्ड	m
eng	billiards	Noun	tr	any cue sport	hin	बिलियर्ड्स
eng	billiards	Noun	tr	any cue sport	hun	biliárd
eng	billiards	Noun	tr	any cue sport	hye	բիլիարդ	sc=Armn
eng	billiards	Noun	tr	any cue sport	ido	biliardo
eng	billiards	Noun	tr	any cue sport	ita	biliardi	m-p
eng	billiards	Noun	tr	any cue sport	jpn	ビリヤード	tr=biriyādo	sc=Jpan
eng	billiards	Noun	tr	any cue sport	kal	billardi
eng	billiards	Noun	tr	any cue sport	kat	ბილიარდი	sc=Geor
eng	billiards	Noun	tr	any cue sport	kaz	бильярд
eng	billiards	Noun	tr	any cue sport	kmr	bilyar	f
eng	billiards	Noun	tr	any cue sport	kor	당구
eng	billiards	Noun	tr	any cue sport	kor	撞球
eng	billiards	Noun	tr	any cue sport	lav	biljards	m
eng	billiards	Noun	tr	any cue sport	lit	biliardas
eng	billiards	Noun	tr	any cue sport	mkd	билија́рд	m
eng	billiards	Noun	tr	any cue sport	mkd	билја́рд	m
eng	billiards	Noun	tr	any cue sport	mlt	biljard
eng	billiards	Noun	tr	any cue sport	mri	piriota
eng	billiards	Noun	tr	any cue sport	nld	biljart	n
eng	billiards	Noun	tr	any cue sport	nno	biljard	m
eng	billiards	Noun	tr	any cue sport	nob	biljard	m
eng	billiards	Noun	tr	any cue sport	pol	bilard	m
eng	billiards	Noun	tr	any cue sport	por	bilhar	m
eng	billiards	Noun	tr	any cue sport	ron	biliard
eng	billiards	Noun	tr	any cue sport	rus	билья́рд	m
eng	billiards	Noun	tr	any cue sport	slk	biliard	m
eng	billiards	Noun	tr	any cue sport	slk	gulečník	m
eng	billiards	Noun	tr	any cue sport	slv	biljard	m
eng	billiards	Noun	tr	any cue sport	spa	billar	m
eng	billiards	Noun	tr	any cue sport	sqi	bilardo
eng	billiards	Noun	tr	any cue sport	swe	biljard	c
eng	billiards	Noun	tr	any cue sport	tgl	bilyar
eng	billiards	Noun	tr	any cue sport	tha	บิลเลียด	tr=bin lîat
eng	billiards	Noun	tr	any cue sport	tur	bilardo
eng	billiards	Noun	tr	any cue sport	ukr	білья́рд	m	sc=Cyrl
eng	billiards	Noun	tr	any cue sport	vie	bi-a
eng	billiards	Noun	tr	any cue sport	vie	trò chơi bi-a
eng	billiard table	Noun	tr	table used for playing billiards etc.	cat	taula de billar	f
eng	billiard table	Noun	tr	table used for playing billiards etc.	dan	billardbord	n
eng	billiard table	Noun	tr	table used for playing billiards etc.	dan	billard	n
eng	billiard table	Noun	tr	table used for playing billiards etc.	fin	biljardipöytä
eng	billiard table	Noun	tr	table used for playing billiards etc.	hun	biliárdasztal
eng	billiard table	Noun	tr	table used for playing billiards etc.	hye	բիլիարդի սեղան	sc=Armn
eng	billiard table	Noun	tr	table used for playing billiards etc.	nno	biljardbord	n
eng	billiard table	Noun	tr	table used for playing billiards etc.	nob	biljardbord	n
eng	billiard table	Noun	tr	table used for playing billiards etc.	ron	masă de biliard	f
eng	billiard table	Noun	tr	table used for playing billiards etc.	rus	билья́рдный стол	m
eng	billiard table	Noun	tr	table used for playing billiards etc.	swe	biljardbord	n
eng	billing	Noun	tr	amount claimed	fin	laskutussumma
eng	billionaire	Noun	tr	wealth exceeding one billion (10<sup>9</sup>)	ara	مِلْيَارْدِير	m
eng	billionaire	Noun	tr	wealth exceeding one billion (10<sup>9</sup>)	ces	miliardář	m
eng	billionaire	Noun	tr	wealth exceeding one billion (10<sup>9</sup>)	cmn	亿万富翁	tr=yìwàn fùwēng	sc=Hani
eng	billionaire	Noun	tr	wealth exceeding one billion (10<sup>9</sup>)	cmn	億萬富翁	sc=Hani
eng	billionaire	Noun	tr	wealth exceeding one billion (10<sup>9</sup>)	dan	milliardær	c
eng	billionaire	Noun	tr	wealth exceeding one billion (10<sup>9</sup>)	deu	Milliardärin	f
eng	billionaire	Noun	tr	wealth exceeding one billion (10<sup>9</sup>)	deu	Milliardär	m
eng	billionaire	Noun	tr	wealth exceeding one billion (10<sup>9</sup>)	ell	δισεκατομμυριούχος	m
eng	billionaire	Noun	tr	wealth exceeding one billion (10<sup>9</sup>)	epo	miliardulo
eng	billionaire	Noun	tr	wealth exceeding one billion (10<sup>9</sup>)	est	miljardär
eng	billionaire	Noun	tr	wealth exceeding one billion (10<sup>9</sup>)	fas	میلیاردر	tr=miliyârder	sc=fa-Arab
eng	billionaire	Noun	tr	wealth exceeding one billion (10<sup>9</sup>)	fin	miljardööri
eng	billionaire	Noun	tr	wealth exceeding one billion (10<sup>9</sup>)	fra	milliardaire	m	f
eng	billionaire	Noun	tr	wealth exceeding one billion (10<sup>9</sup>)	hbs	milijarder	m
eng	billionaire	Noun	tr	wealth exceeding one billion (10<sup>9</sup>)	hbs	милијардер	m	sc=Cyrl
eng	billionaire	Noun	tr	wealth exceeding one billion (10<sup>9</sup>)	heb	מיליארדר	m	tr=miliarder
eng	billionaire	Noun	tr	wealth exceeding one billion (10<sup>9</sup>)	heb	מיליארדרית	f	tr=miliarderit
eng	billionaire	Noun	tr	wealth exceeding one billion (10<sup>9</sup>)	hun	milliárdos
eng	billionaire	Noun	tr	wealth exceeding one billion (10<sup>9</sup>)	hye	միլիարդատեր
eng	billionaire	Noun	tr	wealth exceeding one billion (10<sup>9</sup>)	ind	milyader
eng	billionaire	Noun	tr	wealth exceeding one billion (10<sup>9</sup>)	isl	milljarðamæringur	m
eng	billionaire	Noun	tr	wealth exceeding one billion (10<sup>9</sup>)	ita	miliardario	m
eng	billionaire	Noun	tr	wealth exceeding one billion (10<sup>9</sup>)	jpn	億万長者	tr=おくまんちょうじゃ, okumanchōja
eng	billionaire	Noun	tr	wealth exceeding one billion (10<sup>9</sup>)	kaz	миллиардер
eng	billionaire	Noun	tr	wealth exceeding one billion (10<sup>9</sup>)	kor	억만장자
eng	billionaire	Noun	tr	wealth exceeding one billion (10<sup>9</sup>)	mkd	милијарде́р	m
eng	billionaire	Noun	tr	wealth exceeding one billion (10<sup>9</sup>)	mon	тэрбумтан
eng	billionaire	Noun	tr	wealth exceeding one billion (10<sup>9</sup>)	nld	miljardair	m
eng	billionaire	Noun	tr	wealth exceeding one billion (10<sup>9</sup>)	nor	milliardær	m
eng	billionaire	Noun	tr	wealth exceeding one billion (10<sup>9</sup>)	pol	miliarderka	f
eng	billionaire	Noun	tr	wealth exceeding one billion (10<sup>9</sup>)	pol	miliarder	m
eng	billionaire	Noun	tr	wealth exceeding one billion (10<sup>9</sup>)	por	bilionário	m
eng	billionaire	Noun	tr	wealth exceeding one billion (10<sup>9</sup>)	roh	milliardari	m
eng	billionaire	Noun	tr	wealth exceeding one billion (10<sup>9</sup>)	ron	miliardară	f
eng	billionaire	Noun	tr	wealth exceeding one billion (10<sup>9</sup>)	ron	miliardar	m
eng	billionaire	Noun	tr	wealth exceeding one billion (10<sup>9</sup>)	rus	миллиарде́р	m
eng	billionaire	Noun	tr	wealth exceeding one billion (10<sup>9</sup>)	rus	миллиарде́рша	f
eng	billionaire	Noun	tr	wealth exceeding one billion (10<sup>9</sup>)	spa	millardario	m
eng	billionaire	Noun	tr	wealth exceeding one billion (10<sup>9</sup>)	spa	milmillonario	m
eng	billionaire	Noun	tr	wealth exceeding one billion (10<sup>9</sup>)	spa	multimillonario	m
eng	billionaire	Noun	tr	wealth exceeding one billion (10<sup>9</sup>)	swe	miljardär	c
eng	billionaire	Noun	tr	wealth exceeding one billion (10<sup>9</sup>)	tur	milyarder
eng	billionaire	Noun	tr	wealth exceeding one billion (10<sup>9</sup>)	vie	nhà tỉ phú
eng	billionaire	Noun	tr	wealth exceeding one billion (10<sup>9</sup>)	yue	亿万富翁	tr=jik1 maan6 fu3 jung1
eng	billionaire	Noun	tr	wealth exceeding one billion (10<sup>9</sup>)	yue	億萬富翁
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	afr	miljard
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	ara	مِلْيَار	m
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	aze	milyard
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	bel	мілья́рд	m
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	ben	বিলিয়ন
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	bre	miliard
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	bul	милиа́рд	m
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	cat	bilió
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	cat	miliard	m
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	cat	mil milió
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	cat	mil milions	m
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	ceb	bilyon
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	ceb	wakat
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	ces	bilión	m
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	ces	miliarda	f
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	chk	pinion
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	chu	тьма тьмъ
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	cmn	兆	tr=zhào	sc=Hani
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	cmn	十亿	tr=shíyì
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	cmn	十億
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	crh	milliard
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	cym	mil miliwn
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	dan	billion	c
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	dan	milliard	c
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	deu	Billion
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	deu	Milliarde	f
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	ell	δισεκατομμύριο	n
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	ell	τρισεκατομμύριο	n
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	epo	duiliono
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	epo	miliardo
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	est	miljard
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	esu	tiissitsaaq miilicaaq
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	eus	bilioi
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	eus	mila milioi
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	eus	miliar
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	fao	billión	f
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	fao	milliard	f
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	fas	بیلیون	tr=bilyun
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	fas	تریلیون	tr=trilyun	sc=fa-Arab
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	fas	میلیارد	tr=milyârd
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	fin	biljoona
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	fin	miljardi
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	fra	billion
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	fra	billion	m
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	fra	milliard	m
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	fry	miljard
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	gla	billean
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	gle	míle milliún
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	glg	mil millóns
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	hbs	milijarda	f
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	hbs	милијарда	f
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	heb	מִילְיַארְד	tr=miliárd	sc=Hebr
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	hin	अब्ज	m
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	hin	अरब
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	hin	अर्बुद	m
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	hun	milliárd
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	hye	միլիարդ
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	ido	miliardo
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	ina	milliardo
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	ind	milyar
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	isl	milljarður
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	ita	bilione	m
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	ita	miliardo
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	jav	ꦒꦸꦭ꧀ꦩ
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	jpn	兆	tr=ちょう, chō
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	jpn	十億	tr=じゅうおく, jūoku	sc=Jpan
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	kat	მილიარდი	sc=Geor
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	kaz	миллиард	sc=Cyrl
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	khm	រយកោដិ	tr=rɔɔy kaot	sc=Khmr
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	kir	миллиард	sc=Cyrl
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	kir	чоку
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	kmr	milyar
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	kor	조
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	kor	십억
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	kor	十億	sc=Hani
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	lad	milyarda
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	lao	ຕື້
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	lao	ພັນລ້ານ
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	lat	milliardum
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	lav	miljards	m
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	lit	milijardas	m
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	ltz	Milliard
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	mar	अब्ज
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	mkd	милија́рда	f
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	mlt	biljun
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	mlt	miljard	m
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	mnc	ᠵᡠᠸᠠᠨ ᠰᠠᠵᠠ
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	mon	тэрбум	sc=Cyrl
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	mri	piriona
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	msa	bilion
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	msa	miliar
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	msa	ribu juta
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	msa	seribu juta
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	mya	ပကောဋိ	sc=Mymr
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	nan	十亿	tr=cha̍p ek
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	nan	十億
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	nav	binyóón
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	nep	अरब१
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	nep	अर्बुद
eng	billion	Noun	tr	a thousand million; 1,000,000,000; a milliard	nld	biljoen
