	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Valhalla	Proper noun	tr	in Norse mythology, the home of warriors slain gloriously in battle	fra	valhalla	m
eng	Valhalla	Proper noun	tr	in Norse mythology, the home of warriors slain gloriously in battle	fra	Valhalla	m
eng	Valhalla	Proper noun	tr	in Norse mythology, the home of warriors slain gloriously in battle	fra	Valhalle	f
eng	Valhalla	Proper noun	tr	in Norse mythology, the home of warriors slain gloriously in battle	fra	walhalla	m
eng	Valhalla	Proper noun	tr	in Norse mythology, the home of warriors slain gloriously in battle	fra	Walhalla	m
eng	Valhalla	Proper noun	tr	in Norse mythology, the home of warriors slain gloriously in battle	heb	וָלְהַאלַה	f	tr=Valhalá
eng	Valhalla	Proper noun	tr	in Norse mythology, the home of warriors slain gloriously in battle	isl	Valhöll	m
eng	Valhalla	Proper noun	tr	in Norse mythology, the home of warriors slain gloriously in battle	ita	Valalla	m
eng	Valhalla	Proper noun	tr	in Norse mythology, the home of warriors slain gloriously in battle	ita	Valhalla	m
eng	Valhalla	Proper noun	tr	in Norse mythology, the home of warriors slain gloriously in battle	ita	Walhalla	m
eng	Valhalla	Proper noun	tr	in Norse mythology, the home of warriors slain gloriously in battle	jpn	ヴァルハラ	tr=Varuhara
eng	Valhalla	Proper noun	tr	in Norse mythology, the home of warriors slain gloriously in battle	kat	ვალჰალა
eng	Valhalla	Proper noun	tr	in Norse mythology, the home of warriors slain gloriously in battle	kor	^왈홀
eng	Valhalla	Proper noun	tr	in Norse mythology, the home of warriors slain gloriously in battle	kor	^발할라
eng	Valhalla	Proper noun	tr	in Norse mythology, the home of warriors slain gloriously in battle	lav	Valhalla	f
eng	Valhalla	Proper noun	tr	in Norse mythology, the home of warriors slain gloriously in battle	lit	Valhala	f
eng	Valhalla	Proper noun	tr	in Norse mythology, the home of warriors slain gloriously in battle	nld	Walhalla	n
eng	Valhalla	Proper noun	tr	in Norse mythology, the home of warriors slain gloriously in battle	non	Valhǫll	f
eng	Valhalla	Proper noun	tr	in Norse mythology, the home of warriors slain gloriously in battle	nor	Valhall	n
eng	Valhalla	Proper noun	tr	in Norse mythology, the home of warriors slain gloriously in battle	pol	Walhalla	f
eng	Valhalla	Proper noun	tr	in Norse mythology, the home of warriors slain gloriously in battle	por	Valhala	m	f
eng	Valhalla	Proper noun	tr	in Norse mythology, the home of warriors slain gloriously in battle	por	Valhalla	m	f
eng	Valhalla	Proper noun	tr	in Norse mythology, the home of warriors slain gloriously in battle	por	Walhala	m	f
eng	Valhalla	Proper noun	tr	in Norse mythology, the home of warriors slain gloriously in battle	ron	valhalla	f
eng	Valhalla	Proper noun	tr	in Norse mythology, the home of warriors slain gloriously in battle	ron	walhalla	f
eng	Valhalla	Proper noun	tr	in Norse mythology, the home of warriors slain gloriously in battle	rus	Валга́лла	f
eng	Valhalla	Proper noun	tr	in Norse mythology, the home of warriors slain gloriously in battle	rus	Вальха́лла	f
eng	Valhalla	Proper noun	tr	in Norse mythology, the home of warriors slain gloriously in battle	spa	Valhalla	m
eng	Valhalla	Proper noun	tr	in Norse mythology, the home of warriors slain gloriously in battle	swe	Valhall	c
eng	Valhalla	Proper noun	tr	in Norse mythology, the home of warriors slain gloriously in battle	ukr	Вальга́лла	f
eng	Vali	Proper noun	tr	King of Kishkindha, a son of Indra and the elder brother of Sugriva in Ramayana	mya	ဘာလိ
eng	Vali	Proper noun	tr	King of Kishkindha, a son of Indra and the elder brother of Sugriva in Ramayana	tel	వాలి
eng	Vali	Proper noun	tr	King of Kishkindha, a son of Indra and the elder brother of Sugriva in Ramayana	tha	พาลี
eng	Valkeakoski	Proper noun	tr	town	fin	Valkeakoski
eng	Valkeakoski	Proper noun	tr	town	rus	Валкеакоски
eng	Valladolid	Proper noun	tr	city in Spain	cat	Valladolid
eng	Valladolid	Proper noun	tr	city in Spain	glg	Valladolid
eng	Valladolid	Proper noun	tr	city in Spain	hun	Valladolid
eng	Valladolid	Proper noun	tr	city in Spain	spa	Valladolid
eng	Vallarsa	Proper noun	tr	town in Italy	cim	Brandtal
eng	Vallarsa	Proper noun	tr	town in Italy	deu	Brandtal
eng	Vallarsa	Proper noun	tr	town in Italy	ita	Vallarsa
eng	Vallarsa	Proper noun	tr	town in Italy	vec	Vałarsa
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	ara	وَادِي أَوْسْتَا	m
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	ces	údolí Aosty	n
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	cmn	瓦莱达奥斯塔	tr=Wǎlái Dá'àosītǎ
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	cmn	瓦萊達奧斯塔
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	dan	Aostadalen	c
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	deu	Aostatal	n
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	ell	Κοιλάδα της Αόστα	f
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	ell	Κοιλάδα της Αόστης	f
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	eus	Aostako Harana
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	fin	Aostanlaakso
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	fin	Valle d'Aosta
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	fra	Val d'Aoste	m
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	fra	Vallée d'Aoste	f
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	frp	Val d’Outa	m
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	gsw	Augschtalann	n
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	gsw	Ougstalland	n
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	hbs	Dolìna Aosta	f
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	hbs	Dolìna Aoste	f
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	hbs	Долѝна Аоста	f
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	hbs	Долѝна Аосте	f
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	heb	ואל ד׳אוסטה	m	tr=val daósta	alt=ואל ד'אוסטה
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	hin	आओस्ता घाटी	f
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	hun	Aosta-völgy
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	hye	Վալլե Դ'Աոստա
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	isl	Ágústudalur	m
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	ita	Val d'Aosta	f
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	ita	Valle d'Aosta	f
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	jpn	ヴァッレ・ダオスタ	tr=Varre Daosuta
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	jpn	ヴァッレ・ダオスタ州	tr=ヴァッレ・ダオスタしゅう, Varre Daosuta shū
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	kat	ვალე-დ’აოსტა
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	kor	^발레다오스타
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	kor	^발레다오스타 주
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	nap	Valle 'e Aosta	f
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	nno	Aostadalen	m
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	nob	Aostadalen	m
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	pms	Val d'Osta	f
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	pol	Dolina Aosty	f
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	por	Vale de Aosta	m
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	ron	Valea Aostei	f
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	rus	Ва́лле-д'Ао́ста	f
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	rus	доли́на Ао́сты	f
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	scn	Vaddi d'Aosta	f
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	slv	Dolína Aoste	f
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	spa	Valle de Aosta	m
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	srd	Badde de Aosta	f
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	swe	Aostadalen	c
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	tur	Aosta Vadisi
eng	Valle d'Aosta	Proper noun	tr	region of northwestern Italy	vec	Vałe d'Aosta	f
eng	Valletta	Proper noun	tr	capital of Malta	ara	فَالِيتَا	f	tr=falītā
eng	Valletta	Proper noun	tr	capital of Malta	aze	Valletta
eng	Valletta	Proper noun	tr	capital of Malta	bel	Вале́та	f
eng	Valletta	Proper noun	tr	capital of Malta	ben	ভাল্লেত্তা
eng	Valletta	Proper noun	tr	capital of Malta	bul	Вале́та	f
eng	Valletta	Proper noun	tr	capital of Malta	cat	La Valletta	f
eng	Valletta	Proper noun	tr	capital of Malta	ces	Valletta	f
eng	Valletta	Proper noun	tr	capital of Malta	cmn	瓦莱塔	tr=Wǎláitǎ
eng	Valletta	Proper noun	tr	capital of Malta	cmn	瓦萊塔
eng	Valletta	Proper noun	tr	capital of Malta	dan	Valletta
eng	Valletta	Proper noun	tr	capital of Malta	deu	Valletta	n
eng	Valletta	Proper noun	tr	capital of Malta	ell	Βαλέτα	f
eng	Valletta	Proper noun	tr	capital of Malta	epo	La-Valeto
eng	Valletta	Proper noun	tr	capital of Malta	est	Valletta
eng	Valletta	Proper noun	tr	capital of Malta	eus	La Valeta
eng	Valletta	Proper noun	tr	capital of Malta	fas	والتا	tr=vâletâ
eng	Valletta	Proper noun	tr	capital of Malta	fin	Valletta
eng	Valletta	Proper noun	tr	capital of Malta	fra	La Valette	f
eng	Valletta	Proper noun	tr	capital of Malta	gle	Vaileite	f
eng	Valletta	Proper noun	tr	capital of Malta	hbs	Valletta	f
eng	Valletta	Proper noun	tr	capital of Malta	hbs	Валета	f
eng	Valletta	Proper noun	tr	capital of Malta	heb	ולטה	f	alt=וָלֶטָה / וולטה	tr=valeta
eng	Valletta	Proper noun	tr	capital of Malta	hin	वालेटा	m
eng	Valletta	Proper noun	tr	capital of Malta	hin	वैलेटा	m
eng	Valletta	Proper noun	tr	capital of Malta	hun	Valletta
eng	Valletta	Proper noun	tr	capital of Malta	hye	Վալետա
eng	Valletta	Proper noun	tr	capital of Malta	ind	Valletta
eng	Valletta	Proper noun	tr	capital of Malta	isl	Valletta
eng	Valletta	Proper noun	tr	capital of Malta	ita	La Valletta	f
eng	Valletta	Proper noun	tr	capital of Malta	ita	Valletta	f
eng	Valletta	Proper noun	tr	capital of Malta	jpn	バレッタ	tr=Baretta
eng	Valletta	Proper noun	tr	capital of Malta	kat	ვალეტა
eng	Valletta	Proper noun	tr	capital of Malta	kaz	Валлетта
eng	Valletta	Proper noun	tr	capital of Malta	khm	វ៉ាឡែត
eng	Valletta	Proper noun	tr	capital of Malta	kir	Валлетта
eng	Valletta	Proper noun	tr	capital of Malta	kor	^발레타
eng	Valletta	Proper noun	tr	capital of Malta	lav	Valleta	f
eng	Valletta	Proper noun	tr	capital of Malta	lit	Valeta	f
eng	Valletta	Proper noun	tr	capital of Malta	lmo	La Valeta
eng	Valletta	Proper noun	tr	capital of Malta	lrc	ڤالئتا
eng	Valletta	Proper noun	tr	capital of Malta	mkd	Вале́та	f
eng	Valletta	Proper noun	tr	capital of Malta	mlt	Belt Valletta	alt=Il-Belt Valletta
eng	Valletta	Proper noun	tr	capital of Malta	mon	Валлетта
eng	Valletta	Proper noun	tr	capital of Malta	msa	Valletta
eng	Valletta	Proper noun	tr	capital of Malta	mya	ဗယ်လက်တာမြို့
eng	Valletta	Proper noun	tr	capital of Malta	nld	Valletta	n
eng	Valletta	Proper noun	tr	capital of Malta	nno	Valletta	f
eng	Valletta	Proper noun	tr	capital of Malta	nob	Valletta	f
eng	Valletta	Proper noun	tr	capital of Malta	pms	La Valëtta
eng	Valletta	Proper noun	tr	capital of Malta	pol	Valletta	f
eng	Valletta	Proper noun	tr	capital of Malta	por	Valeta	f
eng	Valletta	Proper noun	tr	capital of Malta	por	Valletta	f
eng	Valletta	Proper noun	tr	capital of Malta	ron	Valletta	f
eng	Valletta	Proper noun	tr	capital of Malta	rus	Валле́тта	f
eng	Valletta	Proper noun	tr	capital of Malta	slk	Valletta	f
eng	Valletta	Proper noun	tr	capital of Malta	slv	Valletta	f
eng	Valletta	Proper noun	tr	capital of Malta	spa	La Valeta	f
eng	Valletta	Proper noun	tr	capital of Malta	sqi	Valletta	f
eng	Valletta	Proper noun	tr	capital of Malta	swe	Valletta
eng	Valletta	Proper noun	tr	capital of Malta	tat	Валлетта
eng	Valletta	Proper noun	tr	capital of Malta	tgk	Валлетта
eng	Valletta	Proper noun	tr	capital of Malta	tha	วัลเลตตา
eng	Valletta	Proper noun	tr	capital of Malta	tuk	Walletta
eng	Valletta	Proper noun	tr	capital of Malta	tur	Valletta
eng	Valletta	Proper noun	tr	capital of Malta	uig	ۋاللېتتا
eng	Valletta	Proper noun	tr	capital of Malta	ukr	Валле́тта	f
eng	Valletta	Proper noun	tr	capital of Malta	urd	والیٹا	m	tr=vāleṭā
eng	Valletta	Proper noun	tr	capital of Malta	uzb	Valletta
eng	Valletta	Proper noun	tr	capital of Malta	vie	Va-lét-ta
eng	Valletta	Proper noun	tr	capital of Malta	yid	וואַלעטאַ	n
eng	Valley of the Kings	Proper noun	tr	Egyptian valley known for its tombs	ara	وَادِي اَلْمُلُوك	m
eng	Valley of the Kings	Proper noun	tr	Egyptian valley known for its tombs	ces	Údolí králů	n
eng	Valley of the Kings	Proper noun	tr	Egyptian valley known for its tombs	cmn	帝王谷	tr=Dìwánggǔ
eng	Valley of the Kings	Proper noun	tr	Egyptian valley known for its tombs	cym	Dyffryn y Brenhinoedd	m
eng	Valley of the Kings	Proper noun	tr	Egyptian valley known for its tombs	dan	Kongernes Dal	c
eng	Valley of the Kings	Proper noun	tr	Egyptian valley known for its tombs	deu	Tal der Könige	n
eng	Valley of the Kings	Proper noun	tr	Egyptian valley known for its tombs	egy	sḫt-ꜥꜣt	f
eng	Valley of the Kings	Proper noun	tr	Egyptian valley known for its tombs	fin	Kuninkaiden laakso
eng	Valley of the Kings	Proper noun	tr	Egyptian valley known for its tombs	fra	Vallée des rois	f
eng	Valley of the Kings	Proper noun	tr	Egyptian valley known for its tombs	ita	Valle dei Re	f
eng	Valley of the Kings	Proper noun	tr	Egyptian valley known for its tombs	jpn	王家の谷	tr=おうけのたに, Ōke no Tani
eng	Valley of the Kings	Proper noun	tr	Egyptian valley known for its tombs	kor	^왕가의 ^계곡
eng	Valley of the Kings	Proper noun	tr	Egyptian valley known for its tombs	pol	Dolina Królów	f
eng	Valley of the Kings	Proper noun	tr	Egyptian valley known for its tombs	por	Vale dos Reis	m
eng	Valley of the Kings	Proper noun	tr	Egyptian valley known for its tombs	ron	Valea Regilor	f
eng	Valley of the Kings	Proper noun	tr	Egyptian valley known for its tombs	rus	Доли́на царе́й	f
eng	Valley of the Kings	Proper noun	tr	Egyptian valley known for its tombs	spa	Valle de los Reyes	m
eng	Valley of the Kings	Proper noun	tr	Egyptian valley known for its tombs	ukr	Доли́на царі́в	f
eng	Valley of the Queens	Proper noun	tr		ara	وادي الملكات
eng	Valley of the Queens	Proper noun	tr		egy	T3-st-nfrw
eng	Valley of the Queens	Proper noun	tr		egy	Ta-Set-Neferu
eng	Valley of the Queens	Proper noun	tr		egy	&#x133CF;&#x1313F;&#x132A8;&#x133CF;&#x13250;&#x13124;&#x13124;&#x13124;
eng	Valley of the Sun	Proper noun	tr	Term for the Phoenix metropolitan area	cat	Vall del sol	f
eng	Valley of the Sun	Proper noun	tr	Term for the Phoenix metropolitan area	cym	Cwm yr haul	m
eng	Valley of the Sun	Proper noun	tr	Term for the Phoenix metropolitan area	deu	Tal der Sonne	n
eng	Valley of the Sun	Proper noun	tr	Term for the Phoenix metropolitan area	ell	Η κοιλάδα του ήλιου	n	sc=Grek
eng	Valley of the Sun	Proper noun	tr	Term for the Phoenix metropolitan area	fra	Vallée du soleil	f
eng	Valley of the Sun	Proper noun	tr	Term for the Phoenix metropolitan area	heb	עמק השמש	n
eng	Valley of the Sun	Proper noun	tr	Term for the Phoenix metropolitan area	hin	सूर्य की घाटी	m	sc=Deva
eng	Valley of the Sun	Proper noun	tr	Term for the Phoenix metropolitan area	ita	Valle del sole	f
eng	Valley of the Sun	Proper noun	tr	Term for the Phoenix metropolitan area	spa	Valle del sol	m
eng	Val Marie	Proper noun	tr		fra	Val Marie
eng	Val Marie	Proper noun	tr		fra	Val Marie
eng	Valmiera	Proper noun	tr	city in Latvia	dan	Valmiera
eng	Valmiera	Proper noun	tr	city in Latvia	lav	Valmiera	f
eng	Valparaiso	Proper noun	tr	city	fra	Valparaíso
eng	Valparaiso	Proper noun	tr	city	spa	Valparaíso
eng	Valsalva manoeuvre	Noun	tr	self-administered medical procedure of attempting to blow against a closed airway	deu	Valsalva-Manöver	n
eng	Valsalva manoeuvre	Noun	tr	self-administered medical procedure of attempting to blow against a closed airway	deu	Valsalva-Versuch	m
eng	Valsalva manoeuvre	Noun	tr	self-administered medical procedure of attempting to blow against a closed airway	ita	manovra di Valsalva	f
eng	Valtimo	Proper noun	tr	municipality	fin	Valtimo
eng	Value at Risk	Noun	tr	widely used measure of the risk of loss on a specific portfolio	cmn	風險價值	sc=Hani
eng	Value at Risk	Noun	tr	widely used measure of the risk of loss on a specific portfolio	cmn	风险价值	tr=fēngxiǎn jiàzhí	sc=Hani
eng	Value at Risk	Noun	tr	widely used measure of the risk of loss on a specific portfolio	fin	Value at Risk
eng	Value at Risk	Noun	tr	widely used measure of the risk of loss on a specific portfolio	fin	VaR
eng	Valyrian	Proper noun	tr	constructed language	rus	валири́йский
eng	Valyrian	Proper noun	tr	constructed language	rus	валири́йский язы́к	m
eng	Vanadzor	Proper noun	tr	city in Armenia	hye	Վանաձոր
eng	Vanadzor	Proper noun	tr	city in Armenia	rus	Ванадзо́р
eng	Van Allen belt	Noun	tr	synonym of Van Allen radiation belt	deu	Van-Allen-Gürtel	m
eng	Van Allen belt	Noun	tr	synonym of Van Allen radiation belt	fra	ceinture de Van Allen	f
eng	Van Allen radiation belt	Noun	tr	either of two torus-shaped areas circling Earth	deu	Van-Allen-Strahlungsgürtel	m
eng	Van Allen radiation belt	Noun	tr	either of two torus-shaped areas circling Earth	fin	Van Allenin säteilyvyöhyke
eng	Van Allen radiation belt	Noun	tr	either of two torus-shaped areas circling Earth	fra	ceinture de radiations de Van Allen	f
eng	Vanaspati	Proper noun	tr	a raga	kan	ವನಸ್ಪತಿ
eng	Vanaspati	Proper noun	tr	a raga	san	वनस्पति
eng	Vanaspati	Proper noun	tr	a raga	tel	వనస్పతి
eng	Vanceburg	Proper noun	tr		zho	万斯堡	tr=Wànsībǎo
eng	Vanceburg	Proper noun	tr		zho	萬斯堡
eng	Vance	Proper noun	tr		zho	万斯	tr=Wànsī
eng	Vance	Proper noun	tr		zho	萬斯
eng	Vancouver Island	Proper noun	tr	island off coast of British Columbia	fra	Île de Vancouver
eng	Vancouverite	Noun	tr	native or resident of Vancouver	fra	Vancouvérois
eng	Vancouverite	Noun	tr	native or resident of Vancouver	fra	Vancouverois	m
eng	Vancouverite	Noun	tr	native or resident of Vancouver	spa	vancuverita
eng	Vancouver	Proper noun	tr	city	acw	فانكوفر	f	tr=vānkūvar
eng	Vancouver	Proper noun	tr	city	acw	ڤانكوڤر	f	tr=vānkūvar
eng	Vancouver	Proper noun	tr	city	ara	فَانْكُوفَر	m	tr=fankūfar
eng	Vancouver	Proper noun	tr	city	bel	Ванку́вер	m
eng	Vancouver	Proper noun	tr	city	bul	Ванку́вър	m
eng	Vancouver	Proper noun	tr	city	ces	Vancouver	m
eng	Vancouver	Proper noun	tr	city	cmn	温哥华	tr=Wēngēhuá	sc=Hani
eng	Vancouver	Proper noun	tr	city	cmn	溫哥華	sc=Hani
eng	Vancouver	Proper noun	tr	city	dan	Vancouver
eng	Vancouver	Proper noun	tr	city	deu	Vancouver
eng	Vancouver	Proper noun	tr	city	ell	Βανκούβερ
eng	Vancouver	Proper noun	tr	city	epo	Vankuvero
eng	Vancouver	Proper noun	tr	city	fas	ونکوور	tr=vankuver
eng	Vancouver	Proper noun	tr	city	fin	Vancouver
eng	Vancouver	Proper noun	tr	city	fra	Vancouver
eng	Vancouver	Proper noun	tr	city	gle	Vancúbhar	m
eng	Vancouver	Proper noun	tr	city	heb	ונקובר
eng	Vancouver	Proper noun	tr	city	hin	वैंकूवर
eng	Vancouver	Proper noun	tr	city	hur	lhq’á:lets
eng	Vancouver	Proper noun	tr	city	hye	Վանկուվեր
eng	Vancouver	Proper noun	tr	city	jpn	ヴァンクーヴァー	tr=Vankūvā
eng	Vancouver	Proper noun	tr	city	jpn	バンクーバー	tr=Bankūbā
eng	Vancouver	Proper noun	tr	city	kor	밴쿠버
eng	Vancouver	Proper noun	tr	city	mkd	Ванку́вер	m
eng	Vancouver	Proper noun	tr	city	nld	Vancouver
eng	Vancouver	Proper noun	tr	city	nor	Vancouver
eng	Vancouver	Proper noun	tr	city	pan	ਵੈਨਕੂਵਰ
eng	Vancouver	Proper noun	tr	city	pnb	وینکوور
eng	Vancouver	Proper noun	tr	city	pol	Vancouver
eng	Vancouver	Proper noun	tr	city	por	Vancouver
eng	Vancouver	Proper noun	tr	city	rus	Ванку́вер	m
eng	Vancouver	Proper noun	tr	city	spa	Vancouver
eng	Vancouver	Proper noun	tr	city	squ	k’emk’emeláy̓
eng	Vancouver	Proper noun	tr	city	swe	Vancouver
eng	Vancouver	Proper noun	tr	city	tha	แวนคูเวอร์
eng	Vancouver	Proper noun	tr	city	uig	ۋانكۇۋېر
eng	Vancouver	Proper noun	tr	city	ukr	Ванку́вер	m
eng	Vancouver	Proper noun	tr	city	urd	وینکوور
eng	Vancouver	Proper noun	tr	city	vie	Vancouver
eng	Vancouver	Proper noun	tr	city	yue	温哥华	tr=wan1 go1 waa4, wan1 go1 waa4-2	sc=Hani
eng	Vancouver	Proper noun	tr	city	yue	溫哥華	sc=Hani
eng	Vancouver	Proper noun	tr	city	zha	Vwnhgohvaz
eng	Vandalic	Adjective	tr	of or pertaining to the Vandals	dan	vandalsk
eng	Vandalic	Adjective	tr	of or pertaining to the Vandals	deu	wandalisch
eng	Vandalic	Adjective	tr	of or pertaining to the Vandals	ell	βανδαλικός
eng	Vandalic	Adjective	tr	of or pertaining to the Vandals	fra	vandale	m	f
eng	Vandalic	Adjective	tr	of or pertaining to the Vandals	glg	vandálico	m
eng	Vandalic	Adjective	tr	of or pertaining to the Vandals	glg	vándalo
eng	Vandalic	Adjective	tr	of or pertaining to the Vandals	nno	vandalsk
eng	Vandalic	Adjective	tr	of or pertaining to the Vandals	nob	vandalsk
eng	Vandalic	Adjective	tr	of or pertaining to the Vandals	pol	wandalski
eng	Vandalic	Adjective	tr	of or pertaining to the Vandals	por	vandálico
eng	Vandalic	Adjective	tr	of or pertaining to the Vandals	por	vândalo
eng	Vandalic	Adjective	tr	of or pertaining to the Vandals	ron	vandalic
eng	Vandalic	Adjective	tr	of or pertaining to the Vandals	rus	ванда́льский
eng	Vandalic	Proper noun	tr	extinct East Germanic language	ell	βανδαλική
eng	Vandalic	Proper noun	tr	extinct East Germanic language	glg	vandálico	m
eng	Vandalic	Proper noun	tr	extinct East Germanic language	nob	vandalsk
eng	Vandalic	Proper noun	tr	extinct East Germanic language	nob	vandalsk
eng	Vandalic	Proper noun	tr	extinct East Germanic language	pol	wandalski	m
eng	Vandalic	Proper noun	tr	extinct East Germanic language	por	vandálico	m
eng	Vandalic	Proper noun	tr	extinct East Germanic language	ron	vandalic
eng	Vandalic	Proper noun	tr	extinct East Germanic language	rus	ванда́льский
eng	Vandal	Noun	tr	member of an ancient east Germanic tribe	ces	Vandal	m
eng	Vandal	Noun	tr	member of an ancient east Germanic tribe	cmn	汪达尔	tr=Wàngdáěr
eng	Vandal	Noun	tr	member of an ancient east Germanic tribe	cmn	汪達爾
eng	Vandal	Noun	tr	member of an ancient east Germanic tribe	dan	vandal	c
eng	Vandal	Noun	tr	member of an ancient east Germanic tribe	deu	Vandale	m
eng	Vandal	Noun	tr	member of an ancient east Germanic tribe	deu	Wandale	m
eng	Vandal	Noun	tr	member of an ancient east Germanic tribe	ell	Βάνδαλος	m	f
eng	Vandal	Noun	tr	member of an ancient east Germanic tribe	fin	vandaali
eng	Vandal	Noun	tr	member of an ancient east Germanic tribe	fra	Vandale	m
eng	Vandal	Noun	tr	member of an ancient east Germanic tribe	gle	Vandal	m
eng	Vandal	Noun	tr	member of an ancient east Germanic tribe	glg	vándalo	m
eng	Vandal	Noun	tr	member of an ancient east Germanic tribe	heb	ונדל	m	tr=Vandal
eng	Vandal	Noun	tr	member of an ancient east Germanic tribe	hun	vandál
eng	Vandal	Noun	tr	member of an ancient east Germanic tribe	ina	vandalo
eng	Vandal	Noun	tr	member of an ancient east Germanic tribe	isl	Vandali	m
eng	Vandal	Noun	tr	member of an ancient east Germanic tribe	jpn	ヴァンダル族	tr=Vandaru-zoku
eng	Vandal	Noun	tr	member of an ancient east Germanic tribe	mri	Wanara
eng	Vandal	Noun	tr	member of an ancient east Germanic tribe	nno	vandal	m
eng	Vandal	Noun	tr	member of an ancient east Germanic tribe	nob	vandal	m
eng	Vandal	Noun	tr	member of an ancient east Germanic tribe	pol	Wandal	m
eng	Vandal	Noun	tr	member of an ancient east Germanic tribe	por	vândalo	m
eng	Vandal	Noun	tr	member of an ancient east Germanic tribe	rus	Ва́ндал	m
eng	Vandal	Noun	tr	member of an ancient east Germanic tribe	slk	Vandal	m
eng	Vandal	Noun	tr	member of an ancient east Germanic tribe	spa	vándalo	m
eng	Vandal	Noun	tr	member of an ancient east Germanic tribe	tgl	Bandalo
eng	Vandals	Proper noun	tr	Germanic tribe	ang	Wendlas
eng	Van de Graaff generator	Noun	tr	device in which an electric charge is built up by means of a moving belt	por	gerador Van de Graaff	m
eng	Vanderwaal	Proper noun	tr		nld	van der Waal
eng	Vanderwaals	Proper noun	tr		nld	van der Waals
eng	Van Diemen's Land	Proper noun	tr	former name of Tasmania	por	Terra de Van Diemen	f
eng	Vanessa	Proper noun	tr	female given name	cat	Vanessa
eng	Vanessa	Proper noun	tr	female given name	ces	Vanesa	f
eng	Vanessa	Proper noun	tr	female given name	cmn	凡妮莎	tr=Fánnīshā
eng	Vanessa	Proper noun	tr	female given name	dan	Vanessa
eng	Vanessa	Proper noun	tr	female given name	deu	Vanessa
eng	Vanessa	Proper noun	tr	female given name	ell	Βανέσσα
eng	Vanessa	Proper noun	tr	female given name	epo	Vanesa
eng	Vanessa	Proper noun	tr	female given name	fra	Vanessa
eng	Vanessa	Proper noun	tr	female given name	iku	ᕙᓂᔅᓴ
eng	Vanessa	Proper noun	tr	female given name	ita	Vanessa
eng	Vanessa	Proper noun	tr	female given name	jpn	ヴァネサ	tr=Vanesa
eng	Vanessa	Proper noun	tr	female given name	kor	^바네사
eng	Vanessa	Proper noun	tr	female given name	por	Vanessa	f
eng	Vanessa	Proper noun	tr	female given name	rus	Ване́сса	f
eng	Vanessa	Proper noun	tr	female given name	spa	Vanesa
