	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	uncomparable	Adjective	tr	not comparable	spa	incomparable
eng	uncompensated	Adjective	tr	not compensated	ell	αναποζημίωτος
eng	uncompensated	Adjective	tr	not compensated	fin	kompensoimaton
eng	uncompensated	Adjective	tr	not paid	ell	αναποζημίωτος
eng	uncomplaining	Adjective	tr	without complaint	ell	αβόγκητος
eng	uncompleted	Adjective	tr	not completed	fin	keskeneräinen
eng	uncomplicated	Adjective	tr	Not complicated	epo	malkomplika
eng	uncomplicated	Adjective	tr	Not complicated	gla	sìmplidh
eng	uncompounded	Adjective	tr	not compounded	bod	འདུས་མ་བྱས
eng	uncompounded	Adjective	tr	not compounded	glv	neuchovestit
eng	uncompounded	Adjective	tr	not compounded	syc	ܦܫܝܛܐ	tr=pšīṭoʾ / pšīṭāʾ	alt=ܦܫܺܝܛܳܐ / ܦܫܝܼܛܵܐ
eng	uncompounded	Adjective	tr	not compounded	xcl	տարրական
eng	uncompressed	Adjective	tr	not compressed	ell	απίεστος
eng	uncompromising	Adjective	tr	inflexible and unwilling to negotiate or make concessions	cat	intransigent
eng	uncompromising	Adjective	tr	inflexible and unwilling to negotiate or make concessions	ces	nekompromisní
eng	uncompromising	Adjective	tr	inflexible and unwilling to negotiate or make concessions	dan	kompromisløs
eng	uncompromising	Adjective	tr	inflexible and unwilling to negotiate or make concessions	deu	kompromisslos
eng	uncompromising	Adjective	tr	inflexible and unwilling to negotiate or make concessions	fra	carré	m
eng	uncompromising	Adjective	tr	inflexible and unwilling to negotiate or make concessions	kaz	бірбеткей
eng	uncompromising	Adjective	tr	inflexible and unwilling to negotiate or make concessions	mri	tūkaha
eng	uncompromising	Adjective	tr	inflexible and unwilling to negotiate or make concessions	nld	compromisloos
eng	uncompromising	Adjective	tr	inflexible and unwilling to negotiate or make concessions	nob	kompromissløs
eng	uncompromising	Adjective	tr	inflexible and unwilling to negotiate or make concessions	nor	egen
eng	uncompromising	Adjective	tr	inflexible and unwilling to negotiate or make concessions	pol	bezkompromisowy
eng	uncompromising	Adjective	tr	inflexible and unwilling to negotiate or make concessions	rus	бескомпроми́ссный
eng	uncompromising	Adjective	tr	inflexible and unwilling to negotiate or make concessions	rus	непрекло́нный
eng	uncompromising	Adjective	tr	inflexible and unwilling to negotiate or make concessions	spa	inquebrantable
eng	uncompromising	Adjective	tr	principled	dan	kompromisløs
eng	uncompromising	Adjective	tr	principled	deu	kompromisslos
eng	uncompromising	Adjective	tr	principled	nob	kompromissløs
eng	uncompromising	Adjective	tr	principled	swe	kompromisslös
eng	unconceded	Adjective	tr	not conceded	ell	απαραχώρητος
eng	unconcerned	Adjective	tr	indifferent	deu	gleichgültig
eng	unconcerned	Adjective	tr	indifferent	fin	välinpitämätön
eng	unconcerned	Adjective	tr	indifferent	hbs	nezainteresiran
eng	unconcerned	Adjective	tr	indifferent	hbs	ravnodušan
eng	unconcerned	Adjective	tr	indifferent	lat	incūriōsus
eng	unconcerned	Adjective	tr	indifferent	lat	sēcūrus
eng	unconcerned	Adjective	tr	indifferent	pdt	onbekjemmat
eng	unconcerned	Adjective	tr	indifferent	spa	despreocupado
eng	unconcerned	Adjective	tr	not worried	deu	unbesorgt
eng	unconcerned	Adjective	tr	not worried	fin	piittaamaton
eng	unconcerned	Adjective	tr	not worried	fin	välinpitämätön
eng	unconcerned	Adjective	tr	not worried	hbs	nezabrinut
eng	unconcerned	Adjective	tr	not worried	lat	incūriōsus
eng	unconcerned	Adjective	tr	not worried	lat	sēcūrus	m
eng	unconcerned	Adjective	tr	not worried	spa	despreocupado	m
eng	unconcernedly	Adverb	tr	in an unconcerned manner	fin	piittaamattomasti
eng	unconcernedly	Adverb	tr	in an unconcerned manner	fin	välinpitämättömästi
eng	unconditional	Adjective	tr	without conditions	ara	غَيْر مَشْرُوط
eng	unconditional	Adjective	tr	without conditions	cat	incondicional
eng	unconditional	Adjective	tr	without conditions	ces	bezpodmínečný
eng	unconditional	Adjective	tr	without conditions	cmn	无条件	tr=wútiáojiàn de	alt=无条件的
eng	unconditional	Adjective	tr	without conditions	cmn	無條件	alt=無條件的
eng	unconditional	Adjective	tr	without conditions	dan	betingelsesløs
eng	unconditional	Adjective	tr	without conditions	dan	ubetinget
eng	unconditional	Adjective	tr	without conditions	deu	bedingungslos
eng	unconditional	Adjective	tr	without conditions	ell	ανεπιφύλακτος
eng	unconditional	Adjective	tr	without conditions	ell	άνευ όρων
eng	unconditional	Adjective	tr	without conditions	ell	χωρίς όρους
eng	unconditional	Adjective	tr	without conditions	est	tingimusteta
eng	unconditional	Adjective	tr	without conditions	est	vastuvaidlematu
eng	unconditional	Adjective	tr	without conditions	fas	بی قید و شرط	tr=bi qeyd o šart
eng	unconditional	Adjective	tr	without conditions	fin	ehdoton
eng	unconditional	Adjective	tr	without conditions	fra	inconditionnel
eng	unconditional	Adjective	tr	without conditions	gle	gan choinníoll
eng	unconditional	Adjective	tr	without conditions	gle	gan chomhla
eng	unconditional	Adjective	tr	without conditions	gle	gan chuntar
eng	unconditional	Adjective	tr	without conditions	gle	neamhchoinníollach
eng	unconditional	Adjective	tr	without conditions	glg	incondicional
eng	unconditional	Adjective	tr	without conditions	hun	feltétel nélküli
eng	unconditional	Adjective	tr	without conditions	hun	feltétlen
eng	unconditional	Adjective	tr	without conditions	ita	incondizionato
eng	unconditional	Adjective	tr	without conditions	jpn	無条件	tr=mujōken no	alt=無条件の
eng	unconditional	Adjective	tr	without conditions	kaz	сөзсіз
eng	unconditional	Adjective	tr	without conditions	kmr	bêqeyd û şert
eng	unconditional	Adjective	tr	without conditions	kmr	bêşert û merc
eng	unconditional	Adjective	tr	without conditions	mri	herekore
eng	unconditional	Adjective	tr	without conditions	mri	korehere
eng	unconditional	Adjective	tr	without conditions	nld	onvoorwaardelijk
eng	unconditional	Adjective	tr	without conditions	pol	bezwarunkowy
eng	unconditional	Adjective	tr	without conditions	por	incondicional
eng	unconditional	Adjective	tr	without conditions	rus	безогово́рочный
eng	unconditional	Adjective	tr	without conditions	rus	безусло́вный
eng	unconditional	Adjective	tr	without conditions	spa	incondicional
eng	unconditional	Adjective	tr	without conditions	swe	ovillkorlig
eng	unconditional	Adjective	tr	without conditions	tur	koşulsuz
eng	unconditional	Adjective	tr	without conditions	tur	şartsız
eng	unconditional	Adjective	tr	without conditions	vie	không điều kiện
eng	unconditionality	Noun	tr	state	tur	koşulsuzluk
eng	unconditionality	Noun	tr	state	tur	şartsızlık
eng	unconditionally	Adverb	tr	without condition	cat	incondicionalment
eng	unconditionally	Adverb	tr	without condition	deu	unbedingt
eng	unconditionally	Adverb	tr	without condition	ell	ανεπιφύλακτα
eng	unconditionally	Adverb	tr	without condition	ell	άνευ όρων
eng	unconditionally	Adverb	tr	without condition	ell	απεριόριστα
eng	unconditionally	Adverb	tr	without condition	ell	χωρίς όρους
eng	unconditionally	Adverb	tr	without condition	est	mistahes mööndusteta
eng	unconditionally	Adverb	tr	without condition	fra	inconditionnellement
eng	unconditionally	Adverb	tr	without condition	glg	incondicionalmente
eng	unconditionally	Adverb	tr	without condition	ita	incondizionatamente
eng	unconditionally	Adverb	tr	without condition	jpn	無条件に
eng	unconditionally	Adverb	tr	without condition	jpn	絶対的に
eng	unconditionally	Adverb	tr	without condition	kmr	bê qeyd û şertî
eng	unconditionally	Adverb	tr	without condition	kmr	bê şert û mercî
eng	unconditionally	Adverb	tr	without condition	kor	무조건으로
eng	unconditionally	Adverb	tr	without condition	kor	절대적으로
eng	unconditionally	Adverb	tr	without condition	pol	bezwarunkowo
eng	unconditionally	Adverb	tr	without condition	por	incondicionalmente
eng	unconditionally	Adverb	tr	without condition	rus	безогово́рочно
eng	unconditionally	Adverb	tr	without condition	rus	безусло́вно
eng	unconditionally	Adverb	tr	without condition	rus	беспрекосло́вно
eng	unconditionally	Adverb	tr	without condition	spa	de todas formas
eng	unconditionally	Adverb	tr	without condition	spa	de todas maneras
eng	unconditionally	Adverb	tr	without condition	spa	de todos modos
eng	unconditionally	Adverb	tr	without condition	spa	en cualquier caso
eng	unconditionally	Adverb	tr	without condition	spa	incondicionalmente
eng	unconditional surrender	Noun	tr	surrender without conditions	ara	استسلام غير مشروط
eng	unconditional surrender	Noun	tr	surrender without conditions	bul	безусловна капитулация	f
eng	unconditional surrender	Noun	tr	surrender without conditions	ces	bezpodmínečná kapitulace	f
eng	unconditional surrender	Noun	tr	surrender without conditions	cmn	无条件投降	tr=wútiáojiàn tóuxiáng
eng	unconditional surrender	Noun	tr	surrender without conditions	cmn	無條件投降
eng	unconditional surrender	Noun	tr	surrender without conditions	fas	تسلیم بی قید و شرط
eng	unconditional surrender	Noun	tr	surrender without conditions	fin	ehdoton antautuminen
eng	unconditional surrender	Noun	tr	surrender without conditions	gle	géilleadh gan choinníoll	m
eng	unconditional surrender	Noun	tr	surrender without conditions	gle	géilleadh gan chomhla	m
eng	unconditional surrender	Noun	tr	surrender without conditions	gle	géilleadh gan chuntar	m
eng	unconditional surrender	Noun	tr	surrender without conditions	hbs	bezuslovna prȅdaja	f
eng	unconditional surrender	Noun	tr	surrender without conditions	hbs	безусловна пре̏даја	f
eng	unconditional surrender	Noun	tr	surrender without conditions	ita	resa incondizionata	f
eng	unconditional surrender	Noun	tr	surrender without conditions	jpn	無条件降伏	tr=むじょうけんこうふく, mujōkenkōfuku
eng	unconditional surrender	Noun	tr	surrender without conditions	kor	무조건 항복
eng	unconditional surrender	Noun	tr	surrender without conditions	msa	penyerahan kalah tanpa syarat
eng	unconditional surrender	Noun	tr	surrender without conditions	nld	onvoorwaardelijke overgave	f
eng	unconditional surrender	Noun	tr	surrender without conditions	rus	безоговорочная капитуля́ция	f
eng	unconducive	Adjective	tr	not likely to produce an outcome	por	inconducente
eng	unconducive	Adjective	tr	not likely to produce an outcome	ron	defavorabil
eng	unconducive	Adjective	tr	not likely to produce an outcome	ron	nefavorabil
eng	unconducive	Adjective	tr	not likely to produce an outcome	ron	nefavorizant
eng	unconducive	Adjective	tr	not likely to produce an outcome	spa	inconducente
eng	unconfirmed	Adjective	tr	not finally established, settled or confirmed	dan	ubekræftet
eng	unconfirmed	Adjective	tr	not finally established, settled or confirmed	deu	unbestätigt
eng	unconfirmed	Adjective	tr	not finally established, settled or confirmed	nno	ubekrefta
eng	unconfirmed	Adjective	tr	not finally established, settled or confirmed	nob	ubekrefta
eng	unconfirmed	Adjective	tr	not finally established, settled or confirmed	nob	ubekreftet
eng	unconfirmed	Adjective	tr	not finally established, settled or confirmed	rus	неподтверждённый
eng	unconfirmed	Adjective	tr	not finally established, settled or confirmed	swe	obekräftad
eng	uncongenial	Adjective	tr	not appropriate; unsuitable	deu	unangemessen
eng	uncongenial	Adjective	tr	not appropriate; unsuitable	deu	unpassend
eng	uncongenial	Adjective	tr	not appropriate; unsuitable	nld	onpassend
eng	uncongenial	Adjective	tr	not congenial, compatibal, sympathetic	deu	divergent
eng	uncongenial	Adjective	tr	not congenial, compatibal, sympathetic	deu	ungleich
eng	uncongenial	Adjective	tr	not congenial, compatibal, sympathetic	deu	ungleichartig
eng	uncongenial	Adjective	tr	not congenial, compatibal, sympathetic	nld	onpassend
eng	uncongenial	Adjective	tr	not pleasing; disagreeable	deu	unangenehm
eng	uncongenial	Adjective	tr	not pleasing; disagreeable	nld	onaangenaam
eng	unconnected	Adjective	tr	not connected or joined	grc	ἀσύνδετος
eng	unconnected	Adjective	tr	not connected or joined	hye	անջատ
eng	unconnected	Adjective	tr	not connected or joined	hye	անջատված
eng	unconnected	Adjective	tr	not connected or joined	hye	չկապակցված
eng	unconnected	Adjective	tr	not connected or joined	hye	չմիացված
eng	unconnected	Adjective	tr	not connected or joined	spa	sin conexión
eng	unconquerable	Adjective	tr	not conquerable	ell	ακαταμάχητος
eng	unconquerable	Adjective	tr	not conquerable	gle	dochloíte
eng	unconquerable	Adjective	tr	not conquerable	gle	doleigheasta
eng	unconquerable	Adjective	tr	not conquerable	gle	dosháraithe
eng	unconquerable	Adjective	tr	not conquerable	gle	doshásaithe
eng	unconquerable	Adjective	tr	not conquerable	grc	ἀκαταγώιστος
eng	unconquered	Adjective	tr	undefeated	ell	αδούλωτος
eng	unconquered	Adjective	tr	undefeated	grc	ἀνίκητος
eng	unconquered	Adjective	tr	undefeated	lat	invictus
eng	unconscionable	Adjective	tr	excessive	deu	unverhältnismäßig
eng	unconscionable	Adjective	tr	excessive	deu	unverschämt
eng	unconscionable	Adjective	tr	excessive	fin	hillitön
eng	unconscionable	Adjective	tr	excessive	fin	kohtuuton
eng	unconscionable	Adjective	tr	excessive	nld	excessief
eng	unconscionable	Adjective	tr	excessive	nld	overdreven
eng	unconscionable	Adjective	tr	excessive	swe	omåttlig
eng	unconscionable	Adjective	tr	excessive	swe	överdriven
eng	unconscionable	Adjective	tr	not conscionable; unscrupulous	deu	gewissenlos
eng	unconscionable	Adjective	tr	not conscionable; unscrupulous	deu	skrupellos
eng	unconscionable	Adjective	tr	not conscionable; unscrupulous	deu	unverschämt
eng	unconscionable	Adjective	tr	not conscionable; unscrupulous	ell	ασυνείδητος
eng	unconscionable	Adjective	tr	not conscionable; unscrupulous	ell	παράλογος
eng	unconscionable	Adjective	tr	not conscionable; unscrupulous	fra	sans scrupules
eng	unconscionable	Adjective	tr	not conscionable; unscrupulous	ita	senza scrupoli
eng	unconscionable	Adjective	tr	not conscionable; unscrupulous	nld	gewetenloos
eng	unconscionable	Adjective	tr	not conscionable; unscrupulous	nld	onbillijk
eng	unconscionable	Adjective	tr	not conscionable; unscrupulous	por	inescrupuloso
eng	unconscionable	Adjective	tr	not conscionable; unscrupulous	rus	бессо́вестный
eng	unconscionable	Adjective	tr	not conscionable; unscrupulous	spa	inescrupuloso
eng	unconscious	Adjective	tr	not awake	aze	bayğın
eng	unconscious	Adjective	tr	not awake	cat	inconscient
eng	unconscious	Adjective	tr	not awake	ces	nevědomý	m
eng	unconscious	Adjective	tr	not awake	dan	bevidstløs
eng	unconscious	Adjective	tr	not awake	deu	bewusstlos
eng	unconscious	Adjective	tr	not awake	epo	senkonscia
eng	unconscious	Adjective	tr	not awake	fin	tajuton
eng	unconscious	Adjective	tr	not awake	fra	inconscient
eng	unconscious	Adjective	tr	not awake	isl	meðvitundarlaus
eng	unconscious	Adjective	tr	not awake	jpn	無意識	tr=muishiki	sc=Jpan
eng	unconscious	Adjective	tr	not awake	mri	mātengatenga
eng	unconscious	Adjective	tr	not awake	mri	mauri moe
eng	unconscious	Adjective	tr	not awake	mri	maurimoe
eng	unconscious	Adjective	tr	not awake	nld	bewusteloos
eng	unconscious	Adjective	tr	not awake	nno	medvitslaus
eng	unconscious	Adjective	tr	not awake	nob	bevisstløs
eng	unconscious	Adjective	tr	not awake	nrf	êbaûbi
eng	unconscious	Adjective	tr	not awake	pdt	besennungslooss
eng	unconscious	Adjective	tr	not awake	por	desacordado	m
eng	unconscious	Adjective	tr	not awake	por	desfalecido	m
eng	unconscious	Adjective	tr	not awake	por	desmaiado	m
eng	unconscious	Adjective	tr	not awake	por	esmaecido	m
eng	unconscious	Adjective	tr	not awake	por	inconsciente	m	f
eng	unconscious	Adjective	tr	not awake	por	incônscio	m
eng	unconscious	Adjective	tr	not awake	ron	inconștient
eng	unconscious	Adjective	tr	not awake	rus	без созна́ния
eng	unconscious	Adjective	tr	not awake	rus	бессозна́тельный
eng	unconscious	Adjective	tr	not awake	slk	bezvedomý
eng	unconscious	Adjective	tr	not awake	slk	v bezvedomí
eng	unconscious	Adjective	tr	not awake	spa	inconsciente
eng	unconscious	Adjective	tr	not awake	swe	medvetslös
eng	unconscious	Adjective	tr	not awake	tur	bilinçsiz
eng	unconscious	Adjective	tr	without directed thought or awareness	deu	spontan
eng	unconscious	Adjective	tr	without directed thought or awareness	deu	unbewusst
eng	unconscious	Adjective	tr	without directed thought or awareness	fin	tiedoton
eng	unconscious	Adjective	tr	without directed thought or awareness	nld	onbewust
eng	unconscious	Adjective	tr	without directed thought or awareness	por	automático	m
eng	unconscious	Adjective	tr	without directed thought or awareness	por	inconsciente	m	f
eng	unconscious	Adjective	tr	without directed thought or awareness	por	incônscio	m
eng	unconscious	Adjective	tr	without directed thought or awareness	por	involuntário	m
eng	unconscious	Adjective	tr	without directed thought or awareness	por	maquinal	m	f
eng	unconscious	Adjective	tr	without directed thought or awareness	por	mecânico	m
eng	unconscious	Adjective	tr	without directed thought or awareness	slk	nevedomý
eng	unconscious	Adjective	tr	without directed thought or awareness	swe	omedveten
eng	unconsciously	Adverb	tr	In an unconscious manner	cat	inconscientment
eng	unconsciously	Adverb	tr	In an unconscious manner	ell	ασυνείδητα
eng	unconsciously	Adverb	tr	In an unconscious manner	ell	υποσυνείδητα
eng	unconsciously	Adverb	tr	In an unconscious manner	epo	senkonscie
eng	unconsciously	Adverb	tr	In an unconscious manner	fin	tajuttomasti
eng	unconsciously	Adverb	tr	In an unconscious manner	fin	tiedottomasti
eng	unconsciously	Adverb	tr	In an unconscious manner	fin	tietämättään
eng	unconsciously	Adverb	tr	In an unconscious manner	fra	inconsciemment
eng	unconsciously	Adverb	tr	In an unconscious manner	glg	inconscientemente
eng	unconsciously	Adverb	tr	In an unconscious manner	ita	inconsciamente
eng	unconsciously	Adverb	tr	In an unconscious manner	por	inconscientemente
eng	unconsciously	Adverb	tr	In an unconscious manner	rus	бессознательно	sc=Cyrl
eng	unconsciously	Adverb	tr	In an unconscious manner	spa	inconscientemente
eng	unconsciously	Adverb	tr	In an unconscious manner	swe	omedvetet
eng	unconsciousness	Noun	tr	ignorance or innocence	deu	Unwissenheit
eng	unconsciousness	Noun	tr	ignorance or innocence	fin	tietämättömyys
eng	unconsciousness	Noun	tr	ignorance or innocence	por	inconsciência	f
eng	unconsciousness	Noun	tr	ignorance or innocence	slk	nevedomosť
eng	unconsciousness	Noun	tr	the state of lacking consciousness	ces	bezvědomí	n
eng	unconsciousness	Noun	tr	the state of lacking consciousness	deu	Bewusstlosigkeit
eng	unconsciousness	Noun	tr	the state of lacking consciousness	fin	tajuttomuus
eng	unconsciousness	Noun	tr	the state of lacking consciousness	fin	tiedottomuus
eng	unconsciousness	Noun	tr	the state of lacking consciousness	fra	inconscience
eng	unconsciousness	Noun	tr	the state of lacking consciousness	ita	incoscienza
eng	unconsciousness	Noun	tr	the state of lacking consciousness	pol	nieprzytomność	f
eng	unconsciousness	Noun	tr	the state of lacking consciousness	por	inconsciência	f
eng	unconsciousness	Noun	tr	the state of lacking consciousness	slk	bezvedomie
eng	unconsciousness	Noun	tr	the state of lacking consciousness	spa	inconsciencia
eng	unconscious	Noun	tr	unconscious mind	cat	inconscient	m
eng	unconscious	Noun	tr	unconscious mind	deu	Unbewusstes	n
eng	unconscious	Noun	tr	unconscious mind	fin	alitajunta
eng	unconscious	Noun	tr	unconscious mind	nld	onbewuste	n
eng	unconscious	Noun	tr	unconscious mind	pol	nieświadomość	f
eng	unconscious	Noun	tr	unconscious mind	por	inconsciente	m
eng	unconscious	Noun	tr	unconscious mind	slk	nevedomie
eng	unconsecrated	Adjective	tr	not consecrated	lat	profānus
eng	unconsented	Adjective	tr	not consented to	por	inconsentido
eng	unconstitutional	Adjective	tr	contrary to the constitution	ara	دستوري	alt=غَيْرُ دُسْتُورِيّ
eng	unconstitutional	Adjective	tr	contrary to the constitution	cat	inconstitucional
eng	unconstitutional	Adjective	tr	contrary to the constitution	ces	neústavní
eng	unconstitutional	Adjective	tr	contrary to the constitution	ces	protiústavní
eng	unconstitutional	Adjective	tr	contrary to the constitution	cmn	違憲	tr=wéixiàn
eng	unconstitutional	Adjective	tr	contrary to the constitution	dan	grundlovsstridig
eng	unconstitutional	Adjective	tr	contrary to the constitution	dan	i strid med grundloven
eng	unconstitutional	Adjective	tr	contrary to the constitution	deu	verfassungswidrig
eng	unconstitutional	Adjective	tr	contrary to the constitution	fin	perustuslain vastainen
eng	unconstitutional	Adjective	tr	contrary to the constitution	fra	inconstitutionnel
eng	unconstitutional	Adjective	tr	contrary to the constitution	gle	míbhunreachtúil
eng	unconstitutional	Adjective	tr	contrary to the constitution	glg	inconstitucional
eng	unconstitutional	Adjective	tr	contrary to the constitution	hbs	nȅustāvan
eng	unconstitutional	Adjective	tr	contrary to the constitution	hbs	не̏уста̄ван
eng	unconstitutional	Adjective	tr	contrary to the constitution	hun	alkotmányellenes
eng	unconstitutional	Adjective	tr	contrary to the constitution	ind	inkonstitusional
eng	unconstitutional	Adjective	tr	contrary to the constitution	ita	incostituzionale
eng	unconstitutional	Adjective	tr	contrary to the constitution	jpn	違憲	tr=iken
eng	unconstitutional	Adjective	tr	contrary to the constitution	kat	არაკონსტიტუციური
eng	unconstitutional	Adjective	tr	contrary to the constitution	mkd	неу́ставен	m
eng	unconstitutional	Adjective	tr	contrary to the constitution	mkd	противу́ставен	m
eng	unconstitutional	Adjective	tr	contrary to the constitution	pol	niekonstytucyjny
eng	unconstitutional	Adjective	tr	contrary to the constitution	por	inconstitucional
eng	unconstitutional	Adjective	tr	contrary to the constitution	rus	неконституцио́нный
eng	unconstitutional	Adjective	tr	contrary to the constitution	spa	anticonstitucional
eng	unconstitutional	Adjective	tr	contrary to the constitution	spa	inconstitucional
eng	unconstitutional	Adjective	tr	contrary to the constitution	swe	grundlagsvidrig
eng	unconstitutional	Adjective	tr	contrary to the constitution	swe	okonstitutionell
eng	unconstitutionality	Noun	tr	status of being unconstitutional	ara	دستورية	f	alt=عَدَم دُسْتُورِيَّة
eng	unconstitutionality	Noun	tr	status of being unconstitutional	cat	inconstitucionalitat	f
eng	unconstitutionality	Noun	tr	status of being unconstitutional	deu	Verfassungswidrigkeit	f
eng	unconstitutionality	Noun	tr	status of being unconstitutional	ell	αντισυνταγματικότητα	f
eng	unconstitutionality	Noun	tr	status of being unconstitutional	fra	inconstitutionnalité	f
eng	unconstitutionality	Noun	tr	status of being unconstitutional	glg	inconstitucionalidade	f
eng	unconstitutionality	Noun	tr	status of being unconstitutional	hbs	nȅustāvnōst	f
eng	unconstitutionality	Noun	tr	status of being unconstitutional	hbs	не̏уста̄вно̄ст	f
eng	unconstitutionality	Noun	tr	status of being unconstitutional	ita	incostituzionalità	f
eng	unconstitutionality	Noun	tr	status of being unconstitutional	jpn	違憲	tr=iken	sc=Jpan
eng	unconstitutionality	Noun	tr	status of being unconstitutional	kat	არაკონსტიტუციურობა
eng	unconstitutionality	Noun	tr	status of being unconstitutional	pol	niekonstytucyjność	f
eng	unconstitutionality	Noun	tr	status of being unconstitutional	por	inconstitucionalidade	f
eng	unconstitutionality	Noun	tr	status of being unconstitutional	rus	неконституцио́нность	f
eng	unconstitutionality	Noun	tr	status of being unconstitutional	spa	inconstitucionalidad	f
eng	unconstitutionally	Adverb	tr	in a manner that is unconstitutional	cat	inconstitucionalment
eng	unconstitutionally	Adverb	tr	in a manner that is unconstitutional	fra	inconstitutionnellement
eng	unconstitutionally	Adverb	tr	in a manner that is unconstitutional	glg	inconstitucionalmente
eng	unconstitutionally	Adverb	tr	in a manner that is unconstitutional	ita	incostituzionalmente
eng	unconstitutionally	Adverb	tr	in a manner that is unconstitutional	kat	არაკონსტიტუციურად
eng	unconstitutionally	Adverb	tr	in a manner that is unconstitutional	spa	inconstitucionalmente
eng	unconstrained	Adjective	tr	not constrained	afr	vry
eng	unconstrained	Adjective	tr	not constrained	ell	απαρεμπόδιστος
eng	unconstrained	Adjective	tr	not constrained	gle	scaoilte
eng	unconstrained	Adjective	tr	not constrained	lao	ໂລ່ງ
eng	unconstrained	Adjective	tr	not constrained	lav	brīvs
eng	unconstrained	Adjective	tr	not constrained	lav	drošs
eng	unconstructive	Adjective	tr	not constructive	hye	ապակառուցողական
eng	unconstructive	Adjective	tr	not constructive	ron	neconstructiv
eng	uncontaminated	Adjective	tr	unpolluted	fin	saastumaton
eng	uncontaminated	Adjective	tr	unpolluted	glv	neuhollit
eng	uncontaminated	Adjective	tr	unpolluted	grc	ἀκέραιος
eng	uncontaminated	Adjective	tr	unpolluted	ita	incontaminato
eng	uncontaminated	Adjective	tr	unpolluted	ron	necontaminat
eng	uncontaminated	Adjective	tr	unpolluted	ron	nepoluat
eng	uncontemplated	Adjective	tr	not contemplates	ron	neașteptat
eng	uncontested	Adjective	tr	not contested or disputed	dan	ubestridt
eng	uncontested	Adjective	tr	not contested or disputed	nld	onomstreden
eng	uncontested	Adjective	tr	not contested or disputed	nob	ubestridt
eng	uncontradicted	Adjective	tr	not contradicted	glv	neuobbit
eng	uncontrollable	Adjective	tr	not able to be controlled, contained or governed	cat	incontrolable
eng	uncontrollable	Adjective	tr	not able to be controlled, contained or governed	deu	unkontrollierbar
eng	uncontrollable	Adjective	tr	not able to be controlled, contained or governed	fin	hallitsematon
eng	uncontrollable	Adjective	tr	not able to be controlled, contained or governed	fin	hillitön
eng	uncontrollable	Adjective	tr	not able to be controlled, contained or governed	fin	kontrolloimaton
eng	uncontrollable	Adjective	tr	not able to be controlled, contained or governed	fin	pitelemätön
eng	uncontrollable	Adjective	tr	not able to be controlled, contained or governed	fra	incontrôlable
eng	uncontrollable	Adjective	tr	not able to be controlled, contained or governed	glg	incontrolábel
eng	uncontrollable	Adjective	tr	not able to be controlled, contained or governed	glg	incontrolable
eng	uncontrollable	Adjective	tr	not able to be controlled, contained or governed	glv	neusmaghtee
eng	uncontrollable	Adjective	tr	not able to be controlled, contained or governed	grc	ἀκατάσχετος
eng	uncontrollable	Adjective	tr	not able to be controlled, contained or governed	grc	ἄσχετος
eng	uncontrollable	Adjective	tr	not able to be controlled, contained or governed	hun	befolyásolhatatlan
eng	uncontrollable	Adjective	tr	not able to be controlled, contained or governed	hun	csillapíthatatlan
eng	uncontrollable	Adjective	tr	not able to be controlled, contained or governed	hun	fékezhetetlen
eng	uncontrollable	Adjective	tr	not able to be controlled, contained or governed	hun	féktelen
eng	uncontrollable	Adjective	tr	not able to be controlled, contained or governed	hun	irányíthatatlan
eng	uncontrollable	Adjective	tr	not able to be controlled, contained or governed	ita	incontrollabile
eng	uncontrollable	Adjective	tr	not able to be controlled, contained or governed	kat	არაკონტროლირებადი
eng	uncontrollable	Adjective	tr	not able to be controlled, contained or governed	ron	incontrolabil
eng	uncontrollable	Adjective	tr	not able to be controlled, contained or governed	ron	necontrolabil
eng	uncontrollable	Adjective	tr	not able to be controlled, contained or governed	rus	неконтроли́руемый
eng	uncontrollable	Adjective	tr	not able to be controlled, contained or governed	rus	неуправля́емый
eng	uncontrollable	Adjective	tr	not able to be controlled, contained or governed	spa	incontrolable
eng	uncontrollable	Adjective	tr	not able to be controlled, contained or governed	swe	okontrollerbar
eng	uncontrollably	Adverb	tr	in an uncontrollable manner	afr	onbedaarlik
eng	uncontrollably	Adverb	tr	in an uncontrollable manner	fin	kontrolloimattomasti
eng	uncontrollably	Adverb	tr	in an uncontrollable manner	spa	incontrolablemente
eng	uncontrolled	Adjective	tr	not controlled	cat	incontrolat
eng	uncontrolled	Adjective	tr	not controlled	dan	ukontrolleret
eng	uncontrolled	Adjective	tr	not controlled	deu	unkontrolliert
eng	uncontrolled	Adjective	tr	not controlled	fin	esteetön
eng	uncontrolled	Adjective	tr	not controlled	fin	kontrolloimaton
eng	uncontrolled	Adjective	tr	not controlled	fin	rajoittamaton
eng	uncontrolled	Adjective	tr	not controlled	fin	vapaa
eng	uncontrolled	Adjective	tr	not controlled	fra	incontrôlé
eng	uncontrolled	Adjective	tr	not controlled	gle	neamhcheansaithe
eng	uncontrolled	Adjective	tr	not controlled	grc	ἀκράτητος
eng	uncontrolled	Adjective	tr	not controlled	ita	incontrollato
eng	uncontrolled	Adjective	tr	not controlled	ita	sfrenato
eng	uncontrolled	Adjective	tr	not controlled	lat	effrenatus	m
